"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.01,7.84299430625453e-06,0.0928468737726094,-0.0928547167669157
0.02,6.80499449272041e-06,0.188652079417938,-0.188658884412431
0.03,5.7669946791863e-06,0.284457285063267,-0.284463052057946
0.04,4.72899486565219e-06,0.380262490708595,-0.380267219703461
0.05,3.69099505211807e-06,0.476067696353924,-0.476071387348976
0.06,2.65299523858396e-06,0.571872901999253,-0.571875554994492
0.07,1.61499542504984e-06,0.667678107644582,-0.667679722640007
0.08,5.76995611515731e-07,0.76348331328991,-0.763483890285522
0.09,-4.61004202018382e-07,0.859288518935239,-0.859288057931037
0.1,-1.4990040155525e-06,0.955093724580568,-0.955092225576552
0.11,-2.53700382908661e-06,1.0508989302259,-1.05089639322207
0.12,-3.57500364262072e-06,1.14670413587122,-1.14670056086758
0.13,-4.61300345615484e-06,1.24250934151655,-1.2425047285131
0.14,-5.65100326968895e-06,1.33831454716188,-1.33830889615861
0.15,-6.68900308322306e-06,1.43411975280721,-1.43411306380413
0.16,-7.72700289675718e-06,1.52992495845254,-1.52991723144964
0.17,-8.76500271029129e-06,1.62573016409787,-1.62572139909516
0.18,-9.8030025238254e-06,1.7215353697432,-1.72152556674067
0.19,-1.08410023373595e-05,1.81734057538853,-1.81732973438619
0.2,-1.18790021508936e-05,1.91314578103385,-1.9131339020317
0.21,-1.29170019644277e-05,2.00895098667918,-2.00893806967722
0.22,-1.39550017779619e-05,2.10475619232451,-2.10474223732273
0.23,-1.4993001591496e-05,2.20056139796984,-2.20054640496825
0.24,-1.60310014050301e-05,2.29636660361517,-2.29635057261377
0.25,-1.70690012185642e-05,2.3921718092605,-2.39215474025928
0.26,-1.81070010320983e-05,2.48797701490583,-2.4879589079048
0.27,-1.91450008456324e-05,2.58378222055115,-2.58376307555031
0.28,-2.01830006591665e-05,2.67958742619648,-2.67956724319583
0.29,-2.12210004727007e-05,2.77539263184181,-2.77537141084134
0.3,-2.22590002862348e-05,2.87119783748714,-2.87117557848686
0.31,-2.32970000997689e-05,2.96700304313247,-2.96697974613237
0.32,-2.4334999913303e-05,3.0628082487778,-3.06278391377789
0.33,-2.53729997268371e-05,3.15861345442313,-3.1585880814234
0.34,-2.64109995403712e-05,3.25441866006846,-3.25439224906892
0.35,-2.74489993539054e-05,3.35022386571379,-3.35019641671443
0.36,-2.84869991674395e-05,3.44602907135912,-3.44600058435995
0.37,-2.95249989809736e-05,3.54183427700444,-3.54180475200546
0.38,-3.05629987945077e-05,3.63763948264977,-3.63760891965098
0.39,-3.16009986080418e-05,3.7334446882951,-3.7334130872965
0.4,-3.26389984215759e-05,3.82924989394043,-3.82921725494201
0.41,-3.36769982351101e-05,3.92505509958576,-3.92502142258753
0.42,0.0261413241237089,4.06110229974023,-4.08724362386394
0.43,0.121729136112007,4.26074457624475,-4.38247371235676
0.440000000000001,0.217316948100306,4.46038685274928,-4.67770380084958
0.450000000000001,0.314530309244472,4.66035059317864,-4.9748809024231
0.460000000000001,0.423122514479705,4.86256458108179,-5.28568709556149
0.470000000000001,0.531714719714938,5.06477856898494,-5.59649328869988
0.480000000000001,0.640480023375824,5.26528456396426,-5.90576458734008
0.490000000000001,0.749573963178167,5.46254784774036,-6.21212181091853
0.500000000000001,0.85866790298051,5.65981113151647,-6.51847903449698
0.510000000000001,0.961264698853825,5.85315464295108,-6.81441934180491
0.520000000000001,1.04905652741345,6.03756621413214,-7.0866227415456
0.530000000000001,1.13684835597308,6.2219777853132,-7.35882614128629
0.540000000000001,1.22464018453271,6.40638935649426,-7.63102954102698
0.550000000000001,1.28112497750995,6.57712417015369,-7.85824914766365
0.560000000000001,1.33507136219673,6.7467500575276,-8.08182141972433
0.570000000000001,1.38901774688351,6.9163759449015,-8.30539369178501
