"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.1,8.17577612377579e-06,0.939400918800753,-0.939409094576878
0.2,6.78650218706761e-06,1.88160422700432,-1.88161101350651
0.3,5.39722825035944e-06,2.82380753520789,-2.82381293243615
0.4,4.00795431365126e-06,3.76601084341147,-3.76601485136579
0.5,1.16773000442095,5.41334441420909,-6.58107441863004
0.6,1.83621676098432,7.11494620926791,-8.95116297025222
0.7,1.19029066568393,8.70719787816457,-9.8974885438485
0.8,-0.676479532275428,11.3703710472916,-10.6938915150162
0.9,-2.17783802264915,15.0304395445114,-12.8526015218623
1,-4.01748529942891,18.0088533846176,-13.9913680851887
1.1,-7.60626046905414,20.4788635698677,-12.8726031008136
1.2,-11.6311070756514,23.4774503297604,-11.846343254109
1.3,-13.9549706149495,26.3217140256928,-12.3667434107434
1.4,-15.8262930769463,28.8543682101531,-13.0280751332068
1.5,-18.68798901801,29.9112868331436,-11.2232978151336
1.6,-22.6225109093509,30.6726899227027,-8.05017901335177
1.7,-25.9827286581741,32.1851200902309,-6.20239143205686
1.8,-29.1732473996615,33.5369215346495,-4.36367413498806
1.9,-32.132693822866,33.211107417626,-1.07841359476003
2,-35.7988919576243,30.8297883459941,4.96910361163019
2.1,-40.3082503497595,29.8299379215624,10.4783124281971
2.2,-44.3754292708624,30.0798127074458,14.2956165634166
2.3,-44.9513877884812,27.4410611232973,17.510326665184
2.4,-43.9956852010251,21.9638246984182,22.031860502607
2.5,-45.4775225167982,16.1621140201251,29.3154084966731
2.6,-48.0634243027194,13.0033785895963,35.0600457131231
2.7,-47.3111366184166,10.1575351823034,37.1536014361133
2.8,-43.4923869718926,5.5569152355941,37.9354717362984
2.9,-38.4769889421627,-2.33336795570039,40.8103568978631
3,-35.9887885550742,-8.70246884720573,44.6912574022799
3.1,-34.5207447888389,-11.6328430600062,46.153587848845
3.2,-32.452676628655,-13.5582568629537,46.0109334916087
3.3,-27.8485476859781,-17.1890210791619,45.0375687651401
3.4,-20.255462532305,-23.227882523901,43.483345056206
3.5,-14.4973904263331,-26.5807906834203,41.0781811097534
3.6,-10.2571830877963,-27.31006440565,37.5672474934463
3.7,-4.43722253834323,-27.3822620989066,31.8194846372499
3.8,5.17976591987298,-30.710688879363,25.5309229594901
3.9,9.06784913135586,-32.6279160769864,23.5600669456306
4,10.0401969601098,-31.4916678127116,21.4514708526018
4.1,10.5183426146691,-28.314764692641,17.7964220779718
4.2,12.0570466605607,-24.5484318022388,12.4913851416781
4.3,13.7451136629322,-23.3693816305061,9.62426796757392
4.4,14.1117101479101,-21.9644933800048,7.85278323209464
4.5,13.2778534242684,-18.360440957953,5.08258753368462
4.6,12.9528234363929,-13.9329174160451,0.98009397965219
4.7,16.3053495799215,-13.5738474661078,-2.73150211381374
4.8,17.0272956898443,-12.5377443082689,-4.48955138157535
4.9,14.9533211329428,-9.5176498443717,-5.43567128857104
5,13.7620054332445,-5.75852313411292,-8.00348229913158
5.1,16.096417477773,-4.07077161501464,-12.0256458627584
5.2,16.6990346900425,-2.92821092936205,-13.7708237606805
5.3,14.7630335875536,-0.798674637012605,-13.964358950541
5.4,12.2045002740116,2.98349105458428,-15.1879913285958
5.5,12.819060816215,5.78656385383655,-18.6056246700515
5.6,13.1768318929136,7.67721478273588,-20.8540466756495
5.7,12.0280904943362,9.38862851829825,-21.4167190126345
5.8,9.14073791017407,12.7949595432762,-21.9356974534503
5.9,6.560196645777,16.646299505423,-23.2064961512
6,4.43973139119839,19.3657123358653,-23.8054437270637
6.1,0.140681335613345,21.2928205136211,-21.4335018492344
6.2,-6.66035423207768,24.4983533532239,-17.8379991211463
6.3,-10.6301491570807,28.0452254006565,-17.4150762435758
6.4,-12.5974487136255,30.4104161685158,-17.8129674548903
6.5,-14.2167722852482,30.426236388522,-16.2094641032739
6.6,-17.1038254505233,29.1167823367344,-12.0129568862111
6.7,-20.1902345320533,29.2313623860444,-9.04112785399112
6.8,-22.9155174919299,30.2657684370088,-7.35025094507879
6.9,-24.6091941345545,29.4522336025657,-4.84303946801114
7.00000000000001,-26.8972124341361,26.526491978038,0.370720456098122
7.10000000000001,-30.8681200038968,24.6302779739388,6.23784202995797
7.20000000000001,-34.9135693180833,24.9227392482599,9.9908300698234
7.30000000000001,-35.688978605462,23.0318802301739,12.657098375288
7.40000000000001,-34.407453483056,18.4328634062751,15.9745900767809
7.50000000000001,-35.2805240730537,13.0690863011557,22.2114377718979
7.60000000000001,-37.7604178624045,10.1809009666654,27.5795168957392
7.70000000000001,-37.6069224969022,8.00017896205464,29.6067435348475
7.80000000000001,-34.4820150245363,4.17324574933357,30.3087692752027
7.90000000000001,-30.2366498695901,-2.65283514903144,32.8894850186215
8.00000000000001,-28.6959782526911,-7.67754795751233,36.3735262102034
8.10000000000001,-27.8642318053175,-10.1932152496715,38.0574470549889
8.20000000000001,-26.2178698486204,-11.9625813577942,38.1804512064146
8.3,-22.1251466288246,-15.7888043182785,37.913950947103
8.4,-15.8126103538544,-21.2777753077892,37.0903856616437
8.5,-11.5776863667602,-24.296463452179,35.8741498189392
8.6,-8.06922355896253,-25.0590079585831,33.1282315175455
8.7,-1.61336613019264,-26.0114765736414,27.6248427038341
8.8,6.88070225078218,-29.9121034120538,23.0314011612716
8.9,9.91120811123476,-32.0174082268826,22.1062001156478
9,11.0481608150883,-31.4080382388895,20.3598774238012
9.1,12.0982507552889,-28.7050684279961,16.6068176727071
9.2,14.3291357382779,-25.9372250725055,11.6080893342276
9.3,16.4521345666577,-25.7428782664503,9.29074369979264
9.4,17.0793055317297,-24.4406025368282,7.36129700509853
9.5,16.7276409014218,-20.9616624089395,4.23402150751768
9.6,17.8465945465538,-17.121773957587,-0.724820588966862
9.7,21.8457817329842,-17.1248334756921,-4.72094825729219
9.8,22.5294719637408,-15.8372799572846,-6.69219200645616
9.9,20.6237873331549,-12.3944672232101,-8.22932010994483
9.99999999999999,20.0991619779463,-8.0434410112765,-12.0557209666698
10.1,22.6503748480204,-5.96651296586371,-16.6838618821567
10.2,22.9894256048636,-4.50055347142863,-18.4888721334349
10.3,20.7095582363569,-1.87071263454791,-18.838845601809
10.4,17.6234410179987,2.909499980443,-20.5329409984417
