"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.0004,7.97052287742977e-06,0.00112762588309148,-0.00113559640596891
0.0008,1.06770113372997e-05,0.00677285266479069,-0.00678352967612799
0.3472,-1.94797480720817e-05,4.34885734357018,-4.34883786382211
0.3476,-4.99951748672106e-05,4.36737307416361,-4.36732307898874
0.348,0.0059091062168073,4.37658259371596,-4.38249169993277
0.3484,0.0115805742811986,4.38591826377834,-4.39749883805954
0.37348,0.313825927585276,5.03460012335165,-5.34842605093693
0.39668,0.618363679343412,5.6374459392127,-6.25580961855611
0.42272,0.959949749837832,6.2948871098505,-7.25483685968833
0.4516,1.25655391561755,6.97955504454271,-8.23610896016026
0.48488,1.4572706667833,7.71352041296284,-9.17079107974613
0.52336,1.40907519233949,8.53336823085786,-9.94244342319735
0.5672,0.799123553737438,9.51781336338022,-10.3169369171177
0.6222,-0.423314627532237,11.0993946918386,-10.6760800643063
0.6226,-0.434502922560209,11.1149480398403,-10.6804451172801
0.667,-1.45829442896138,12.9596862438953,-11.5013918149339
0.70992,-2.19529103315755,14.9788080027409,-12.7835169695833
0.75176,-2.79254994648954,16.9111406970344,-14.1185907505449
0.79412,-3.47903473739365,18.6512206412876,-15.1721859038939
0.8396,-4.50630938356957,20.189674779944,-15.6833653963744
0.8862,-5.9932973239905,21.5333226798972,-15.5400253559067
0.93108,-8.02381078269842,23.0185871965395,-14.9947764138411
0.97288,-10.1111514812361,24.718598130641,-14.6074466494049
1.01108,-11.9481828287629,26.3113490728996,-14.3631662441368
1.04164,-13.3607929373706,27.5462884178224,-14.1854954804518
1.04204,-13.377858876939,27.5617204638773,-14.1838615869383
1.04244,-13.3917513850578,27.5798346559744,-14.1880832709165
1.0948,-15.3625869792124,30.1724417296114,-14.809854750399
1.15604,-17.5920192790451,32.7779038413668,-15.1858845623217
1.21232,-19.9773189421498,34.2791415616783,-14.3018226195285
1.27208,-23.5690324704059,35.4649265497324,-11.8958940793266
1.32012,-26.8994119530919,36.4325222754446,-9.53311032235273
1.35048,-28.7991387307435,37.189752628562,-8.39061389781857
1.3864,-30.8837627577323,38.1502560346775,-7.26649327694523
1.4366,-33.5384068632309,39.4845507431734,-5.94614387994255
1.504,-36.5626653047535,40.6957826564835,-4.13311735173001
1.59708,-40.0090068077382,39.8232205302682,0.185786277470029
1.59748,-40.0253885305163,39.8129005144814,0.21248801603496
1.64684,-42.1807499986082,38.0527699550567,4.12798004355145
1.69228,-44.7178389813942,36.2958017961503,8.42203718524387
1.72016,-46.0885200819618,35.7331334272345,10.3553866547274
1.73608,-46.774762092213,35.5061527764515,11.2686093157615
1.73648,-46.7906581094743,35.5000909987452,11.2905671107291
1.73688,-46.8133052817916,35.5003011220349,11.3130041597567
1.7644,-48.1853846311663,35.4964314385293,12.688953192637
