"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.05,7.92680459490423e-06,0.621851694670971,-0.621859621475567
0.1,4.55667429865315e-06,1.24693212730082,-1.24693668397512
0.15,1.18654400240207e-06,1.87201255993066,-1.87201374647467
0.2,-2.18358629384901e-06,2.49709299256051,-2.49709080897422
0.25,-5.5537165901001e-06,3.12217342519035,-3.12216787147377
0.3,-8.92384688635118e-06,3.7472538578202,-3.74724493397332
0.35,0.0349807297558444,4.41394816595087,-4.4489288957067
0.4,0.709184031145033,5.68274540010025,-6.39192943124528
0.45,1.24467966293211,6.92058211443834,-8.16526177737046
0.5,1.44839266477904,8.01278476100998,-9.46117742578902
0.55,1.09972938899837,9.09143899643116,-10.1911683854295
0.6,0.159653540811701,10.404313844527,-10.5639673853388
0.65,-1.02739389218351,12.2372361948948,-11.2098423027113
0.7,-2.0548292860621,14.5129806387902,-12.4581513527281
0.75,-2.81866685123203,16.8370759136995,-14.0184090624675
0.8,-3.69568090859031,18.8864271666943,-15.190746258104
0.85,-5.0317434250178,20.56843340242,-15.5366899774022
0.9,-6.93698446995995,22.1267710413241,-15.1897865713641
0.95,-9.32719034833695,23.9699891330037,-14.6427987846668
1,-11.6372583196252,25.9833372599292,-14.3460789403039
1.05,-13.7009015528215,27.9619674964938,-14.2610659436724
1.1,-15.472181323634,30.3279465029637,-14.8557651793296
1.15,-17.2552442192083,32.4170722402346,-15.1618280210264
1.2,-19.307502640976,33.8189288686734,-14.5114262276975
1.25,-22.0423650805607,34.8560721840438,-12.8137071034831
1.3,-25.2136415994235,35.7884126381554,-10.574771038732
1.35,-28.3119787645295,36.8191824165332,-8.50720365200374
1.4,-31.0443055610741,38.1053099703819,-7.06100440930787
1.45,-33.5938948579514,39.3689523954005,-5.77505753744911
1.5,-35.9489077999746,40.3953464670899,-4.44643866711533
1.55,-37.9061583854808,40.0405320590222,-2.13437367354148
1.6,-39.8634560529716,39.5834052632882,0.280050789683421
1.65,-42.1360575408201,37.8151221020653,4.32093543875475
1.7,-44.9197878067284,36.0329242760259,8.88686353070251
1.75,-47.3758307746901,35.4650237030069,11.9108070716832
1.8,-49.6961054244115,35.4612899941325,14.234815430279
1.85,-51.1096256844302,34.8464369494498,16.2631887349804
1.9,-51.7395205607747,33.375689252372,18.3638313084028
1.95,-51.7555724190543,30.8407777802475,20.9147946388067
2,-51.4535626562124,27.0042062217644,24.449356434448
2.05,-51.5920410307741,22.287787759098,29.3042532716762
2.1,-52.5201865288153,18.5436463396118,33.9765401892035
2.15,-53.1370416139261,15.9686992842491,37.1683423296769
2.2,-53.0169004871715,13.937926045818,39.0789744413536
2.25,-52.2417116526432,11.9961159589815,40.2455956936618
2.3,-50.5297543567616,9.69634437669763,40.8334099800639
2.35,-47.7362083213155,6.295429252549,41.4407790687666
2.4,-44.1277685104426,1.06788971867911,43.0598787917635
2.45,-41.0063064536978,-4.6139768441941,45.6202832978919
2.5,-39.2368671028915,-8.70672076234142,47.943587865233
2.55,-37.9526731699681,-11.0958007816804,49.0484739516485
2.6,-36.3759078586067,-12.7055238883605,49.0814317469672
2.65,-34.2779641614765,-14.0858806012276,48.3638447627041
2.7,-31.428515004823,-15.7289031701414,47.1574181749645
2.75,-27.0595642376216,-18.4869356844113,45.5464999220329
