"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.1,7.21495437678214e-07,0.660160552668271,-0.660161274163709
0.2,-6.33421182737666e-06,1.32238339518042,-1.32237706096859
0.3,-1.33899190924315e-05,1.98460623769257,-1.98459284777348
0.4,-2.04456263574864e-05,2.64682908020472,-2.64680863457836
0.5,-2.75013336225413e-05,3.30905192271686,-3.30902442138324
0.6,0.838653547617214,4.45242992281344,-5.29108347043065
0.7,1.52464595051394,5.77055696914544,-7.29520291965938
0.8,1.5629327606995,6.82395392063781,-8.38688668133731
0.9,0.574243027397072,7.88972787530809,-8.46397090270515
1,-0.928996975289576,9.79227224413159,-8.86327526884203
1.1,-2.01564919848506,12.3303373119055,-10.3146881134204
1.2,-3.03267744353495,14.4742778671825,-11.4416004236476
1.3,-4.74263310368776,16.0061761024636,-11.2635429987758
1.4,-7.20207125750303,17.2155238193975,-10.0134525618945
1.5,-9.73413620553994,18.6788112662092,-8.94467506066924
1.6,-11.6636817634742,20.650634052997,-8.98695228952275
1.7,-13.2029894203202,23.2117720313085,-10.0087826109884
1.8,-14.9349138975127,24.8379648202783,-9.90305092276561
1.9,-17.3623393031306,25.4875031425439,-8.12516383941334
2,-20.3013778977486,26.2427140188553,-5.94133612110677
2.1,-22.957270719593,27.4488353665919,-4.49156464699888
2.2,-25.6769687114762,28.8653820903919,-3.18841337891576
2.3,-27.756732141306,28.9322586737,-1.17552653239401
2.4,-29.7049374204264,27.9484074337669,1.75652998665952
2.5,-31.9957689436884,25.763111346817,6.23265759687139
2.6,-34.4630893322131,24.4546498125535,10.0084395196595
2.7,-37.6105309196016,24.7534486131467,12.8570823064548
2.8,-39.036856950866,23.9503890391778,15.0864679116882
2.9,-39.176013463728,21.7325009123442,17.4435125513838
3,-38.8404974031693,17.7444027401416,21.0960946630279
3.1,-39.5809167624002,13.4730442043792,26.107872558021
3.2,-40.9037984336156,11.0433136011547,29.8604848324609
3.3,-41.1167634163315,9.13264037959487,31.9841230367366
3.4,-39.5529499567596,6.59975092381159,32.9531990329479
3.5,-36.6681469857258,2.88501994147208,33.7831270442537
3.6,-32.8266764741227,-2.84803261067718,35.6747090847998
3.7,-30.7151907842303,-7.45817092819823,38.1733617124285
3.8,-30.0869832921604,-10.0593560882818,40.1463393804422
3.9,-28.9496342197634,-11.7703936895564,40.7200279093198
4,-26.9116647165154,-13.437887795073,40.3495525115884
4.1,-22.8788476005876,-16.5641185591616,39.4429661597491
4.2,-17.0491191317175,-21.3716151530558,38.4207342847733
4.3,-12.7009723756788,-24.6126857739237,37.3136581496026
4.4,-9.90218305736993,-26.0150767847969,35.9172598421668
4.5,-7.1215686864236,-26.1666106274646,33.2881793138882
4.6,-2.79907771200719,-26.2329946126861,29.0320723246933
4.7,4.18084670900553,-28.277476694273,24.0966299852674
4.8,7.60233869958666,-30.3946733493665,22.7923346497799
4.9,8.90627424558337,-30.8775189863854,21.9712447408021
5,9.34337153721071,-29.7415739226763,20.3982023854656
5.1,9.75692352779038,-27.3309811375398,17.5740576097494
5.2,11.4031358448505,-24.6963179836569,13.2931821388065
5.3,13.9831836813232,-23.8333336612721,9.85014997994886
5.4,15.646866752021,-23.7556908111771,8.10882405915605
5.5,16.0232881115416,-22.4900693559333,6.46678124439176
5.6,15.5511105834604,-19.7559871891817,4.20487660572118
5.7,15.183860433954,-16.0061765390469,0.822316105092893
5.8,17.5462052211468,-14.7444283131404,-2.80177690800648
5.9,19.6097900854728,-14.6891644843835,-4.92062560108935
6,19.6785926967444,-13.7393991169803,-5.93919357976414
6.1,18.2157864853874,-11.4947389386394,-6.72104754674805
6.2,16.7161061539452,-8.14678603253035,-8.56932012141485
6.3,17.531000899368,-5.69550279306182,-11.8354981063062
6.4,18.5979817009636,-4.49127091752665,-14.106710783437
6.5,18.2506634429157,-3.34355480926289,-14.9071086336528
6.6,16.485966561327,-1.57186010190457,-14.9141064594224
6.7,13.6210454754019,1.41092307305227,-15.0319685484542
6.8,12.4788303005937,4.31775104704175,-16.7965813476355
6.9,13.1405156297391,6.20866653771545,-19.3491821674545
7.00000000000001,13.1274301342437,7.6011944918818,-20.7286246261255
7.10000000000001,11.9723768098968,8.89835692826768,-20.8707337381645
7.20000000000001,9.60056216257634,10.9677072178287,-20.5682693804051
7.30000000000001,6.82158995042986,14.0559847333998,-20.8775746838297
7.40000000000001,5.10394748353458,16.6580843844257,-21.7620318679603
7.50000000000001,3.26327634981594,18.2604191718081,-21.523695521624
7.60000000000001,0.658669269430006,19.4524377276448,-20.1111069970748
7.70000000000001,-3.66591666698103,20.784741461523,-17.118824794542
7.80000000000001,-7.53547341818263,22.8034614927415,-15.2679880745588
7.90000000000001,-9.28510462897872,25.083463940524,-15.7983593115452
8.00000000000001,-10.4323657832021,26.4892443191408,-16.0568785359388
