"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.01,9.87608123751243e-06,0.122093803347035,-0.122103679428273
0.02,9.00550504209149e-06,0.247442662784258,-0.2474516682893
0.03,8.13492884667055e-06,0.372791522221481,-0.372799657150328
0.04,7.26435265124961e-06,0.498140381658703,-0.498147646011355
0.05,6.39377645582867e-06,0.623489241095926,-0.623495634872382
0.06,5.52320026040773e-06,0.748838100533148,-0.748843623733409
0.07,4.65262406498679e-06,0.874186959970371,-0.874191612594436
0.08,3.78204786956585e-06,0.999535819407594,-0.999539601455464
0.09,2.9114716741449e-06,1.12488467884482,-1.12488759031649
0.1,2.04089547872396e-06,1.25023353828204,-1.25023557917752
0.11,1.17031928330302e-06,1.37558239771926,-1.37558356803855
0.12,2.99743087882081e-07,1.50093125715648,-1.50093155689957
0.13,-5.70833107538862e-07,1.62628011659371,-1.6262795457606
0.14,-1.4414093029598e-06,1.75162897603093,-1.75162753462163
0.15,-2.31198549838074e-06,1.87697783546815,-1.87697552348265
0.16,-3.18256169380169e-06,2.00232669490537,-2.00232351234368
0.17,-4.05313788922263e-06,2.1276755543426,-2.12767150120471
0.18,-4.92371408464357e-06,2.25302441377982,-2.25301949006574
0.19,-5.79429028006451e-06,2.37837327321704,-2.37836747892676
0.2,-6.66486647548545e-06,2.50372213265426,-2.50371546778779
0.21,-7.53544267090639e-06,2.62907099209149,-2.62906345664882
0.22,-8.40601886632733e-06,2.75441985152871,-2.75441144550984
0.23,-9.27659506174827e-06,2.87976871096593,-2.87975943437087
0.24,-1.01471712571692e-05,3.00511757040315,-3.0051074232319
0.25,-1.10177474525902e-05,3.13046642984038,-3.13045541209293
0.26,-1.18883236480111e-05,3.2558152892776,-3.25580340095395
0.27,-1.2758899843432e-05,3.38116414871482,-3.38115138981498
0.28,-1.3629476038853e-05,3.50651300815205,-3.50649937867601
0.29,-1.45000522342739e-05,3.63186186758927,-3.63184736753704
0.3,-1.53706284296949e-05,3.75721072702649,-3.75719535639806
0.31,-1.62412046251158e-05,3.88255958646371,-3.88254334525909
0.32,-1.71117808205368e-05,4.00790844590094,-4.00789133412012
0.33,-1.79823570159577e-05,4.13325730533816,-4.13323932298115
0.34,-1.88529332113786e-05,4.25860616477538,-4.25858731184217
0.35,0.0308625744919881,4.4273014765103,-4.45816405100229
0.36,0.151375075809404,4.68594655608498,-4.83732163189439
