"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.01,8.55912823039327e-06,0.122131710788323,-0.122140269916554
0.02,7.71388356162608e-06,0.247520994882888,-0.24752870876645
0.03,6.86863889285888e-06,0.372910278977453,-0.372917147616346
0.04,6.02339422409168e-06,0.498299563072018,-0.498305586466242
0.05,5.17814955532447e-06,0.623688847166583,-0.623694025316138
0.06,4.33290488655728e-06,0.749078131261148,-0.749082464166034
0.07,3.48766021779008e-06,0.874467415355712,-0.87447090301593
0.08,2.64241554902288e-06,0.999856699450277,-0.999859341865826
0.09,1.79717088025568e-06,1.12524598354484,-1.12524778071572
0.1,9.51926211488478e-07,1.25063526763941,-1.25063621956562
0.11,1.06681542721277e-07,1.37602455173397,-1.37602465841551
0.12,-7.38563126045922e-07,1.50141383582854,-1.50141309726541
0.13,-1.58380779481312e-06,1.6268031199231,-1.62680153611531
0.14,-2.42905246358032e-06,1.75219240401767,-1.7521899749652
0.15,-3.27429713234752e-06,1.87758168811223,-1.8775784138151
0.16,-4.11954180111472e-06,2.0029709722068,-2.002966852665
0.17,-4.96478646988192e-06,2.12836025630136,-2.12835529151489
0.18,-5.81003113864912e-06,2.25374954039593,-2.25374373036479
0.19,-6.65527580741632e-06,2.37913882449049,-2.37913216921468
0.2,-7.50052047618352e-06,2.50452810858506,-2.50452060806458
0.21,-8.34576514495072e-06,2.62991739267962,-2.62990904691448
0.22,-9.19100981371792e-06,2.75530667677419,-2.75529748576437
0.23,-1.00362544824851e-05,2.88069596086875,-2.88068592461427
0.24,-1.08814991512523e-05,3.00608524496332,-3.00607436346416
0.25,-1.17267438200195e-05,3.13147452905788,-3.13146280231406
0.26,-1.25719884887867e-05,3.25686381315244,-3.25685124116396
0.27,-1.34172331575539e-05,3.38225309724701,-3.38223968001385
0.28,-1.42624778263211e-05,3.50764238134158,-3.50762811886375
0.29,-1.51077224950883e-05,3.63303166543614,-3.63301655771365
0.3,-1.59529671638555e-05,3.75842094953071,-3.75840499656354
0.31,-1.67982118326227e-05,3.88381023362527,-3.88379343541344
0.32,-1.76434565013899e-05,4.00919951771984,-4.00918187426334
0.33,-1.84887011701571e-05,4.1345888018144,-4.13457031311323
0.34,-1.93339458389243e-05,4.25997808590897,-4.25995875196313
0.35,0.0276484626781502,4.4305626070558,-4.45821106973395
0.36,0.146978891222577,4.68994613806913,-4.83692502929171
0.37,0.266309319767004,4.94932966908247,-5.21563898884947
0.38,0.394777808564643,5.20849486182282,-5.60327267038746
0.39,0.528210181944272,5.46754145105686,-5.99575163300113
0.4,0.661467188592436,5.72420704520395,-6.38567423379638
0.41,0.794364907302965,5.97599450307532,-6.77035941037828
0.42,0.927262626013495,6.2277819609467,-7.15504458696019
0.43,1.03894744478189,6.46851807152111,-7.50746551630299
0.440000000000001,1.14270656467081,6.70512510728126,-7.84783167195207
0.450000000000001,1.24646568455973,6.94173214304142,-8.18819782760115
0.460000000000001,1.31330246947232,7.16501735746689,-8.4783198269392
0.470000000000001,1.37310642867513,7.38576508211432,-8.75887151078945
0.480000000000001,1.43291038787795,7.60651280676176,-9.03942319463971
0.490000000000001,1.45514562107606,7.8235389890849,-9.27868461016096
0.500000000000001,1.44157316230093,8.03701807638021,-9.47859123868115
0.510000000000001,1.42800070352581,8.25049716367552,-9.67849786720133
0.520000000000001,1.41442824475069,8.46397625097083,-9.87840449572152
0.530000000000001,1.31638300480525,8.68522920393429,-10.0016122087395
0.540000000000001,1.17559250209894,8.9104159202479,-10.0860084223468
