"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.05,5.7011238251377e-06,0.473353444874703,-0.473359145998528
0.1,1.82160017316334e-06,0.949612399826703,-0.949614221426875
0.15,-2.05792347881102e-06,1.4258713547787,-1.42586929685522
0.2,-5.93744713078538e-06,1.9021303097307,-1.90212437228357
0.25,-9.81697078275975e-06,2.3783892646827,-2.37837944771192
0.3,-1.36964944347341e-05,2.8546482196347,-2.85463452314027
0.35,-1.75760180867085e-05,3.3309071745867,-3.33088959856861
0.4,-2.14555417386828e-05,3.8071661295387,-3.80714467399696
0.45,0.408051248849111,4.59183958591072,-4.99989083475983
0.5,0.944253474047885,5.58585728096854,-6.53011075501642
0.55,1.32298221794416,6.51912079577439,-7.84210301371855
0.6,1.48586812041581,7.34425408659788,-8.83012220701369
0.65,1.26726316346214,8.12380148375337,-9.39106464721552
0.7,0.621347431107457,8.99464972189569,-9.61599715300316
0.75,-0.276286057698712,10.0595682389164,-9.78328218121765
0.8,-1.32033605748305,11.6506433559399,-10.3303072984568
0.85,-2.05192255700921,13.48582856721,-11.4339060102008
0.9,-2.63082993775736,15.2543185698289,-12.6234886320715
0.95,-3.29620251810301,16.8205797988982,-13.5243772807952
1,-4.26110797422557,18.1171785248049,-13.8560705505793
1.05,-5.56021847253112,19.2160287436706,-13.6558102711395
1.1,-7.24247194728045,20.3352371013484,-13.0927651540679
1.15,-9.08130501127595,21.6287930406188,-12.5474880293428
1.2,-10.8264456303,22.9887475145608,-12.1623018842608
1.25,-12.4248142586105,24.2984990961647,-11.8736848375542
1.3,-13.6953323443342,26.1807564252171,-12.4854240808829
1.35,-14.9952998617014,27.8999094953033,-12.904609633602
1.4,-16.3623436797883,29.3245576494484,-12.9622139696601
1.45,-17.8690758216386,30.3347855090603,-12.4657096874217
1.5,-19.9140482631587,30.9616490925839,-11.0476008294253
1.55,-22.2262262544595,31.5942466676197,-9.36802041316021
1.6,-24.5522767263911,32.3099690575828,-7.75769233119164
1.65,-26.6371020209928,33.1875285300766,-6.55042650908372
1.7,-28.6426915068938,34.2119749580225,-5.56928345112866
1.75,-30.5651624558931,35.1746382600094,-4.60947580411637
1.8,-32.3044620489563,35.6922708135435,-3.38780876458721
1.85,-33.7616874325032,35.4807412963226,-1.71905386381943
1.9,-35.2189128160501,35.2692117791017,-0.0502989630516437
1.95,-36.8240919556409,34.039401466661,2.78469048897988
2,-38.6351147414368,32.4851120498401,6.15000269159665
2.05,-40.5686109703575,31.3145938409109,9.25401712944658
2.1,-42.4342670805892,30.9374710104882,11.496796070101
2.15,-44.4041648269696,31.0638108921906,13.340353934779
2.2,-45.7733813911153,30.7791843026145,14.9941970885008
2.25,-46.3967888573887,29.8645885672905,16.5322002900982
2.3,-46.5539277435437,28.3064307457131,18.2474969978306
2.35,-46.4593622535326,26.0348821154211,20.4244801381114
2.4,-46.3399326929671,23.0733749905815,23.2665577023856
2.45,-46.4453270662687,19.5553443149065,26.8899827513621
2.5,-47.2152204614655,16.718642364791,30.4965780966746
2.55,-47.9961170891645,14.7212606124488,33.2748564767157
2.6,-48.2855656530936,13.1197571946514,35.1658084584423
