"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.1,1.56155924012562e-05,1.23159135442666,-1.23160697001906
0.2,1.9933296884146e-05,2.46628777341935,-2.46630770671624
0.3,2.42510013670358e-05,3.70098419241203,-3.70100844341341
0.4,0.920844258728599,5.50638492726338,-6.42722918599198
0.5,1.80740134576237,7.76637343786392,-9.57377478362632
0.6,0.834493601617833,10.0700682841188,-10.9045618857367
0.7,-1.53643663965493,14.2545373102452,-12.7181006705903
0.8,-3.51319555759647,18.7403633689026,-15.2271678113062
0.9,-7.59230630191231,22.4147514817045,-14.8224451797923
1,-13.0756180108342,26.8513298414289,-13.7757118305947
1.1,-16.121894608777,30.7696053153981,-14.6477107066212
1.2,-18.8345036179948,33.3597802369935,-14.5252766189986
1.3,-23.5750564739068,34.3272025983899,-10.7521461244831
1.4,-28.0091246594234,35.7516393941183,-7.74251473469484
1.5,-32.066495930715,37.5970130330836,-5.53051710236851
1.6,-36.0112985365766,37.0637823327591,-1.05248379618251
1.7,-41.5631899925792,34.1523051042093,7.41088488836992
1.8,-47.748782525631,34.4676011685311,13.2811813571
1.9,-49.9188239404647,32.3587478104444,17.5600761300204
2,-48.2320363016172,25.3817625760788,22.8502737255384
2.1,-50.5487342094231,17.9094321027896,32.6393021066335
2.2,-53.327810817534,14.0601547516876,39.2676560658465
2.3,-50.628792241852,9.7048449417697,40.9239473000823
2.4,-44.1416050618466,1.06248951570523,43.0791155461414
2.5,-39.9045730624528,-8.42110727283386,48.3256803352866
2.6,-37.6385458412036,-12.2198144477195,49.8583602889232
2.7,-34.6222391306438,-14.7943197706627,49.4165589013065
2.8,-26.7644867930293,-20.8521211742034,47.6166079672328
2.9,-18.0144587017396,-26.5360501541939,44.5505088559335
3,-11.9922049755726,-28.1818789337886,40.1740839093611
3.1,-4.80865496747771,-28.1997973584427,33.0084523259205
3.2,6.55321898204066,-32.4240630099521,25.8708440279114
3.3,9.64743428152762,-32.9634443028564,23.3160100213288
3.4,10.3483067737256,-29.8117781645484,19.4634713908228
3.5,11.8727567358607,-25.155204458333,13.2824477224723
3.6,13.5044020710612,-23.0407654757267,9.53636340466546
3.7,13.3176308383696,-20.564303556546,7.24667271817637
3.8,11.9375250298718,-15.3034800868834,3.36595505701158
3.9,14.3422280006888,-12.9759082560424,-1.36631974464648
4,15.7725533659025,-11.9924981539442,-3.78005521195825
4.1,13.0327618299285,-8.18507663254687,-4.84768519738169
4.2,13.0094227382451,-4.42337698178847,-8.58604575645661
4.3,15.5275614543742,-3.15532281120404,-12.3722386431701
4.4,14.3792368414826,-1.16344747773129,-13.2157893637514
4.5,11.66355066284,2.96036525671499,-14.623915919555
4.6,12.5411762555905,6.27678601944713,-18.8179622750377
4.7,12.5116691244665,8.49032479052355,-21.0019939149901
4.8,10.176332306502,11.6129603139404,-21.7892926204424
4.9,6.83349892614205,16.5971987076137,-23.4306976337558
5,4.28015758271365,20.3238220044363,-24.60397958715
5.1,-1.66652182500659,23.3494922104256,-21.682970385419
5.2,-9.66612827847235,28.1469753298238,-18.4808470513515
5.3,-13.3409803621474,32.4709718550616,-19.1299914929142
5.4,-15.7146957140277,33.6763829835649,-17.9616872695371
5.5,-19.3429716312165,32.4097074914111,-13.0667358601947
5.6,-23.132837712825,32.7619519220912,-9.62911420926628
5.7,-26.2705124990373,33.6292330024149,-7.35872050337759
5.8,-28.6312248241254,31.4326970232151,-2.80147219908976
5.9,-33.3306046108423,27.956108315729,5.37449629511338
6,-38.7682664664972,28.2146770025767,10.5535894639205
6.1,-39.5742529907884,25.4834860562051,14.0907669345833
6.2,-38.0013525253081,18.6415307003382,19.3598218249699
6.3,-41.1156505523714,13.0283180717698,28.0873324806015
6.4,-42.4284075003892,10.1208699511049,32.3075375492843
6.5,-38.8768784728717,5.52803879279617,33.3488396800756
6.6,-33.7784760742983,-3.08438894240288,36.8628650167013
6.7,-31.799692629674,-9.0351144793951,40.8348071090691
6.8,-30.1496127440118,-11.5639732771428,41.7135860211546
6.9,-26.5592359649422,-14.9067163683332,41.4659523332754
7.00000000000001,-18.5972246347032,-21.8822089800535,40.4794336147567
7.10000000000001,-12.7618231096935,-25.6137434264018,38.3755665360952
7.20000000000001,-7.68360034346065,-26.3790318405644,34.062632184025
7.30000000000001,2.78562040575242,-29.1871893490592,26.4015689433068
7.40000000000001,9.45484991339325,-33.0657264419182,23.610876528525
7.50000000000001,11.2560671664456,-32.6273689962304,21.3713018297849
7.60000000000001,12.722489246992,-29.3849352357448,16.6624459887529
