"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.1,2.04089547872396e-06,1.25023353828204,-1.25023557917752
0.2,-6.66486647548545e-06,2.50372213265426,-2.50371546778779
0.3,-1.53706284296949e-05,3.75721072702649,-3.75719535639806
0.4,0.661914591556986,5.72126716373334,-6.38318175529033
0.5,1.4383331518771,8.03566435804009,-9.47399750991719
0.6,0.0701058747257042,10.4610109556245,-10.5311168303502
0.7,-2.0249507183014,14.5121330761857,-12.4871823578843
0.8,-3.61184860985439,18.8501236829609,-15.2382750731064
0.9,-6.61765306664134,21.9900216622872,-15.3723685956459
1,-11.4153475583284,25.8493679095429,-14.4340203512146
1.1,-15.5518921385712,30.3936762655541,-14.8417841269829
1.2,-19.4551637920174,33.9505124089733,-14.4953486169559
1.3,-25.5045902380286,36.0272761055585,-10.5226858675299
1.4,-31.6029492086244,38.5117382664613,-6.90878905783692
1.5,-36.3831840916068,40.6238994568805,-4.24071536527377
1.6,-40.1354272440413,39.7230397160667,0.412387527974654
1.7,-45.0973819547221,36.1399983597073,8.95738359501481
1.8,-49.7005965545074,35.4477078380489,14.2528887164586
1.9,-51.9320337808874,33.4771804990171,18.4548532818702
2,-51.8931537547148,27.2056258727355,24.6875278819794
2.1,-52.2716799361349,18.4514494183053,33.8202305178295
2.2,-52.6821240690242,13.7831658562867,38.8989582127375
2.3,-50.5768194503996,9.714945777541,40.8618736728586
2.4,-44.0033142156237,1.0149940319529,42.9883201836708
2.5,-39.0175201952809,-8.80665159360751,47.8241717888885
2.6,-36.036138524454,-12.8474867318294,48.8836252562835
2.7,-30.6908445743885,-15.9721385911881,46.6629831655768
2.8,-21.0268736306397,-22.745304761893,43.7721783925327
2.9,-13.8871453563599,-28.1779798901035,42.0651252464634
3,-10.0043369820248,-29.0631019529935,39.0674389350183
3.1,-4.67680277864178,-28.3647526837825,33.0415554624242
3.2,3.65799901874978,-30.9425242090011,27.2845251902513
3.3,7.03757717887561,-31.5439783942678,24.5064012153922
3.4,8.62989215673287,-28.8513653904066,20.2214732336738
3.5,12.3112011192814,-25.5921189535627,13.2809178342813
3.6,16.2911849905189,-24.7148738244917,8.42368883397281
3.7,16.4255355644225,-22.3080407458177,5.88250518139515
3.8,15.2845319617409,-17.1937951249756,1.9092631632347
3.9,17.6773955105685,-14.5787295347229,-3.09866597584561
4,18.7743895830582,-13.6179798152313,-5.15640976782698
4.1,16.7634583645431,-10.311179769783,-6.4522785947601
4.2,16.018194251829,-5.77020334250369,-10.2479909093253
4.3,17.1384629797235,-3.95033957111031,-13.1881234086132
4.4,15.3472067840155,-1.66051786766132,-13.6866889163542
4.5,12.0400712366455,2.78377762952871,-14.8238488661742
4.6,12.3929629440621,6.34288526470156,-18.7358482087636
4.7,11.6583535348386,8.83959377613455,-20.4979473109731
4.8,7.80067016675897,12.4780462518945,-20.2787164186535
4.9,4.6143434176044,17.4228227032448,-22.0371661208492
5,2.57364695099256,20.8658631473694,-23.439510098362
5.1,-1.36303091841252,23.1327968080927,-21.7697658896802
5.2,-7.21682998806258,26.6854332069296,-19.468603218867
5.3,-11.1449772840355,30.9241643974582,-19.7791871134227
5.4,-14.6677001558243,32.8935441441271,-18.2258439883028
5.5,-20.7192142067153,33.4650908914877,-12.7458766847723
5.6,-26.5274095589295,35.2510520725003,-8.72364251357079
5.7,-30.2733301846768,36.4035473959532,-6.13021721127645
5.8,-33.0377330036861,34.1025739241997,-1.06484092051368
5.9,-37.0984966560338,29.9677039701697,7.13079268586409
6,-41.2187442327457,29.5034881634736,11.715256069272
6.1,-42.3367083912306,27.0579768316227,15.2787315596079
6.2,-41.8576717283324,20.4733490609092,21.3843226674231
6.3,-42.2609156964998,13.4587354238148,28.802180272685
6.4,-42.3767768456529,10.0821584921381,32.2946183535148
6.5,-39.3440171634907,5.80462896193542,33.5393882015553
6.6,-33.3952393521282,-3.30455494047656,36.6997942926048
6.7,-31.0035596114303,-9.44402959909616,40.4475892105265
6.8,-28.322204545799,-12.3415346753775,40.6637392211765
6.9,-22.3529284689007,-16.3610438790526,38.7139723479533
7.00000000000001,-13.9680181345365,-23.601104400982,37.5691225355185
7.10000000000001,-10.0725021195604,-26.7466558064149,36.8191579259753
7.20000000000001,-6.3753651480202,-27.0168361755131,33.3922013235333
7.30000000000001,1.05653845596856,-28.4707132397849,27.4141747838163
7.40000000000001,6.80740731570358,-31.6121457250194,24.8047384093158
7.50000000000001,9.03037827636694,-31.3848785922247,22.3545003158577
7.60000000000001,11.6908638563806,-28.8680675323265,17.1772036759459
7.70000000000001,17.4746091860584,-27.8046450700361,10.3300358839777
