"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.1,4.58772176818661e-07,0.952196946901588,-0.952197405673765
0.2,-8.6335022792323e-06,1.90732548719522,-1.90731685369294
0.3,-1.77257767352833e-05,2.86245402748885,-2.86243630171211
0.4,-2.68180511913342e-05,3.81758256778248,-3.81755574973129
0.5,0.896075718971863,5.62354450691635,-6.51962022588822
0.6,1.45074047334487,7.37628658996766,-8.82702706331253
0.7,0.538632306066068,9.04056817687147,-9.57920048293753
0.8,-1.37789140444026,11.680629373988,-10.3027379695477
0.9,-2.63882446716833,15.2650977116342,-12.6262732444659
1,-4.19809376280563,18.0964624076415,-13.8983686448358
1.1,-7.02554927146207,20.2327000580174,-13.2071507865554
1.2,-10.6454524754063,22.8773545402585,-12.2319020648522
1.3,-13.7424098160515,26.2261215064009,-12.4837116903493
1.4,-16.5114669221203,29.4495357226436,-12.9380688005233
1.5,-20.1235003380769,31.1434429953443,-11.0199426572674
1.6,-24.8984121661728,32.5899185986316,-7.69150643245879
1.7,-29.134561789932,34.5584990114147,-5.42393722148276
1.8,-32.7483877738867,35.9793952736765,-3.23100749978983
1.9,-35.5504570243885,35.4716162016866,0.0788408227019113
2,-38.8991953055808,32.6167796776921,6.28241562788867
2.1,-42.5958680371346,31.0112978043666,11.584570232768
2.2,-45.8337399908973,30.7986808481117,15.0350591427856
2.3,-46.7732023112912,28.4168221141426,18.3563801971486
2.4,-46.6980729250826,23.2355618813706,23.462511043712
2.5,-47.2633659899712,16.7261119595926,30.5372540303786
2.6,-48.0566320212892,13.0121659796522,35.044466041637
2.7,-47.1979152893873,10.1289577816608,37.0689575077267
2.8,-43.658581848893,5.5925682615813,38.0660135873117
2.9,-38.29241612173,-2.41475955310392,40.7071756748339
3,-35.3756992660663,-8.96894811537829,44.3446473814446
3.1,-33.4721193851453,-12.0672777017695,45.5393970869147
3.2,-30.1655465814942,-14.3188846925017,44.4844312739959
3.3,-23.7959146402833,-18.5470274522389,42.3429420925222
3.4,-16.0138600700176,-24.7688810920274,40.782741162045
3.5,-11.6839058454226,-27.7154599923584,39.399365837781
3.6,-8.61214303563415,-28.0720359567477,36.6841789923818
3.7,-3.95061771507706,-27.6874765116635,31.6380942267405
3.8,3.59212637847568,-29.9683322366835,26.3762058582078
3.9,6.92073300313574,-31.4427752288247,24.522042225689
4,8.18252980484661,-30.4619299866522,22.2794001818055
4.1,9.39894039688239,-27.7184146514167,18.3194742545343
4.2,12.955291019387,-25.2673751797146,12.3120841603276
