"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.05,2.63058033010337e-06,0.331988564350136,-0.331991194930466
0.1,-2.44550254440828e-06,0.66611164161208,-0.666109196109536
0.15,-7.52158541891993e-06,1.00023471887402,-1.00022719728861
0.2,-1.25976682934316e-05,1.33435779613597,-1.33434519846768
0.25,-1.76737511679432e-05,1.66848087339791,-1.66846319964675
0.3,-2.27498340424549e-05,2.00260395065986,-2.00258120082582
0.35,-2.78259169169665e-05,2.3367270279218,-2.33669920200489
0.4,-3.29019997914782e-05,2.67085010518374,-2.67081720318396
0.45,-3.79780826659898e-05,3.00497318244569,-3.00493520436303
0.5,-4.30541655405015e-05,3.33909625970763,-3.3390532055421
0.55,0.246851684653477,3.86588624383742,-4.1127379284909
0.6,0.661491766786502,4.57334536006978,-5.23483712685628
0.65,1.03649504276393,5.27907908149187,-6.31557412425581
0.7,1.31595655968825,5.91865272271161,-7.23460928239985
0.75,1.43681199475517,6.48029977474809,-7.91711176950327
0.8,1.28635732300264,6.98847955084751,-8.27483687385016
0.85,0.87998199127039,7.49244681925827,-8.37242881052867
0.9,0.177221933453823,8.08160470976343,-8.25882664321725
0.95,-0.555722003106686,8.85721312360736,-8.30149112050067
1,-1.32448547530382,9.89758290213216,-8.57309742682834
1.05,-1.83252917755639,11.1914358816418,-9.35890670408544
1.1,-2.26917441537413,12.4367114378038,-10.1675370224297
1.15,-2.69600718901114,13.5715194766487,-10.8755122876376
1.2,-3.18616758480081,14.5610550221652,-11.3748874373644
1.25,-3.83144418569142,15.3479792680851,-11.5165350823937
1.3,-4.65564694833141,15.9717264663348,-11.3160795180034
1.35,-5.64386677375233,16.513009174908,-10.8691424011557
1.4,-6.80779906118925,17.009421433838,-10.2016223726488
1.45,-8.14058382555635,17.7158041230686,-9.57522029751223
1.5,-9.48066510777279,18.5224803677088,-9.04181525993604
1.55,-10.8047017192059,19.4315090139402,-8.62680729473427
1.6,-11.8515962212287,20.8190023746351,-8.96740615340637
1.65,-12.8045439634091,22.333344534985,-9.52880057157588
