"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.1,9.51926211488478e-07,1.25063526763941,-1.25063621956562
0.2,-7.50052047618352e-06,2.50452810858506,-2.50452060806458
0.3,-1.59529671638555e-05,3.7584209495307,-3.75840499656354
0.4,0.661467188592431,5.72420704520394,-6.38567423379637
0.5,1.44157316230094,8.0370180763802,-9.47859123868114
0.6,0.06436551384192,10.4656602391809,-10.5300257530228
0.7,-2.01369268984381,14.5098656630754,-12.4961729732316
0.8,-3.59394521784379,18.8477432117584,-15.2537979939146
0.9,-6.57333248423274,21.9678374194947,-15.394504935262
1,-11.4015731433503,25.8424555988931,-14.4408824555428
1.1,-15.5653252085028,30.404340850293,-14.8390156417902
1.2,-19.4650587805143,33.9625741883936,-14.4975154078794
1.3,-25.5221885665624,36.0423165796841,-10.5201280131217
1.4,-31.6378701153252,38.536417077608,-6.89854696228277
1.5,-36.3983199311019,40.6357005760043,-4.23738064490244
1.6,-40.1302042410935,39.6868595378586,0.443344703234848
1.7,-45.0554300526309,36.1202365640521,8.93519348857887
1.8,-49.6435917233602,35.4070282867477,14.2365634366124
1.9,-51.8982319861729,33.4493880042802,18.4488439818927
2,-51.8891878087665,27.2041840175514,24.6850037912151
2.1,-52.1718908114489,18.4110495823905,33.7608412290584
2.2,-52.5973506458365,13.7507077670266,38.84664287881
2.3,-50.5692057186192,9.74023471137303,40.8289710072462
2.4,-43.9433773425969,0.995840368252183,42.9475369743448
2.5,-38.9660713263865,-8.8187494762362,47.7848208026227
2.6,-35.9603282373929,-12.8596397167753,48.8199679541681
2.7,-30.5759408734683,-16.0125024354917,46.58844330896
2.8,-20.9491096020252,-22.7688808484999,43.7179904505251
2.9,-13.8595972562785,-28.2224785521727,42.0820758084512
3,-10.0494880496231,-29.0617155861852,39.1112036358083
3.1,-4.75128077802968,-28.3572301366213,33.1085109146509
3.2,3.539750069539,-30.880315115808,27.340565046269
3.3,7.0270056831678,-31.5344167005958,24.507411017428
3.4,8.65795010010129,-28.8716549275581,20.2137048274568
3.5,12.371341609241,-25.6501863223617,13.2788447131206
3.6,16.3220004342873,-24.7327212154198,8.41072078113252
3.7,16.4489927105474,-22.3017347791379,5.85274206859052
3.8,15.3040849007165,-17.2054791289851,1.90139422826853
3.9,17.6768880037811,-14.5744731178612,-3.10241488591991
4,18.7936435365086,-13.6258323271577,-5.16781120935085
4.1,16.7870453945815,-10.3252870685324,-6.46175832604917
4.2,15.9937395364773,-5.76097458536641,-10.2327649511109
4.3,17.0852105956409,-3.93874135618367,-13.1464692394572
4.4,15.3349767359906,-1.6543718677389,-13.6806048682517
4.5,12.023956485982,2.7849180188474,-14.8088745048294
4.6,12.3721126451255,6.34781374215093,-18.7199263872765
4.7,11.6124139685485,8.85269479655603,-20.4651087651046
4.8,7.73822598066485,12.4965238195067,-20.2347498001715
4.9,4.59332115974454,17.4312355745757,-22.0245567343202
5,2.57850278464141,20.8655076461496,-23.444010430791
5.1,-1.2792506723391,23.0915673236476,-21.8123166513085
5.2,-7.14215636236177,26.6431747215366,-19.5010183591748
5.3,-11.1496038296913,30.9218783720394,-19.7722745423481
5.4,-14.6836246828811,32.8967298568101,-18.213105173929
5.5,-20.7547380178229,33.4992481009259,-12.744510083103
5.6,-26.5789275634826,35.2854450665162,-8.70651750303366
5.7,-30.2849949943767,36.3970196954734,-6.11202470109672
5.8,-33.0367713652736,34.0935189462465,-1.05674758097282
5.9,-37.09629822235,29.9575204726253,7.13877774972463
6,-41.1880665142815,29.4790523210597,11.7090141932218
6.1,-42.3416059795305,27.0566211873734,15.2849847921571
6.2,-41.8524858665449,20.4672374574407,21.3852484091041
6.3,-42.1804660598743,13.4227496269791,28.7577164328952
6.4,-42.3423046326845,10.0692479241916,32.2730567084929
6.5,-39.344823408517,5.83797098647757,33.5068524220393
6.6,-33.3509568612626,-3.32084879939796,36.6718056606606
6.7,-30.962185267968,-9.44516789604263,40.4073531640106
6.8,-28.2741671615004,-12.357856430644,40.6320235921443
6.9,-22.2938887804547,-16.36497852187,38.6588673023246
7.00000000000001,-13.9458954561084,-23.6027284475996,37.548623903708
7.10000000000001,-10.0845477575106,-26.7825565239985,36.8671042815091
7.20000000000001,-6.46965122594264,-27.0080039454051,33.4776551713477
7.30000000000001,0.901889338251864,-28.3933726027712,27.4914832645194
7.40000000000001,6.7719146911652,-31.5909274913884,24.8190128002232
7.50000000000001,9.03370023287116,-31.384580947898,22.3508807150269
7.60000000000001,11.7297491967862,-28.8922640053782,17.162514808592
7.70000000000001,17.5450477381485,-27.8420857555781,10.2970380174296
7.80000000000001,20.0251662838825,-27.4738626988733,7.44869641499084
7.90000000000001,19.9465344481595,-24.3165275559872,4.3699931078276
8.00000000000001,21.1831147809555,-19.3413943512204,-1.84172042973512
8.10000000000001,24.3290758138911,-18.3218606660416,-6.00721514784954
8.20000000000001,24.4015334163507,-16.5466095381658,-7.85492387818488
8.3,22.4810044759067,-11.6172556935933,-10.8637487823133
8.4,23.0268885080886,-6.98374800821599,-16.0431404998726
8.5,23.2421510302173,-4.98323014424624,-18.2589208859711
8.6,20.4033110345285,-1.63420713409096,-18.7691039004375
8.7,17.1509192266657,4.34200594163491,-21.4929251683006
8.8,17.2440526788743,7.69650458569089,-24.9405572645652
8.9,15.2654081988412,10.2131544864062,-25.4785626852475
9,9.8837183436802,15.056994533177,-24.9407128768573
9.1,6.54918578341941,20.0298494042616,-26.579035187681
9.2,4.26032653679141,22.5947340115649,-26.8550605483564
9.3,-0.502122940607804,24.3607416662793,-23.8586187256715
9.4,-6.78845785740281,28.1596878179847,-21.3712299605818
9.5,-10.3811945558095,31.6116555476099,-21.2304609918005
9.6,-13.6747428414259,32.2846044545962,-18.6098616131702
9.7,-19.9729022536044,32.2265357581339,-12.2536335045295
9.8,-25.188818674987,33.745615493561,-8.55679681857399
9.9,-27.7928061610394,33.5462066227925,-5.75340046175323
9.99999999999999,-29.9563140298597,30.2367423025156,-0.280428272655843
10.1,-34.0502379514635,26.8848145691082,7.16542338235529
10.2,-37.1500627085129,26.1364228232687,11.0136398852443
10.3,-37.3306561744274,23.0607146584869,14.2699415159405
10.4,-36.6420574803962,15.7798887348196,20.8621687455765
10.5,-37.315232582722,10.641487074673,26.673745508049
10.6,-36.7257469670463,7.79533733291197,28.9304096341343
10.7,-32.8167106835297,2.61747991779087,30.1992307657389
10.8,-28.2032587344089,-5.87136496512969,34.0746236995387
10.9,-26.8692598889284,-9.8979847104778,36.7672445994062
11,-23.715442989985,-12.5215250277482,36.2369680177332
11.1,-16.4551493060465,-18.2239419590567,34.6790912651033
11.2,-10.6693296849432,-24.0492289133904,34.7185585983337
11.3,-7.87568302423997,-25.8697482915527,33.7454313157927
11.4,-3.3246257842683,-26.2561072084659,29.5807329927342
11.5,4.64812076258213,-29.5425154200903,24.8943946575082
11.6,8.39078401902839,-31.9502472549323,23.5594632359039
11.7,10.5200431069106,-31.0827265699299,20.5626834630194
11.8,15.4311075760242,-29.258834920587,13.8277273445627
11.9,20.5658446331781,-29.5054513180961,8.939606684918
12,22.0986178103103,-28.549937013875,6.45131920356464
12.1,22.3390343955825,-24.4650252115884,2.12599081600599
12.2,25.5821678439289,-20.8735501564422,-4.70861768748677
12.3,27.9594037916733,-20.0748023422525,-7.88460144942075
12.4,27.2032868493864,-17.2244187979363,-9.97886805145008
12.5,26.0201913328083,-10.8770104663577,-15.1431808664506
12.6,26.9981241882331,-7.30309056300892,-19.6950336252241
12.7,26.1504414330377,-4.9733346330937,-21.177106799944
12.8,22.2164631849344,-0.0644810673010765,-22.1519821176333
12.9,19.9489001093733,5.92806013256352,-25.8769602419368
13,19.4089213102751,8.89849311621864,-28.3074144264937
13.1,16.1770008830013,11.7067287643128,-27.8837296473141
13.2,10.0003607063777,17.6109471862914,-27.6113078926693
13.3,7.0420843156338,21.9764332059977,-29.0185175216316
13.4,4.30916260075021,23.6529748471132,-27.9621374478635
13.5,-1.58016807612341,25.6222440284435,-24.04207595232
13.6,-7.32933688176344,29.6408876571148,-22.3115507753514
13.7,-10.477289123365,32.017153158549,-21.539864035184
13.8,-13.9419745734672,31.6772714073504,-17.7352968338832
13.9,-20.5378346038461,31.6532819504926,-11.1154473466466
14,-24.9018815892633,32.9008261783216,-7.99894458905833
14.1,-26.6125196090231,31.7218896479755,-5.10937003895241
14.2,-28.8683627823377,27.2871201942272,1.58124258811042
14.3,-32.9902110005556,25.1963978301332,7.7938131704224
14.4,-35.0448616111744,24.0471984655645,10.9976631456099
14.5,-34.3665808268498,19.9360077749037,14.4305730519462
14.6,-33.9935705229797,12.5698243769305,21.4237461460492
14.7,-34.7671221844323,8.97771207624853,25.7894101081837
14.8,-33.2237963186352,6.03649582646281,27.1873004921724
14.9,-28.4293231112071,-0.633992474866975,29.0633155860741
15,-25.780238541936,-7.29895098405307,33.079189525989
15.1,-24.3016084370044,-10.3801791711192,34.6817876081237
15.2,-20.207540727282,-13.4121388733716,33.6196796006535
15.3,-12.6449522112022,-20.174993904553,32.8199461157552
15.4,-8.93627667144252,-24.3696380226369,33.3059146940794
15.5,-6.08863581183039,-25.4383269595095,31.5269627713399
15.6,0.255088763486094,-26.7862329168389,26.5311441533528
15.7,6.67173315565053,-30.6256911582266,23.953958002576
15.8,9.50044817446918,-31.961979544201,22.4615313697318
15.9,12.251851109394,-30.6603467779153,18.4084956685213
16,18.5855537436586,-29.8709969193036,11.2854431756449
16.1,22.4089375851581,-30.4326448476033,8.02370726244519
16.2,23.2824800670719,-28.4935673395683,5.21108727249642
16.3,24.6800349717789,-23.686998564301,-0.993036407477894
16.4,28.4830308496846,-21.836117423487,-6.64691342619758
16.5,29.7515723247945,-20.5054977764775,-9.24607454831704
16.6,28.5258217823709,-16.3096849330408,-12.2161368493301
16.7,28.245962833634,-9.83979441119026,-18.4061684224438
16.8,29.0482877496153,-7.12769121691468,-21.9205965327006
16.9,27.0046285516938,-4.13339431909364,-22.8712342326002
17,22.4706588625404,2.35259741504569,-24.823256277586
17.1,21.3903789110827,7.32207487899146,-28.7124537900742
17.1999999999999,20.0681827451154,9.93622113600954,-30.0044038811249
17.3,15.4226543010858,13.5613555657433,-28.9840098668291
17.3999999999999,9.40911604119879,19.8404536296539,-29.2495696708527
17.5,6.92114084741826,23.2143326761332,-30.1354735235515
17.5999999999999,3.68643025680016,24.3335500539601,-28.0199803107602
17.6999999999999,-3.42984308084189,26.9087710147477,-23.4789279339058
17.7999999999999,-8.17694820440648,30.8537490467207,-22.6768008423142
17.8999999999999,-10.9173017112545,32.024955747694,-21.1076540364395
17.9999999999999,-15.1230185684216,31.0961140758689,-15.9730955074473
18.0999999999999,-21.567578085982,31.5207551502712,-9.9531770642892
18.1999999999999,-24.8766765737266,32.2165059542443,-7.33982938051775
18.2999999999999,-26.021831486477,29.87211516945,-3.850283682973
18.3999999999999,-28.8517565056514,25.0685776312208,3.78317887443064
18.4999999999999,-32.7115088346298,24.1647252129796,8.54678362165013
18.5999999999999,-33.6360167948002,22.3534235915819,11.2825932032183
18.6999999999999,-32.5428196912859,16.8973660152428,15.6454536760431
18.7999999999999,-32.7881818023441,10.530888480899,22.2572933214451
18.8999999999999,-33.1560601030395,7.78439991531577,25.3716601877237
18.9999999999999,-30.5384314620518,4.19258665149283,26.345844810559
19.0999999999999,-25.5195424638569,-3.56753491440296,29.0870773782599
19.1999999999999,-24.4206225754606,-8.37419005620415,32.7948126316648
19.2999999999999,-22.4435636738672,-10.9746569367873,33.4182206106546
19.3999999999999,-16.8680576955984,-15.1711164564415,32.0391741520399
19.4999999999999,-10.4355767251009,-21.6881326132594,32.1237093383603
19.5999999999999,-7.71910172540396,-24.5766662074859,32.2957679328898
19.6999999999999,-4.12826790937869,-25.2951617449413,29.4234296543199
19.7999999999999,3.44754914138989,-27.926549077046,24.4789999356561
19.8999999999999,8.06286997168396,-31.4664615522467,23.4035915805627
19.9999999999999,10.4926576942222,-31.8539361312692,21.361278437047
20.0999999999999,14.626459913457,-30.3583898189798,15.7319299055228
20.1999999999999,20.8194108154169,-30.5465813057653,9.72717049034841
20.2999999999999,23.4707133004713,-30.6452385670486,7.17452526657726
20.3999999999999,24.126060706584,-27.6799358892732,3.5538751826891
20.4999999999999,26.8779148822131,-23.0442802619259,-3.83363462028708
20.5999999999999,30.3087365579781,-22.250173802686,-8.05856275529206
20.6999999999999,30.5703273931978,-20.1446969652918,-10.425630427906
20.7999999999999,29.2152486249136,-14.3536999759851,-14.8615486489286
20.8999999999999,29.7252744439202,-8.99138999452341,-20.7338844493969
20.9999999999999,29.8145480097961,-6.61395934000068,-23.2005886697955
21.0999999999999,26.7417804266229,-2.74917328129882,-23.9926071453241
21.1999999999999,22.5404878435698,4.56153694087144,-27.1020247844412
21.2999999999999,21.9997946772333,8.47184822032214,-30.4716428975553
21.3999999999999,19.7242317341493,10.9360664642223,-30.6602981983716
21.4999999999999,13.6281044703111,15.9089845623944,-29.5370890327054
21.5999999999999,8.77457063866863,21.56482266847,-30.3393933071387
21.6999999999999,6.39679859767399,23.9265994438397,-30.3233980415137
21.7999999999999,2.16731565956176,24.924360151675,-27.0916758112368
21.8999999999999,-5.20615723963673,28.393771540991,-23.1876143013543
21.9999999999999,-9.00177134059367,31.626422987909,-22.6246516473153
22.0999999999999,-11.6054143376791,31.737393971195,-20.1319796335159
22.1999999999999,-17.0463104445914,30.7461056877976,-13.6997952432061
22.2999999999999,-22.6090185182833,31.598647647801,-8.98962912951776
22.3999999999999,-24.8766347383726,31.4290455876914,-6.55241084931875
22.4999999999999,-25.9761503833943,27.9274351914021,-1.95128480800779
22.5999999999999,-29.6126326270727,24.0764075045272,5.53622512254543
22.6999999999999,-32.6335585288024,23.355091764502,9.27846676430045
22.7999999999999,-32.5802623521007,20.6937881050073,11.8864742470934
22.8999999999999,-31.5447037895012,13.9668868363446,17.5778169531566
22.9999999999999,-32.2910717999794,9.20809335070198,23.0829784492774
23.0999999999999,-31.8419886054716,6.66597695604382,25.1760116494278
23.1999999999999,-28.1406455799316,1.95452256282477,26.1861230171068
23.2999999999999,-24.2788976979567,-5.58625376666524,29.8651514646219
23.3999999999999,-23.4311355626944,-9.22755187866741,32.6586874413618
23.4999999999999,-20.5978567457873,-11.7808163371765,32.3786730829638
23.5999999999999,-13.7436244768889,-17.4988399918025,31.2424644686914
23.6999999999999,-9.09552852976263,-22.8350810531531,31.9306095829157
23.7999999999999,-6.55069339267519,-24.7093140123137,31.2600074049889
23.8999999999999,-1.77939188396822,-25.6176538737112,27.3970457576795
23.9999999999999,5.60414356601646,-29.3068062070957,23.7026626410793
24.0999999999999,9.07906527569579,-31.9145420794093,22.8354768037135
24.1999999999999,11.5877939702062,-31.4453925346195,19.8575985644133
24.2999999999999,17.3288589525051,-30.329234736485,13.0003757839798
24.3999999999999,22.4086929808773,-31.1047111093491,8.69601812847169
24.4999999999999,24.1004136443001,-30.2712608875168,6.1708472432168
24.5999999999999,25.0545837013284,-26.2761929696741,1.22160926834568
24.6999999999999,28.7993446368098,-22.9940364453958,-5.80530819141397
24.7999999999999,31.2771681659628,-22.1706054049496,-9.10656276101311
24.8999999999999,30.6967441472669,-19.0112271846359,-11.685516962631
24.9999999999999,29.7586226193706,-12.1641629486467,-17.5944596707239
25.0999999999999,30.6912393443479,-8.29434851469479,-22.3968908296531
25.1999999999999,29.7030787653342,-5.73617619619789,-23.9669025691364
25.2999999999999,25.6178893758504,-0.470024709770149,-25.1478646660802
25.3999999999999,22.7865478544594,6.2123675013087,-28.9989153557681
25.4999999999999,21.9736310244546,9.38967808636863,-31.3633091108232
25.5999999999999,18.5722448060568,12.1433655628572,-30.7156103689141
25.6999999999999,11.6909664230862,18.316178248289,-30.0071446713753
25.7999999999999,8.13752093984421,22.8747695425735,-31.0122904824177
25.8999999999999,5.4557920396828,24.3967686883941,-29.8525607280769
25.9999999999999,-0.185948189731649,25.85503025621,-25.6690820664784
26.0999999999999,-6.6487180510622,29.7978886020393,-23.1491705509771
26.1999999999999,-9.75801358941429,32.0151055104396,-22.2570919210253
26.2999999999999,-12.6787804248263,31.2710634101254,-18.592282985299
26.3999999999999,-19.08272813109,30.7257953951805,-11.6430672640906
26.4999999999999,-23.4794799569592,31.6749391456034,-8.19545918864423
26.5999999999999,-24.9234284715169,30.3199887408423,-5.39656026932542
26.6999999999999,-26.565183918047,25.9745371736142,0.590646744432823
26.7999999999999,-30.5523360322015,23.6159332935497,6.93640273865183
26.8999999999999,-32.5095864208973,22.5386058344651,9.97098058643218
26.9999999999999,-31.6746955467416,18.7124340477477,12.9622614989939
27.0999999999999,-31.1770390521271,11.6426394688291,19.534399583298
27.1999999999999,-32.0316963412146,8.25733630919313,23.7743600320215
27.2999999999999,-30.5224406394123,5.44839899654334,25.0740416428689
27.3999999999999,-25.9418437386954,-0.83843226052448,26.7802759992199
27.4999999999999,-23.7087434750195,-7.03431491037149,30.7430583853909
27.5999999999999,-22.4799200605631,-9.98381890347155,32.4637389640346
27.6999999999999,-18.4796859595179,-13.0267329515432,31.5064189110611
27.7999999999999,-11.4091563470569,-19.6211891118274,31.0303454588843
27.8999999999999,-8.15400390257096,-23.67043819483,31.824442097401
27.9999999999999,-5.32389126228213,-24.8162658052496,30.1401570675317
28.0999999999999,1.15782029427579,-26.5656931260172,25.4078728317414
28.1999999999999,7.10110642353078,-30.492531260936,23.3914248374052
28.2999999999999,9.93931401937566,-32.0135753660433,22.0742613466676
28.3999999999999,13.0787857969469,-30.9529828282507,17.8741970313036
28.4999999999999,19.6285429200668,-30.5729254504771,10.9443825304104
28.5999999999999,23.4575752615948,-31.3587657969733,7.90119053537853
28.6999999999999,24.4794323541261,-29.474367697327,4.99493534320098
28.7999999999999,26.3654231315818,-24.6981858666435,-1.66723726493836
28.8999999999999,30.2783482420648,-23.0112845972575,-7.26706364480731
28.9999999999999,31.6295527732325,-21.6277905636883,-10.0017622095442
29.0999999999999,30.5232811381867,-17.1886867253609,-13.3345944128258
29.1999999999999,30.3298153944153,-10.4927821231986,-19.8370332712167
29.2999999999999,31.1205208386183,-7.64321099865324,-23.4773098399651
29.3999999999999,29.0465689888849,-4.61726184896932,-24.4293071399155
29.4999999999999,24.2471516510258,2.29339699539109,-26.5405486464168
29.5999999999999,22.9019961228694,7.55101750006738,-30.4530136229367
29.6999999999999,21.4301680411164,10.2215331467182,-31.6517011878347
29.7999999999999,16.709869666893,13.8133745956485,-30.5232442625417
29.8999999999999,10.2427394239462,20.2926135131079,-30.5353529370541
29.9999999999999,7.49096874227446,23.7414080206617,-31.2323767629361
30.0999999999999,4.3409881628003,24.7010055122149,-29.0419936750152
30.1999999999999,-2.83673916160892,27.0523843913145,-24.2156452297056
30.2999999999999,-7.85736599400781,30.9434397201093,-23.0860737261015
30.3999999999999,-10.4912340518966,31.9831765505084,-21.4919424986118
30.4999999999999,-14.3254668577391,30.8099888086241,-16.484521950885
30.5999999999999,-20.8139144300335,30.9673351329467,-10.1534207029133
30.6999999999999,-24.0771094789077,31.5245271793859,-7.44741770047818
30.7999999999999,-25.0232120095129,29.173680098324,-4.15046808881113
30.8999999999999,-27.5511037413317,24.2893642613713,3.26173947996045
30.9999999999999,-31.3684044266248,23.3007602838712,8.06764414275356
31.0999999999999,-32.2523047401135,21.586035144809,10.6662695953045
31.1999999999999,-31.0093678298637,16.2986779969827,14.710689832881
31.2999999999999,-31.2391607845,10.0712082820791,21.167952502421
31.3999999999999,-31.650337952107,7.41311488922219,24.2372230628848
31.4999999999999,-29.0828533156189,3.94101375924087,25.141839556378
31.5999999999999,-24.2238776173312,-3.56479535696364,27.7886729742948
31.6999999999999,-23.3179568522674,-8.18556815480808,31.5035250070754
31.7999999999999,-21.4437434021853,-10.7416406976386,32.1853840998239
31.8999999999999,-15.9315010565408,-14.9683608347656,30.8998618913064
31.9999999999999,-9.88195252827584,-21.308016779823,31.1899693080989
32.0999999999999,-7.29609353772608,-24.1768538144164,31.4729473521425
32.1999999999999,-3.68865603483576,-25.0124711425151,28.7011271773509
32.2999999999999,3.83922368554085,-27.8082681334488,23.9690444479079
32.3999999999999,8.27550296270855,-31.394873259656,23.1193702969475
32.4999999999999,10.7850331041592,-31.8826252183816,21.0975921142225
32.5999999999999,15.2044783697078,-30.5860964563172,15.3816180866093
32.6999999999999,21.3893867726242,-30.9800057793033,9.59061900667908
32.7999999999999,24.0559876295712,-31.1525837151366,7.09659608556534
32.8999999999999,24.8551526780142,-28.1978291545595,3.34267647654525
32.9999999999999,27.8390039677901,-23.6435902094422,-4.19541375834789
33.0999999999999,31.3036499460112,-22.8875435802187,-8.41610636579249
33.1999999999999,31.6108788888335,-20.7165259298846,-10.8943529589489
33.2999999999999,30.3538912750511,-14.7829392733887,-15.5709520016624
33.3999999999999,30.8799222227375,-9.34056683954506,-21.5393553831924
33.4999999999999,30.9523414524881,-6.88933546057851,-24.0630059919096
33.5999999999999,27.8194991337304,-2.94921628324447,-24.8702828504859
