"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.05,1.12561712752811e-05,0.617053168655283,-0.617064424826559
0.1,1.11870391912186e-05,1.23725709359175,-1.23726828063095
0.15,1.11179071071561e-05,1.85746101852823,-1.85747213643533
0.2,1.10487750230936e-05,2.4776649434647,-2.47767599223972
0.25,1.09796429390311e-05,3.09786886840117,-3.09787984804411
0.3,1.09105108549686e-05,3.71807279333764,-3.7180837038485
0.35,0.0418552865393157,4.37688189059216,-4.41873717713148
0.4,0.844251704158031,5.57290438738302,-6.41715609154106
0.45,1.39731401664959,6.79273624937738,-8.19005026602697
0.5,1.61872518318482,7.88425496621163,-9.50298014939645
0.55,1.35206205954197,8.94171483074495,-10.2937768902869
0.6,0.502921557905766,10.2287274508777,-10.7316490087834
0.65,-0.71861812619258,12.0722503069874,-11.3536321807949
0.7,-1.86534663636142,14.4073612024762,-12.5420145661149
0.75,-2.73400100252748,16.7741929694865,-14.0401919669591
0.8,-3.72074443305366,18.8816227993223,-15.1608783662687
0.85,-5.2890566905718,20.662952196622,-15.3738955060502
0.9,-7.53701339275316,22.3918084156742,-14.854795022921
0.95,-10.2433809089497,24.44695229785,-14.2035713889003
1,-12.61926718984,26.5801445371189,-13.9608773472789
1.05,-14.4055280252595,28.4354736441243,-14.0299456188648
1.1,-15.7110478727188,30.4854083499645,-14.7743604772457
1.15,-17.1388623221578,32.2811147067417,-15.1422523845839
1.2,-18.9148853507673,33.4554986798344,-14.5406133290671
1.25,-21.3462529687728,34.2766124111385,-12.9303594423657
1.3,-24.2547134253257,34.9508486812609,-10.6961352559353
1.35,-26.9445643393158,35.7353780766627,-8.79081373734687
1.4,-29.287384995267,36.7826766723096,-7.49529167704253
1.45,-31.6326542364845,38.0244223376133,-6.39176810112874
1.5,-33.8777864911794,38.8578479350874,-4.980061443908
1.55,-35.9407432884903,38.9451109882192,-3.00436769972893
1.6,-38.1419424661148,38.4688251855037,-0.326882719388864
1.65,-40.6824834601649,36.8843087415202,3.79817471864466
1.7,-43.6158642156093,35.3536647983044,8.26219941730494
1.75,-46.4226025218632,34.9839172901109,11.4386852317523
1.8,-49.0952360416809,35.177069380034,13.9181666616469
1.85,-50.6127857521499,34.6034961507531,16.0092896013968
1.9,-51.0321674640111,32.9917622449776,18.0404052190335
1.95,-50.5665761071675,30.1913905207523,20.3751855864152
2,-49.7490889820775,26.1922161637401,23.5568728183374
2.05,-50.1034440546659,21.6769799740146,28.4264640806514
2.1,-51.9142357581085,18.3667421180941,33.5474936400144
2.15,-53.5033527697659,16.1347788266667,37.3685739430992
2.2,-53.7390511624195,14.2713662567167,39.4676849057029
2.25,-52.7943292525405,12.2664261364639,40.5279031160766
2.3,-50.7034008567447,9.71539579888037,40.9880050578643
2.35,-47.7739360718249,6.24586236263726,41.5280737091876
2.4,-44.2583794710385,1.12611762832054,43.132261842718
2.45,-41.4467529146043,-4.40790107486255,45.8546539894669
2.5,-39.7447023412238,-8.47573465710129,48.2204369983251
2.55,-38.5615453962564,-10.83545189323,49.3969972894864
2.6,-37.2406797594401,-12.3646552507986,49.6053350102386
2.65,-35.6370795598569,-13.6240310919075,49.2611106517644
2.7,-33.4814128065718,-15.1110174756695,48.5924302822414
2.75,-29.7545433002873,-17.6453986415654,47.3999419418527
2.8,-24.6662680008621,-21.5318618287664,46.1981298296286
2.85,-19.8115057143455,-25.0963325790895,44.9078382934351
2.9,-15.9825832922299,-27.376360564971,43.3589438572009
2.95,-13.1393303401902,-28.4692266217241,41.6085569619143
3,-10.5612652658578,-28.7821673459007,39.3434326117585
3.05,-7.69090504671719,-28.6406369628341,36.3315420095514
3.1,-3.61430176815857,-28.7995682623774,32.413870030536
3.15,2.29593575988987,-30.6308324953877,28.3348967354979
3.2,6.73786923899152,-32.5807112993849,25.8428420603934
3.25,8.55415220938813,-33.2410848431575,24.6869326337694
3.3,9.22968172718011,-32.7846420894206,23.5549603622405
3.35,9.45776065339403,-31.3716250750223,21.9138644216282
3.4,9.6587366577222,-29.4049242025885,19.7461875448663
3.45,10.1712622002764,-27.0645105083666,16.8932483080902
3.5,11.3165785956931,-24.8502420341071,13.533663438414
3.55,12.808278388542,-23.6780470269203,10.8697686383783
3.6,13.8496698853316,-23.271850675234,9.42218078990238
3.65,14.3118817417505,-22.5711873464105,8.25930560466
3.7,14.2092815425392,-21.0939888669493,6.88470732441013
3.75,13.7396139588265,-18.8448568918903,5.10524293306386
3.8,13.1829092745395,-16.0197177389015,2.83680846436197
3.85,13.9116228943424,-14.0044604329151,0.0928375385726963
3.9,15.9025004462246,-13.7040914290263,-2.19840901719826
3.95,17.1254231581535,-13.4828012029482,-3.64262195520536
4,17.2085329444007,-12.7708167292987,-4.43771621510201
4.05,16.2296384686041,-11.3078469270275,-4.92179154157662
4.1,14.7507684811716,-9.17435578961683,-5.57641269155469
4.15,13.6955298059085,-6.72456615050183,-6.97096365540668
4.2,14.7050229805842,-5.16970572224886,-9.53531725833535
4.25,16.0461196946936,-4.37149850325434,-11.6746211914392
4.3,16.7337978142566,-3.75889745746643,-12.9749003567902
4.35,16.487801630689,-2.94863676117073,-13.5391648695183
4.4,15.3051431327193,-1.64143947065692,-13.6637036620624
4.45,13.5135534380514,0.285889202533535,-13.799442640585
4.5,12.1705959708419,2.72298837168316,-14.8935843425251
