"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.01,7.97137521153234e-06,0.0928162791594019,-0.0928242505346134
0.02,6.93784004126431e-06,0.188589935990823,-0.188596873830864
0.03,5.90430487099627e-06,0.284363592822244,-0.284369497127114
0.04,4.87076970072823e-06,0.380137249653664,-0.380142120423365
0.05,3.8372345304602e-06,0.475910906485085,-0.475914743719615
0.06,2.80369936019217e-06,0.571684563316506,-0.571687367015866
0.07,1.77016418992413e-06,0.667458220147927,-0.667459990312117
0.08,7.36629019656095e-07,0.763231876979348,-0.763232613608367
0.09,-2.96906150611941e-07,0.859005533810769,-0.859005236904617
0.1,-1.33044132087998e-06,0.95477919064219,-0.954777860200868
0.11,-2.36397649114801e-06,1.05055284747361,-1.05055048349712
0.12,-3.39751166141604e-06,1.14632650430503,-1.14632310679337
0.13,-4.43104683168408e-06,1.24210016113645,-1.24209573008962
0.14,-5.46458200195212e-06,1.33787381796787,-1.33786835338587
0.15,-6.49811717222015e-06,1.43364747479929,-1.43364097668212
0.16,-7.53165234248819e-06,1.52942113163071,-1.52941359997837
0.17,-8.56518751275622e-06,1.62519478846214,-1.62518622327462
0.18,-9.59872268302426e-06,1.72096844529356,-1.72095884657087
0.19,-1.06322578532923e-05,1.81674210212498,-1.81673146986712
0.2,-1.16657930235603e-05,1.9125157589564,-1.91250409316337
0.21,-1.26993281938284e-05,2.00828941578782,-2.00827671645962
0.22,-1.37328633640964e-05,2.10406307261924,-2.10404933975587
0.23,-1.47663985343644e-05,2.19983672945066,-2.19982196305212
0.24,-1.57999337046325e-05,2.29561038628208,-2.29559458634838
0.25,-1.68334688749005e-05,2.3913840431135,-2.39136720964463
0.26,-1.78670040451685e-05,2.48715769994492,-2.48713983294088
0.27,-1.89005392154366e-05,2.58293135677634,-2.58291245623713
0.28,-1.99340743857046e-05,2.67870501360776,-2.67868507953338
0.29,-2.09676095559726e-05,2.77447867043919,-2.77445770282963
0.3,-2.20011447262407e-05,2.87025232727061,-2.87023032612588
0.31,-2.30346798965087e-05,2.96602598410203,-2.96600294942213
0.32,-2.40682150667768e-05,3.06179964093345,-3.06177557271838
0.33,-2.51017502370448e-05,3.15757329776487,-3.15754819601463
0.34,-2.61352854073128e-05,3.25334695459629,-3.25332081931088
0.35,-2.71688205775809e-05,3.34912061142771,-3.34909344260713
0.36,-2.82023557478489e-05,3.44489426825913,-3.44486606590338
0.37,-2.92358909181169e-05,3.54066792509055,-3.54063868919963
0.38,-3.0269426088385e-05,3.63644158192198,-3.63641131249589
0.39,-3.1302961258653e-05,3.7322152387534,-3.73218393579214
0.4,-3.23364964289211e-05,3.82798889558482,-3.82795655908839
0.41,-3.33700315991891e-05,3.92376255241624,-3.92372918238464
0.42,0.0286070731025046,4.05894382899355,-4.08755090209605
0.43,0.124977434176031,4.25767831168215,-4.38265574585818
0.440000000000001,0.221347795249556,4.45641279437075,-4.6777605896203
0.450000000000001,0.319802515106363,4.65592829726652,-4.97573081237288
0.460000000000001,0.426861895581327,4.85866801178676,-5.28552990736808
0.470000000000001,0.53392127605629,5.061407726307,-5.59532900236328
0.480000000000001,0.641400878177896,5.26219521184556,-5.90359609002345
0.490000000000001,0.749472840933926,5.46023076014489,-6.20970360107881
0.500000000000001,0.857544803689956,5.65826630844422,-6.51581111213418
0.510000000000001,0.957959287972659,5.85129637804185,-6.80925566601451
0.520000000000001,1.04587999158836,6.03615961396831,-7.08203960555667
0.530000000000001,1.13380069520406,6.22102284989476,-7.35482354509882
0.540000000000001,1.22139186650496,6.40573731747094,-7.62712918397589
0.550000000000001,1.2763593386413,6.57572371836921,-7.85208305701051
0.560000000000001,1.33132681077764,6.74571011926748,-8.07703693004511
0.570000000000001,1.38629428291398,6.91569652016575,-8.30199080307973
0.580000000000001,1.43452528508921,7.08435739769414,-8.51888268278334
0.590000000000001,1.4333555075497,7.24329777051006,-8.67665327805977
0.600000000000001,1.4321857300102,7.40223814332599,-8.83442387333619
0.610000000000001,1.43101595247069,7.56117851614192,-8.99219446861261
0.620000000000001,1.42984617493119,7.72011888895785,-9.14996506388903
0.630000000000001,1.36624560108684,7.87950742783223,-9.24575302891905
0.640000000000001,1.26273025583449,8.03918249910462,-9.3019127549391
