"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.05,9.76051322794604e-07,0.194896565629187,-0.19489754168051
0.1,-3.95500324928518e-06,0.390919201839225,-0.390915246835976
0.15,-8.88605782136497e-06,0.586941838049262,-0.586932951991441
0.2,-1.38171123934448e-05,0.7829644742593,-0.782950657146907
0.25,-1.87481669655246e-05,0.978987110469337,-0.978968362302373
0.3,-2.36792215376043e-05,1.17500974667937,-1.17498606745784
0.35,-2.86102761096841e-05,1.37103238288941,-1.3710037726133
0.4,-3.35413306817639e-05,1.56705501909945,-1.56702147776877
0.45,-3.84723852538437e-05,1.76307765530949,-1.76303918292424
0.5,-4.34034398259235e-05,1.95910029151953,-1.9590568880797
0.55,-4.83344943980033e-05,2.15512292772956,-2.15507459323517
0.6,-5.32655489700831e-05,2.3511455639396,-2.35109229839063
0.65,-5.81966035421629e-05,2.54716820014964,-2.5471100035461
0.7,0.0306128775336954,2.78856485944939,-2.81917773698309
0.75,0.310440859099404,3.16491033768051,-3.47535119677991
0.8,0.591298859167676,3.5884002615679,-4.17969912073558
0.85,0.871757954118975,4.01950068518013,-4.89125863929911
0.9,1.1118694829669,4.43508981643777,-5.54695929940466
0.95,1.29338638666481,4.79994739943617,-6.09333378610098
1,1.36096794568787,5.09992049133109,-6.46088843701897
1.05,1.28976968437548,5.35319924399834,-6.64296892837383
1.1,1.04544501882783,5.56163031417718,-6.60707533300502
1.15,0.619782213086359,5.78820175710699,-6.40798397019335
1.2,0.0963040065999418,6.02455827794926,-6.1208622845492
1.25,-0.428811460834749,6.29085005928765,-5.86203859845289
1.3,-0.934697937356538,6.85468703491547,-5.91998909755893
1.35,-1.44058441387833,7.4185240105433,-5.97793959666496
1.4,-1.77848484691885,8.16755871984706,-6.38907387292821
1.45,-2.09978558091947,8.91112628478525,-6.81134070386578
1.5,-2.39134779461264,9.58094197904886,-7.18959418443621
1.55,-2.70006250500764,10.1537111119617,-7.45364860695406
1.6,-3.01915415470891,10.6735507168608,-7.65439656215189
1.65,-3.43494027877191,11.0018879491362,-7.56694767036424
1.7,-3.8794020097992,11.2889042913698,-7.40950228157063
1.75,-4.42696941586721,11.4273477274977,-7.0003783116305
1.8,-5.03649337004128,11.5026547210273,-6.46616135098602
1.85,-5.73532187988386,11.4869564515929,-5.75163457170906
1.9,-6.49474612723465,11.5240208701663,-5.02927474293161
1.95,-7.29020089909074,11.5939136710866,-4.30371277199585
2,-8.17827505457964,11.9249262324502,-3.74665117787053
2.05,-9.07330085733352,12.3741283840251,-3.30082752669155
2.1,-9.84025456632733,13.1129014262281,-3.27264685990083
2.15,-10.3298055919555,14.2285982285015,-3.8987926365461
2.2,-10.8135672829502,15.26850455768,-4.45493727472982
2.25,-11.2919506105973,16.2380006016684,-4.94604999107117
2.3,-11.7497583766693,16.9493290849723,-5.19957070830296
2.35,-12.2086396886326,17.6117040925213,-5.40306440388874
2.4,-12.6850931297392,17.9658530102259,-5.28075988048669
2.45,-13.165291491296,18.314858725113,-5.14956723381702
2.5,-13.821789184809,18.421738276588,-4.59994909177901
2.55,-14.4782868783221,18.5286178280631,-4.050330949741
2.6,-15.260906731878,18.7078642696487,-3.44695753777072
2.65,-16.1013517738035,18.9273683463725,-2.826016572569
2.7,-16.9772408262042,19.2154316514683,-2.23819082526405
2.75,-17.8725289775665,19.5589674040932,-1.68643842652661
2.8,-18.7724744522907,19.9158209467002,-1.14334649440955
2.85,-19.6189778161751,20.3286356608934,-0.709657844718198
2.9,-20.4645237481064,20.7424529367924,-0.277929188685936
2.95,-21.2067687285512,21.0061480015497,0.200620727001429
3,-21.7057942718007,20.9250204023304,0.780773869470316
3.05,-22.2048198150502,20.843892803111,1.3609270119392
3.1,-22.7038453582997,20.7627652038916,1.94108015440809
3.15,-23.00757509575,20.1331111703809,2.87446392536905
3.2,-23.2986621745624,19.4679477595225,3.83071441503988
3.25,-23.7251689471339,18.7084446137094,5.01672433342448
3.3,-24.2026818158128,17.9134082197084,6.28927359610435
