"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.01,4.92089498045844e-06,0.0380784566611575,-0.038083377556138
0.02,3.93468406604248e-06,0.077282983903165,-0.0772869185872311
0.03,2.94847315162652e-06,0.116487511145172,-0.116490459618324
0.04,1.96226223721056e-06,0.15569203838718,-0.155694000649417
0.05,9.76051322794604e-07,0.194896565629187,-0.19489754168051
0.06,-1.01595916213529e-08,0.234101092871195,-0.234101082711604
0.07,-9.9637050603731e-07,0.273305620113202,-0.273304623742697
0.08,-1.98258142045327e-06,0.31251014735521,-0.31250816477379
0.09,-2.96879233486923e-06,0.351714674597217,-0.351711705804883
0.1,-3.95500324928518e-06,0.390919201839225,-0.390915246835976
0.11,-4.94121416370114e-06,0.430123729081232,-0.430118787867069
0.12,-5.9274250781171e-06,0.46932825632324,-0.469322328898162
0.13,-6.91363599253306e-06,0.508532783565247,-0.508525869929255
0.14,-7.89984690694901e-06,0.547737310807255,-0.547729410960348
0.15,-8.88605782136497e-06,0.586941838049262,-0.586932951991441
0.16,-9.87226873578093e-06,0.62614636529127,-0.626136493022534
0.17,-1.08584796501969e-05,0.665350892533277,-0.665340034053628
0.18,-1.18446905646128e-05,0.704555419775285,-0.704543575084721
0.19,-1.28309014790288e-05,0.743759947017292,-0.743747116115814
0.2,-1.38171123934448e-05,0.7829644742593,-0.782950657146907
0.21,-1.48033233078607e-05,0.822169001501307,-0.822154198178
0.22,-1.57895342222767e-05,0.861373528743315,-0.861357739209093
0.23,-1.67757451366926e-05,0.900578055985322,-0.900561280240186
0.24,-1.77619560511086e-05,0.93978258322733,-0.939764821271279
0.25,-1.87481669655246e-05,0.978987110469337,-0.978968362302373
0.26,-1.97343778799405e-05,1.01819163771134,-1.01817190333347
0.27,-2.07205887943565e-05,1.05739616495335,-1.05737544436456
0.28,-2.17067997087724e-05,1.09660069219536,-1.09657898539565
0.29,-2.26930106231884e-05,1.13580521943737,-1.13578252642675
0.3,-2.36792215376043e-05,1.17500974667938,-1.17498606745784
0.31,-2.46654324520203e-05,1.21421427392138,-1.21418960848893
0.32,-2.56516433664363e-05,1.25341880116339,-1.25339314952003
0.33,-2.66378542808522e-05,1.2926233284054,-1.29259669055112
0.34,-2.76240651952682e-05,1.33182785564741,-1.33180023158221
0.35,-2.86102761096842e-05,1.37103238288941,-1.3710037726133
0.36,-2.95964870241001e-05,1.41023691013142,-1.4102073136444
0.37,-3.05826979385161e-05,1.44944143737343,-1.44941085467549
0.38,-3.1568908852932e-05,1.48864596461544,-1.48861439570658
