"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.01,6.17811878887111e-06,0.0648586384067674,-0.0648648165255562
0.02,5.12082601741842e-06,0.131874472834472,-0.13187959366049
0.03,4.06353324596573e-06,0.198890307262178,-0.198894370795423
0.04,3.00624047451305e-06,0.265906141689883,-0.265909147930357
0.05,1.94894770306036e-06,0.332921976117588,-0.33292392506529
0.06,8.91654931607675e-07,0.399937810545293,-0.399938702200224
0.07,-1.65637839845011e-07,0.466953644972998,-0.466953479335157
0.08,-1.2229306112977e-06,0.533969479400703,-0.533968256470091
0.09,-2.28022338275038e-06,0.600985313828408,-0.600983033605024
0.1,-3.33751615420307e-06,0.668001148256113,-0.667997810739958
0.11,-4.39480892565576e-06,0.735016982683818,-0.735012587874891
0.12,-5.45210169710844e-06,0.802032817111523,-0.802027365009825
0.13,-6.50939446856113e-06,0.869048651539228,-0.869042142144759
0.14,-7.56668724001382e-06,0.936064485966933,-0.936056919279692
0.15,-8.6239800114665e-06,1.00308032039464,-1.00307169641463
0.16,-9.68127278291919e-06,1.07009615482234,-1.07008647354956
0.17,-1.07385655543719e-05,1.13711198925005,-1.13710125068449
0.18,-1.17958583258246e-05,1.20412782367775,-1.20411602781943
0.19,-1.28531510972772e-05,1.27114365810546,-1.27113080495436
0.2,-1.39104438687299e-05,1.33815949253316,-1.33814558208929
0.21,-1.49677366401826e-05,1.40517532696087,-1.40516035922423
0.22,-1.60250294116353e-05,1.47219116138857,-1.47217513635916
0.23,-1.7082322183088e-05,1.53920699581628,-1.53918991349409
0.24,-1.81396149545407e-05,1.60622283024398,-1.60620469062903
0.25,-1.91969077259934e-05,1.67323866467169,-1.67321946776396
0.26,-2.02542004974461e-05,1.74025449909939,-1.74023424489889
0.27,-2.13114932688987e-05,1.8072703335271,-1.80724902203383
0.28,-2.23687860403514e-05,1.8742861679548,-1.87426379916876
0.29,-2.34260788118041e-05,1.94130200238251,-1.9412785763037
0.3,-2.44833715832568e-05,2.00831783681021,-2.00829335343863
0.31,-2.55406643547095e-05,2.07533367123792,-2.07530813057356
0.32,-2.65979571261622e-05,2.14234950566562,-2.1423229077085
0.33,-2.76552498976149e-05,2.20936534009333,-2.20933768484343
0.34,-2.87125426690676e-05,2.27638117452104,-2.27635246197836
0.35,-2.97698354405203e-05,2.34339700894874,-2.3433672391133
0.36,-3.08271282119729e-05,2.41041284337645,-2.41038201624823
0.37,-3.18844209834256e-05,2.47742867780415,-2.47739679338317
0.38,-3.29417137548783e-05,2.54444451223186,-2.5444115705181
0.39,-3.3999006526331e-05,2.61146034665956,-2.61142634765303
0.4,-3.50562992977837e-05,2.67847618108727,-2.67844112478797
0.41,-3.61135920692364e-05,2.74549201551497,-2.7454559019229
0.42,-3.71708848406891e-05,2.81250784994268,-2.81247067905783
0.43,-3.82281776121418e-05,2.87952368437038,-2.87948545619277
0.440000000000001,-3.92854703835945e-05,2.94653951879809,-2.9465002333277
0.450000000000001,-4.03427631550471e-05,3.01355535322579,-3.01351501046263
0.460000000000001,-4.14000559264998e-05,3.0805711876535,-3.08052978759757
0.470000000000001,-4.24573486979525e-05,3.1475870220812,-3.1475445647325
