"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.01,3.99086757520912e-06,0.0382433394914396,-0.0382473303590149
0.02,2.96730234767319e-06,0.077643556319093,-0.0776465236214409
0.03,1.94373712013726e-06,0.117043773146746,-0.117045716883867
0.04,9.20171892601335e-07,0.1564439899744,-0.156444910146293
0.05,-1.03393334934593e-07,0.195844206802053,-0.195844103408719
0.06,-1.12695856247052e-06,0.235244423629707,-0.235243296671145
0.07,-2.15052379000645e-06,0.27464464045736,-0.274642489933571
0.08,-3.17408901754238e-06,0.314044857285014,-0.314041683195997
0.09,-4.19765424507831e-06,0.353445074112667,-0.353440876458423
0.1,-5.22121947261423e-06,0.392845290940321,-0.392840069720849
0.11,-6.24478470015016e-06,0.432245507767974,-0.432239262983275
0.12,-7.26834992768609e-06,0.471645724595627,-0.471638456245701
0.13,-8.29191515522202e-06,0.511045941423281,-0.511037649508127
0.14,-9.31548038275794e-06,0.550446158250934,-0.550436842770553
0.15,-1.03390456102939e-05,0.589846375078588,-0.589836036032979
0.16,-1.13626108378298e-05,0.629246591906241,-0.629235229295405
0.17,-1.23861760653657e-05,0.668646808733894,-0.668634422557831
0.18,-1.34097412929017e-05,0.708047025561548,-0.708033615820257
0.19,-1.44333065204376e-05,0.747447242389201,-0.747432809082683
0.2,-1.54568717479735e-05,0.786847459216855,-0.786832002345109
0.21,-1.64804369755094e-05,0.826247676044508,-0.826231195607535
0.22,-1.75040022030454e-05,0.865647892872162,-0.865630388869961
0.23,-1.85275674305813e-05,0.905048109699815,-0.905029582132387
0.24,-1.95511326581172e-05,0.944448326527469,-0.944428775394813
0.25,-2.05746978856532e-05,0.983848543355122,-0.983827968657239
0.26,-2.15982631131891e-05,1.02324876018278,-1.02322716191967
0.27,-2.2621828340725e-05,1.06264897701043,-1.06262635518209
0.28,-2.36453935682609e-05,1.10204919383808,-1.10202554844452
0.29,-2.46689587957969e-05,1.14144941066574,-1.14142474170694
0.3,-2.56925240233328e-05,1.18084962749339,-1.18082393496937
0.31,-2.67160892508687e-05,1.22024984432104,-1.2202231282318
0.32,-2.77396544784047e-05,1.2596500611487,-1.25962232149422
0.33,-2.87632197059406e-05,1.29905027797635,-1.29902151475665
0.34,-2.97867849334765e-05,1.338450494804,-1.33842070801907
0.35,-3.08103501610125e-05,1.37785071163166,-1.3778199012815
0.36,-3.18339153885484e-05,1.41725092845931,-1.41721909454393
0.37,-3.28574806160843e-05,1.45665114528696,-1.45661828780635
0.38,-3.38810458436203e-05,1.49605136211462,-1.49601748106878
0.39,-3.49046110711562e-05,1.53545157894227,-1.5354166743312
0.4,-3.59281762986921e-05,1.57485179576993,-1.57481586759363
0.41,-3.6951741526228e-05,1.61425201259758,-1.61421506085606
0.42,-3.7975306753764e-05,1.65365222942523,-1.65361425411848
0.43,-3.89988719812999e-05,1.69305244625289,-1.69301344738091
0.440000000000001,-4.00224372088358e-05,1.73245266308054,-1.73241264064334
0.450000000000001,-4.10460024363718e-05,1.77185287990819,-1.77181183390576
0.460000000000001,-4.20695676639077e-05,1.81125309673585,-1.81121102716819
0.470000000000001,-4.30931328914436e-05,1.8506533135635,-1.85061022043061
0.480000000000001,-4.41166981189796e-05,1.89005353039115,-1.89000941369304
0.490000000000001,-4.51402633465155e-05,1.92945374721881,-1.92940860695547
0.500000000000001,-4.61638285740514e-05,1.96885396404646,-1.96880780021789
0.510000000000001,-4.71873938015874e-05,2.00825418087411,-2.00820699348032
0.520000000000001,-4.82109590291233e-05,2.04765439770177,-2.04760618674274
0.530000000000001,-4.92345242566592e-05,2.08705461452942,-2.08700538000517
0.540000000000001,-5.02580894841951e-05,2.12645483135707,-2.1264045732676
0.550000000000001,-5.12816547117311e-05,2.16585504818473,-2.16580376653002
0.560000000000001,-5.2305219939267e-05,2.20525526501238,-2.20520295979245
0.570000000000001,-5.33287851668029e-05,2.24465548184004,-2.24460215305487
0.580000000000001,-5.43523503943389e-05,2.28405569866769,-2.2840013463173
0.590000000000001,-5.53759156218748e-05,2.32345591549534,-2.32340053957973
0.600000000000001,-5.63994808494107e-05,2.362856132323,-2.36279973284215
0.610000000000001,-5.74230460769467e-05,2.40225634915065,-2.40219892610458
0.620000000000001,-5.84466113044826e-05,2.4416565659783,-2.441598119367
0.630000000000001,-5.94701765320185e-05,2.48105678280596,-2.48099731262943
0.640000000000001,-6.04937417595545e-05,2.52045699963361,-2.52039650589186
0.650000000000001,-6.15173069870904e-05,2.55985721646126,-2.55979569915428
0.660000000000001,-6.25408722146263e-05,2.59925743328892,-2.59919489241671
0.670000000000001,-6.35644374421622e-05,2.63865765011657,-2.63859408567914
0.680000000000001,-6.45880026696982e-05,2.67805786694422,-2.67799327894156
0.690000000000001,-6.56115678972341e-05,2.71745808377188,-2.71739247220399
0.700000000000001,0.0159769510259797,2.80764606953145,-2.82362302055743
0.710000000000001,0.062128205717808,2.88743833012362,-2.94956653584143
0.720000000000001,0.108279460409636,2.96723059071578,-3.07551005112542
0.730000000000001,0.154430715101465,3.04702285130795,-3.20145356640942
0.740000000000001,0.200581969793293,3.12681511190012,-3.32739708169341
0.750000000000001,0.246733224485121,3.20660737249228,-3.45334059697741
0.760000000000001,0.298505046054069,3.28947054146666,-3.58797558752073
0.770000000000001,0.355633970427769,3.37526066999284,-3.73089464042061
0.780000000000001,0.412762894801469,3.46105079851901,-3.87381369332048
0.790000000000001,0.469891819175169,3.54684092704518,-4.01673274622036
0.800000000000001,0.527020743548869,3.63263105557136,-4.15965179912023
0.810000000000001,0.585237623189508,3.71812539087178,-4.30336301406129
0.820000000000002,0.644366465333314,3.80337178185061,-4.44773824718393
0.830000000000002,0.703495307477121,3.88861817282945,-4.59211348030657
0.840000000000002,0.762624149620927,3.97386456380828,-4.73648871342921
0.850000000000002,0.821752991764734,4.05911095478712,-4.88086394655185
0.860000000000002,0.87513457716431,4.14207473594875,-5.01720931311306
0.870000000000002,0.925607912163194,4.22388346154024,-5.14949137370344
0.880000000000002,0.976081247162079,4.30569218713174,-5.28177343429381
0.890000000000002,1.02655458216096,4.38750091272323,-5.41405549488419
0.900000000000002,1.07702791715985,4.46930963831472,-5.54633755547456
0.910000000000002,1.1214023503871,4.54705167871191,-5.66845402909901
0.920000000000002,1.15631726249916,4.61848620737918,-5.77480346987834
0.930000000000002,1.19123217461123,4.68992073604644,-5.88115291065767
0.940000000000002,1.22614708672329,4.76135526471371,-5.987502351437
0.950000000000002,1.26106199883536,4.83278979338097,-6.09385179221633
0.960000000000002,1.29597691094742,4.90422432204824,-6.20020123299566
0.970000000000002,1.31223312141683,4.96666213074022,-6.27889525215705
0.980000000000002,1.31562995642982,5.02289949728708,-6.33852945371691
0.990000000000002,1.31902679144281,5.07913686383395,-6.39816365527676
1,1.32242362645581,5.13537423038081,-6.45779785683661
1.01,1.3258204614688,5.19161159692767,-6.51743205839647
1.02,1.32921729648179,5.24784896347453,-6.57706625995632
1.03,1.33261413149478,5.30408633002139,-6.63670046151617
1.04,1.29731553240456,5.35131488725342,-6.64863041965799
1.05,1.24312987619256,5.39414628755799,-6.63727616375055
1.06,1.18894421998056,5.43697768786255,-6.62592190784311
1.07,1.13475856376856,5.47980908816711,-6.61456765193567
1.08,1.08057290755656,5.52264048847167,-6.60321339602823
1.09,1.02638725134456,5.56547188877623,-6.59185914012079
1.1,0.972201595132565,5.60830328908079,-6.58050488421335
1.11,0.918015938920565,5.65113468938535,-6.56915062830591
1.12,0.861731799147572,5.69418032843542,-6.55591212758298
1.13,0.755084053911073,5.74236769737752,-6.49745175128859
1.14,0.648436308674573,5.79055506631962,-6.43899137499419
1.15,0.541788563438074,5.83874243526173,-6.3805309986998
1.16,0.435140818201575,5.88692980420383,-6.3220706224054
1.17,0.328493072965075,5.93511717314594,-6.26361024611101
1.18,0.221845327728576,5.98330454208804,-6.20514986981661
1.19,0.115197582492076,6.03149191103014,-6.14668949352222
1.2,0.00854983725557662,6.07967927997225,-6.08822911722782
1.21,-0.0980979079809229,6.12786664891435,-6.02976874093343
1.22,-0.204745653217422,6.17605401785646,-5.97130836463903
1.23,-0.311393398453922,6.22424138679856,-5.91284798834464
1.24,-0.418041143690421,6.27242875574067,-5.85438761205024
1.25,-0.525946399751938,6.32424708392455,-5.79830068417261
1.26,-0.62268317095292,6.43774518024051,-5.81506200928758
1.27,-0.718624044010908,6.55125488728151,-5.8326308432706
1.28,-0.814564917068896,6.66476459432252,-5.85019967725362
1.29,-0.910505790126884,6.77827430136353,-5.86776851123664
1.3,-1.00644666318487,6.89178400840454,-5.88533734521966
1.31,-1.10238753624286,7.00529371544554,-5.90290617920268
1.32,-1.19832840930085,7.11880342248655,-5.9204750131857
1.33,-1.29426928235884,7.23231312952756,-5.93804384716872
1.34,-1.39021015541682,7.34582283656857,-5.95561268115174
1.35,-1.48615102847481,7.45933254360957,-5.97318151513476
1.36,-1.56927585638396,7.588804854296,-6.01952899791204
1.37,-1.6344089286034,7.7406862047154,-6.106277276112
1.38,-1.69954200082285,7.8925675551348,-6.19302555431195
1.39,-1.7646750730423,8.0444489055542,-6.2797738325119
1.4,-1.82980814526174,8.1963302559736,-6.36652211071185
1.41,-1.89494121748119,8.348211606393,-6.45327038891181
1.42,-1.96007428970064,8.50009295681239,-6.54001866711176
1.43,-2.02520736192008,8.65197430723179,-6.62676694531171
1.44,-2.09034043413953,8.80385565765119,-6.71351522351166
1.45,-2.15129182894327,8.942927880015,-6.79163605107173
1.46,-2.21027537555139,9.07597227741148,-6.86569690186009
1.47,-2.26925892215951,9.20901667480796,-6.93975775264845
1.48,-2.32824246876763,9.34206107220444,-7.01381860343682
1.49,-2.38722601537575,9.47510546960092,-7.08787945422518
1.5,-2.44620956198387,9.6081498669974,-7.16194030501354
