"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.01,1.13114769425311e-05,0.120890028706106,-0.120901340183048
0.02,1.12976505257186e-05,0.2449308136934,-0.244942111343926
0.03,1.12838241089061e-05,0.368971598680695,-0.368982882504804
0.04,1.12699976920936e-05,0.493012383667989,-0.493023653665681
0.05,1.12561712752811e-05,0.617053168655283,-0.617064424826559
0.06,1.12423448584686e-05,0.741093953642577,-0.741105195987436
0.07,1.12285184416561e-05,0.865134738629872,-0.865145967148314
0.08,1.12146920248436e-05,0.989175523617166,-0.989186738309191
0.09,1.12008656080311e-05,1.11321630860446,-1.11322750947007
0.1,1.11870391912186e-05,1.23725709359175,-1.23726828063095
0.11,1.11732127744061e-05,1.36129787857905,-1.36130905179182
0.12,1.11593863575936e-05,1.48533866356634,-1.4853498229527
0.13,1.11455599407811e-05,1.60937944855364,-1.60939059411358
0.14,1.11317335239686e-05,1.73342023354093,-1.73343136527446
0.15,1.11179071071561e-05,1.85746101852823,-1.85747213643533
0.16,1.11040806903436e-05,1.98150180351552,-1.98151290759621
0.17,1.10902542735311e-05,2.10554258850282,-2.10555367875709
0.18,1.10764278567186e-05,2.22958337349011,-2.22959444991797
0.19,1.10626014399061e-05,2.3536241584774,-2.35363522107884
0.2,1.10487750230936e-05,2.4776649434647,-2.47767599223972
0.21,1.10349486062811e-05,2.60170572845199,-2.6017167634006
0.22,1.10211221894686e-05,2.72574651343929,-2.72575753456148
0.23,1.10072957726561e-05,2.84978729842658,-2.84979830572236
0.24,1.09934693558436e-05,2.97382808341388,-2.97383907688323
0.25,1.09796429390311e-05,3.09786886840117,-3.09787984804411
0.26,1.09658165222186e-05,3.22190965338846,-3.22192061920499
0.27,1.09519901054061e-05,3.34595043837576,-3.34596139036587
0.28,1.09381636885936e-05,3.46999122336305,-3.47000216152674
0.29,1.09243372717811e-05,3.59403200835035,-3.59404293268762
0.3,1.09105108549686e-05,3.71807279333764,-3.7180837038485
0.31,1.08966844381561e-05,3.84211357832494,-3.84212447500938
0.32,1.08828580213436e-05,3.96615436331223,-3.96616524617026
0.33,1.08690316045311e-05,4.09019514829953,-4.09020601733113
0.34,1.08552051877186e-05,4.21423593328682,-4.21424678849201
0.35,0.0418552865393195,4.37688189059217,-4.41873717713148
0.36,0.213321269287093,4.60851583491882,-4.82183710420591
0.37,0.384787252034866,4.84014977924547,-5.22493703128033
0.38,0.544379096970826,5.0808768321622,-5.62525592913302
0.39,0.69763321190907,5.32645726205645,-6.02409047396552
0.4,0.844251704158035,5.57290438738303,-6.41715609154107
0.41,0.976237797656281,5.82126268725272,-6.797500484909
0.42,1.10822389115453,6.06962098712241,-7.17784487827694
0.43,1.21226956598964,6.31223799332641,-7.52450755931605
0.440000000000001,1.30479179131962,6.5524871213519,-7.85727891267151
0.450000000000001,1.3973140166496,6.79273624937739,-8.19005026602698
0.460000000000001,1.46332255735684,7.01732690034125,-8.48064945769809
0.470000000000001,1.52397737328449,7.23875574343691,-8.76273311672139
0.480000000000001,1.58463218921214,7.46018458653256,-9.0448167757447
0.490000000000001,1.6145578270257,7.67499406774825,-9.28955189477396
0.500000000000001,1.61872518318482,7.88425496621164,-9.50298014939646
0.510000000000001,1.62289253934394,8.09351586467502,-9.71640840401896
0.520000000000001,1.62705989550306,8.30277676313841,-9.92983665864146
0.530000000000001,1.55327538252871,8.51506229605114,-10.0683376785799
0.540000000000001,1.45266872103534,8.72838856339805,-10.1810572844334
0.550000000000001,1.35206205954196,8.94171483074497,-10.2937768902869
0.560000000000001,1.25145539804858,9.15504109809188,-10.4064964961405
0.570000000000001,1.10763581966358,9.39588288156903,-10.5035187012326
0.580000000000001,0.906064399077637,9.67349773800526,-10.5795621370829
0.590000000000001,0.704492978491694,9.95111259444148,-10.6556055729332
0.600000000000001,0.50292155790575,10.2287274508777,-10.7316490087835
0.610000000000001,0.301350137319807,10.5063423073139,-10.8076924446337
0.620000000000001,0.0994754140186442,10.7844162772775,-10.8838916912961
0.630000000000001,-0.176959298539425,11.187662677638,-11.0107033790986
0.640000000000001,-0.447788712366014,11.6299564923127,-11.1821677799468
0.650000000000001,-0.718618126192604,12.0722503069874,-11.3536321807949
0.660000000000001,-0.989447540019194,12.5145441216622,-11.525096581643
0.670000000000001,-1.26027695384578,12.9568379363369,-11.6965609824912
0.680000000000001,-1.47184392225405,13.4344579859017,-11.9626140636477
0.690000000000001,-1.66859527930775,13.920909594189,-12.2523143148813
0.700000000000001,-1.86534663636144,14.4073612024763,-12.5420145661149
0.710000000000001,-2.06209799341514,14.8938128107636,-12.8317148173485
0.720000000000001,-2.2397723088156,15.3694206872494,-13.1296483784339
0.730000000000001,-2.40451520671956,15.8376781146618,-13.4331629079423
0.740000000000001,-2.56925810462353,16.3059355420742,-13.7366774374507
0.750000000000001,-2.7340010025275,16.7741929694865,-14.0401919669591
0.760000000000001,-2.91340986539367,17.2192598444262,-14.3058499790326
0.770000000000001,-3.10922472296331,17.6383847454133,-14.5291600224501
0.780000000000001,-3.30503958053296,18.0575096464005,-14.7524700658676
0.790000000000001,-3.5008544381026,18.4766345473876,-14.975780109285
0.800000000000001,-3.72074443305369,18.8816227993224,-15.1608783662687
0.810000000000001,-4.01687236304597,19.2418449959245,-15.2249726328785
0.820000000000002,-4.31300029303825,19.6020671925265,-15.2890668994883
0.830000000000002,-4.60912822303054,19.9622893891286,-15.3531611660981
0.840000000000002,-4.90525615302282,20.3225115857307,-15.4172554327079
0.850000000000002,-5.28905669057185,20.662952196622,-15.3738955060502
0.860000000000002,-5.70901598716969,20.9952343004123,-15.2862183132426
0.870000000000002,-6.12897528376753,21.3275164042025,-15.198541120435
0.880000000000002,-6.54893458036537,21.6597985079928,-15.1108639276273
0.890000000000002,-6.98708899160086,22.0003634170586,-15.0132744254576
0.900000000000002,-7.53701339275323,22.3918084156743,-14.854795022921
0.910000000000002,-8.08693779390561,22.78325341429,-14.6963156203844
0.920000000000002,-8.63686219505798,23.1746984129057,-14.5378362178477
0.930000000000002,-9.18678659621035,23.5661434115214,-14.3793568153111
0.940000000000002,-9.71792171682755,24.0001233121884,-14.2822015953609
0.950000000000002,-10.2433809089498,24.4469522978501,-14.2035713889003
0.960000000000002,-10.768840101072,24.8937812835117,-14.1249411824398
0.970000000000002,-11.2942992931942,25.3406102691734,-14.0463109759792
0.980000000000002,-11.7605580408561,25.7636675207188,-14.0031094798626
0.990000000000002,-12.1899126153481,26.1719060289189,-13.9819934135708
1,-12.6192671898401,26.580144537119,-13.9608773472789
1.01,-13.0486217643321,26.9883830453191,-13.939761280987
1.02,-13.4220363296315,27.3494515122102,-13.9274151825787
1.03,-13.7766047955772,27.694628467858,-13.9180236722808
1.04,-14.131173261523,28.0398054235058,-13.9086321619829
1.05,-14.4055280252595,28.4354736441244,-14.0299456188649
1.06,-14.6649148445181,28.8490302299197,-14.1841153854016
1.07,-14.9243016637767,29.262586815715,-14.3382851519383
1.08,-15.1836884830353,29.6761434015103,-14.492454918475
1.09,-15.4430753022939,30.0896999873056,-14.6466246850117
1.1,-15.7110478727189,30.4854083499646,-14.7743604772457
1.11,-15.9966107626067,30.84454962132,-14.8479388587133
1.12,-16.2821736524945,31.2036908926755,-14.921517240181
1.13,-16.5677365423823,31.5628321640309,-14.9950956216486
1.14,-16.8532994322701,31.9219734353864,-15.0686740031163
1.15,-17.1388623221579,32.2811147067418,-15.1422523845839
1.16,-17.4397384000399,32.612932049178,-15.1731936491382
1.17,-17.8085251377217,32.8235737068421,-15.0150485691204
1.18,-18.1773118754036,33.0342153645062,-14.8569034891026
1.19,-18.5460986130855,33.2448570221704,-14.6987584090848
1.2,-18.9148853507674,33.4554986798344,-14.540613329067
1.21,-19.2836720884492,33.6661403374985,-14.3824682490492
1.22,-19.7358018550441,33.8438532479429,-14.1080513928987
1.23,-20.2726188929537,33.9881063023414,-13.7154874093877
1.24,-20.8094359308633,34.13235935674,-13.3229234258766
1.25,-21.346252968773,34.2766124111385,-12.9303594423655
1.26,-21.8830700066826,34.4208654655371,-12.5377954588545
1.27,-22.4312478176051,34.562737304651,-12.1314894870459
1.28,-23.0390696868453,34.692107763521,-11.6530380766757
1.29,-23.6468915560856,34.821478222391,-11.1745866663054
1.3,-24.2547134253258,34.950848681261,-10.6961352559351
1.31,-24.8625352945661,35.0802191401309,-10.2176838455649
1.32,-25.4122144309081,35.23215037194,-9.81993594103189
1.33,-25.9345322811803,35.3946984380732,-9.4601661568929
1.34,-26.4568501314526,35.5572465042064,-9.1003963727539
1.35,-26.944564339316,35.7353780766627,-8.79081373734677
1.36,-27.4144524283627,35.9215375160127,-8.50708508764996
1.37,-27.8843405174094,36.1076969553626,-8.22335643795315
1.38,-28.3536158854881,36.3046396457902,-7.95102376030203
1.39,-28.8205004403776,36.5436581590499,-7.72315771867224
1.4,-29.2873849952672,36.7826766723097,-7.49529167704245
1.41,-29.7542695501567,37.0216951855695,-7.26742563541267
1.42,-30.2211541050463,37.2607136988292,-7.03955959378288
1.43,-30.6909910460871,37.5124310905663,-6.82144004447911
1.44,-31.1618226412859,37.7684267140898,-6.60660407280388
1.45,-31.6326542364847,38.0244223376134,-6.39176810112866
1.46,-32.1034858316835,38.2804179611369,-6.17693212945344
1.47,-32.5743174268822,38.5364135846604,-5.96209615777821
1.48,-33.045149022081,38.792409208184,-5.74726018610299
1.49,-33.4651951317174,38.8403953244611,-5.37520019274367
1.5,-33.8777864911796,38.8578479350874,-4.98006144390785
1.51,-34.2903778506418,38.8753005457138,-4.58492269507203
1.52,-34.7029692101039,38.8927531563401,-4.18978394623621
1.53,-35.1155605695661,38.9102057669665,-3.7946451974004
1.54,-35.5281519290283,38.9276583775929,-3.39950644856458
1.55,-35.9407432884905,38.9451109882192,-3.00436769972876
1.56,-36.3533346479526,38.9625635988456,-2.60922895089294
1.57,-36.7659260074148,38.9800162094719,-2.21409020205713
1.58,-37.1946375030973,38.9317546425612,-1.73711713946391
1.59,-37.6682899846061,38.7002899140324,-1.03199992942624
1.6,-38.141942466115,38.4688251855036,-0.326882719388558
1.61,-38.6155949476238,38.2373604569747,0.37823449064912
1.62,-39.0892474291327,38.0058957284459,1.0833517006868
1.63,-39.6129951024624,37.6502118165488,1.96278328591357
1.64,-40.1477392813137,37.2672602790344,2.88047900227932
1.65,-40.6824834601651,36.88430874152,3.79817471864508
1.66,-41.2172276390165,36.5013572040056,4.71587043501083
1.67,-41.7519718178678,36.1184056664912,5.63356615137658
1.68,-42.3697364965547,35.8582660064241,6.51147049013063
1.69,-42.9928003560822,35.6059654023642,7.386834953718
1.7,-43.6158642156096,35.3536647983043,8.26219941730536
1.71,-44.1892118962703,35.1798580572111,9.00935383905914
1.72,-44.7265582060274,35.0628916996455,9.66366650638186
1.73,-45.2639045157846,34.94592534208,10.3179791737046
1.74,-45.8138514957712,34.9204858518178,10.8933656439534
1.75,-46.4226025218635,34.983917290111,11.4386852317526
1.76,-47.0313535479558,35.0473487284041,11.9840048195517
1.77,-47.5955760528982,35.0993109964097,12.4962650564884
1.78,-48.1186953075483,35.1406863379961,12.9780089695522
1.79,-48.6418145621984,35.1820616795825,13.4597528826159
1.8,-49.0952360416811,35.177069380034,13.9181666616471
1.81,-49.4706905184343,35.1202081937923,14.350482324642
1.82,-49.8461449951875,35.0633470075506,14.7827979876368
1.83,-50.2215994719406,35.0064858213089,15.2151136506317
1.84,-50.4246868344056,34.8110173880741,15.6136694463315
1.85,-50.61278575215,34.603496150753,16.009289601397
1.86,-50.8008846698944,34.3959749134319,16.4049097564625
1.87,-50.9889835876388,34.1884536761107,16.800529911528
1.88,-51.0695512768245,33.8624616395957,17.2070896372288
1.89,-51.0508593704178,33.4271119422865,17.6237474281313
1.9,-51.0321674640111,32.9917622449773,18.0404052190338
1.91,-51.0134755576044,32.5564125476681,18.4570630099363
1.92,-50.9947836511976,32.1210628503589,18.8737208008388
1.93,-50.9161510481771,31.5852637724838,19.3308872756934
1.94,-50.7413635776723,30.8883271466178,19.8530364310545
1.95,-50.5665761071674,30.1913905207519,20.3751855864155
1.96,-50.3917886366625,29.4944538948859,20.8973347417766
1.97,-50.2227914185924,28.7409467652919,21.4818446533005
1.98,-50.0635691428046,27.8919388928452,22.1716302499594
1.99,-49.9043468670168,27.0429310203986,22.8614158466183
2,-49.7490889820775,26.1922161637396,23.5568728183379
2.01,-49.7314520937304,25.2822445694238,24.4492075243067
2.02,-49.7138152053834,24.372272975108,25.3415422302755
2.03,-49.7604789302288,23.4673318961043,26.2931470341246
2.04,-49.9319614924474,22.5721559350592,27.3598055573883
2.05,-50.103444054666,21.6769799740141,28.426464080652
2.06,-50.3348626594018,20.8431240275503,29.4917386318515
2.07,-50.7144564803601,20.1608647838011,30.553591696559
2.08,-51.0940503013184,19.4786055400518,31.6154447612665
2.09,-51.5008294011894,18.9089486647586,32.5918807364308
2.1,-51.9142357581087,18.3667421180938,33.5474936400149
2.11,-52.3082059258393,17.8628250860825,34.4453808397568
2.12,-52.6807799525301,17.4010586962527,35.2797212562774
2.13,-53.0533539792209,16.9392923064229,36.1140616727979
2.14,-53.2807529619961,16.5360679299601,36.744685032036
2.15,-53.503352769766,16.1347788266665,37.3685739430995
2.16,-53.7031482877947,15.7381088361181,37.9650394516767
2.17,-53.7475895819628,15.3729065511466,38.3746830308163
2.18,-53.7920308761309,15.007704266175,38.7843266099559
2.19,-53.836472170299,14.6425019812035,39.1939701890955
2.20000000000001,-53.7390511624195,14.2713662567164,39.467684905703
2.21,-53.6375435861683,13.9000596101034,39.7374839760649
2.22000000000001,-53.536036009917,13.5287529634904,40.0072830464267
2.23,-53.3842329259481,13.1403729581743,40.2438599677738
2.24000000000001,-53.0892810892442,12.703399547319,40.3858815419252
2.25,-52.7943292525403,12.2664261364637,40.5279031160767
2.26000000000001,-52.4993774158365,11.8294527256084,40.6699246902281
2.27,-52.1876427601211,11.3825059957524,40.8051367643687
2.28000000000001,-51.6928954589955,10.826802596795,40.8660928622006
2.29,-51.19814815787,10.2710991978375,40.9270489600325
2.30000000000001,-50.7034008567444,9.71539579888006,40.9880050578643
2.31,-50.2086535556188,9.15969239992261,41.0489611556962
2.32000000000001,-49.7139062544933,8.60398900096517,41.1099172535281
2.33000000000001,-49.0898835962045,7.85226661145133,41.2376169847532
2.34000000000001,-48.4319098340145,7.04906448704407,41.3828453469705
2.35000000000001,-47.7739360718245,6.24586236263681,41.5280737091877
2.36000000000001,-47.1128307411283,5.43447064625704,41.6783600948713
2.37000000000001,-46.3569954631239,4.37534377271324,41.9816516904107
2.38000000000001,-45.6011601851195,3.31621689916944,42.28494328595
2.39000000000001,-44.9253253585544,2.22305793542261,42.7022674231318
2.40000000000001,-44.2583794710381,1.12611762831993,43.1322618427182
2.41000000000001,-43.6180915277623,0.0112230920861749,43.6068684356762
2.42000000000001,-42.9770622811157,-1.11236661630544,44.0894288974213
2.43000000000001,-42.3287353002238,-2.25721007121158,44.5859453714354
2.44000000000001,-41.8777577803985,-3.33616849048519,45.2139262708836
2.45000000000001,-41.4467529146041,-4.40790107486315,45.8546539894672
2.46000000000001,-41.0488448279975,-5.38084870760855,46.4296935356061
2.47000000000001,-40.6554499385529,-6.34032566513139,46.9957756036844
2.48000000000001,-40.3266865952753,-7.11801503145224,47.4447016267276
2.49000000000001,-40.003543386447,-7.87989678114696,47.8834401675939
2.50000000000001,-39.7447023412237,-8.47573465710163,48.2204369983253
2.51000000000001,-39.4871735850534,-9.0681838825719,48.5553574676254
2.52000000000001,-39.2501293146921,-9.56828481260528,48.8184141272974
2.53000000000001,-39.0234506877521,-10.0216552798876,49.0451059676397
2.54000000000001,-38.7967720608121,-10.4750257471699,49.2717978079819
2.55000000000001,-38.5615453962563,-10.8354518932302,49.3969972894865
2.56000000000001,-38.3258498520001,-11.190779827578,49.5166296795781
