"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.1,1.11870391912186e-05,1.23725709359175,-1.23726828063095
0.2,1.10487750230936e-05,2.4776649434647,-2.47767599223972
0.3,1.09105108549686e-05,3.71807279333764,-3.7180837038485
0.4,0.84425170415803,5.57290438738302,-6.41715609154106
0.5,1.61872518318482,7.88425496621162,-9.50298014939645
0.6,0.502921557905768,10.2287274508777,-10.7316490087834
0.7,-1.86534663636142,14.4073612024762,-12.5420145661148
0.8,-3.72074443305365,18.8816227993223,-15.1608783662687
0.9,-7.53701339275315,22.3918084156742,-14.854795022921
1,-12.61926718984,26.5801445371189,-13.9608773472789
1.1,-15.7110478727188,30.4854083499645,-14.7743604772457
1.2,-18.9148853507673,33.4554986798344,-14.5406133290671
1.3,-24.2547134253257,34.9508486812609,-10.6961352559352
1.4,-29.2873849952671,36.7826766723096,-7.49529167704251
1.5,-33.8777864911795,38.8578479350874,-4.98006144390796
1.6,-38.1419424661148,38.4688251855036,-0.326882719388772
1.7,-43.6158642156094,35.3536647983043,8.26219941730507
1.8,-49.095236041681,35.177069380034,13.918166661647
1.9,-51.0321674640111,32.9917622449775,18.0404052190336
2,-49.7490889820775,26.1922161637399,23.5568728183376
2.1,-51.9142357581086,18.366742118094,33.5474936400145
2.2,-53.7390511624195,14.2713662567166,39.4676849057029
2.3,-50.7034008567447,9.71539579888035,40.9880050578643
2.4,-44.2583794710385,1.12611762832054,43.132261842718
2.5,-39.7447023412238,-8.47573465710127,48.2204369983251
2.6,-37.2406797594401,-12.3646552507985,49.6053350102387
2.7,-33.4814128065719,-15.1110174756694,48.5924302822414
2.8,-24.6662680008623,-21.5318618287663,46.1981298296287
2.9,-15.98258329223,-27.3763605649709,43.3589438572009
3,-10.561265265858,-28.7821673459006,39.3434326117586
3.1,-3.61430176815887,-28.7995682623773,32.4138700305363
3.2,6.73786923899135,-32.5807112993848,25.8428420603935
3.3,9.22968172718007,-32.7846420894207,23.5549603622406
3.4,9.65873665772218,-29.4049242025887,19.7461875448665
3.5,11.3165785956929,-24.8502420341073,13.5336634384144
3.6,13.8496698853315,-23.271850675234,9.42218078990249
3.7,14.2092815425392,-21.0939888669495,6.88470732441029
3.8,13.1829092745396,-16.0197177389019,2.83680846436229
3.9,15.9025004462243,-13.7040914290263,-2.19840901719799
4,17.2085329444007,-12.7708167292988,-4.43771621510193
4.1,14.7507684811717,-9.17435578961708,-5.57641269155461
4.2,14.7050229805841,-5.16970572224896,-9.53531725833512
4.3,16.7337978142566,-3.75889745746647,-12.9749003567901
4.4,15.3051431327194,-1.64143947065699,-13.6637036620623
4.5,12.170595970842,2.72298837168307,-14.893584342525
4.6,12.7656267713656,6.16686762577001,-18.9324943971355
4.7,12.4551947405491,8.49843442921279,-20.9536291697618
4.8,9.62235402345796,11.799653489626,-21.422007513084
4.9,6.02539714149586,16.8986418214386,-22.9240389629344
5,3.29102460950247,20.5710599648772,-23.8620845743797
5.1,-2.18353295651206,23.5436811616286,-21.3601482051165
5.2,-9.52593317820347,28.0372868406947,-18.5113536624912
5.3,-12.6919268265215,32.0231593112281,-19.3312324847066
5.4,-14.979922702992,33.113983367008,-18.134060664016
5.5,-19.3471294203751,32.3845048299861,-13.0373754096111
5.6,-24.0430335760837,33.4293755415005,-9.38634196541676
5.7,-27.7558371964131,34.6946961570385,-6.93885896062538
5.8,-30.8157948373083,32.796570684147,-1.98077584683872
5.9,-35.360341924342,29.0617910564661,6.29855086787596
6,-40.3374623293089,29.0639435520302,11.2735187772787
6.1,-40.9839876072481,26.3092719899075,14.6747156173405
6.2,-39.8227391945215,19.545922809473,20.2768163850486
6.3,-42.3389926635251,13.5166640738088,28.8223285897163
6.4,-42.9392293910624,10.3793070037373,32.5599223873251
6.5,-39.3028303429958,5.77279189732093,33.5300384456749
6.6,-33.9133496800662,-3.04076514781621,36.9541148278824
6.7,-31.6690883229248,-9.10686424546352,40.7759525683883
6.8,-29.7025182727376,-11.7576192163229,41.4601374890605
6.9,-25.2761339956798,-15.3395185549111,40.6156525505909
7.00000000000001,-16.86335741984,-22.5059953625182,39.3693527823582
7.10000000000001,-11.3051969588547,-26.2048740579288,37.5100710167835
7.20000000000001,-6.45011439215671,-26.9116546151595,33.3617690073162
7.30000000000001,3.470569166035,-29.6099439980843,26.1393748320493
7.40000000000001,9.29232175234785,-33.0306243821672,23.7383026298193
7.50000000000001,10.674796685447,-32.3259543779466,21.6511576924996
7.60000000000001,11.9074515162766,-28.9063629655477,16.9989114492711
7.70000000000001,15.3111910791431,-26.3622132083617,11.0510221292185
7.80000000000001,17.6073960164785,-26.1167808643751,8.50938484789659
7.90000000000001,17.8037843422519,-23.1041003477931,5.30031600554127
