"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.05,8.87041309212987e-06,0.468299264698967,-0.46830813511206
0.1,8.17577612377579e-06,0.939400918800753,-0.939409094576878
0.15,7.4811391554217e-06,1.41050257290254,-1.4105100540417
0.2,6.78650218706761e-06,1.88160422700432,-1.88161101350651
0.25,6.09186521871353e-06,2.35270588110611,-2.35271197297133
0.3,5.39722825035944e-06,2.82380753520789,-2.82381293243615
0.35,4.70259128200535e-06,3.29490918930968,-3.29491389190097
0.4,4.00795431365126e-06,3.76601084341147,-3.76601485136579
0.45,0.509879862034768,4.49183878372947,-5.00171864576424
0.5,1.16773000442095,5.41334441420909,-6.58107441863004
0.55,1.61101322350692,6.31130876140432,-7.92232198491124
0.6,1.83621676098432,7.11494620926791,-8.95116297025222
0.65,1.71738676857009,7.86911125350226,-9.58649802207234
0.7,1.19029066568393,8.70719787816457,-9.8974885438485
0.75,0.381168793325743,9.75148304952145,-10.1326518428472
0.8,-0.67647953227543,11.3703710472916,-10.6938915150162
0.85,-1.53126181006197,13.2306556531464,-11.6993938430844
0.9,-2.17783802264915,15.0304395445114,-12.8526015218623
0.95,-2.92932865401795,16.6331620349984,-13.7038333809805
1,-4.01748529942891,18.0088533846176,-13.9913680851887
1.05,-5.56911410212134,19.2132267322158,-13.6441126300945
1.1,-7.60626046905413,20.4788635698677,-12.8726031008136
1.15,-9.76268038630932,21.9756588201101,-12.2129784338007
1.2,-11.6311070756514,23.4774503297604,-11.846343254109
1.25,-13.0959207539847,24.7301641553528,-11.6342434013681
1.3,-13.9549706149495,26.3217140256928,-12.3667434107434
1.35,-14.8466581863422,27.7294415499724,-12.8827833636301
1.4,-15.8262930769463,28.8543682101531,-13.0280751332068
1.45,-16.9658763821358,29.5644363751923,-12.5985599930564
1.5,-18.68798901801,29.9112868331436,-11.2232978151337
1.55,-20.6726326152465,30.2382816515503,-9.56564903630381
1.6,-22.6225109093508,30.6726899227027,-8.05017901335181
1.65,-24.313158109872,31.3264731735887,-7.01331506371667
1.7,-25.982728658174,32.1851200902309,-6.20239143205688
1.75,-27.7047080189244,33.2054080391574,-5.50070002023298
1.8,-29.1732473996614,33.5369215346495,-4.3636741349881
1.85,-30.5788222909818,33.6973162832834,-3.11849399230154
1.9,-32.1326938228659,33.2111074176261,-1.07841359476013
1.95,-33.7983816302753,32.2772318078644,1.5211498224109
2,-35.7988919576242,30.8297883459941,4.96910361163007
2.05,-38.0242252869372,29.9456324192559,8.07859286768143
2.1,-40.3082503497594,29.8299379215623,10.4783124281971
2.15,-42.7020707418498,30.2041177495305,12.4979529923193
2.2,-44.3754292708624,30.0798127074458,14.2956165634166
2.25,-45.0045878124077,29.1243933732885,15.8801944391193
2.3,-44.9513877884812,27.4410611232973,17.510326665184
2.35,-44.4904323629501,25.0391277059474,19.4513046570028
2.4,-43.9956852010251,21.9638246984182,22.031860502607
2.45,-44.1358559856163,18.6486656486916,25.4871903369247
2.5,-45.4775225167982,16.162114020125,29.3154084966731
2.55,-47.1057461961138,14.4032422676945,32.7025039284193
2.6,-48.0634243027194,13.0033785895963,35.0600457131231
2.65,-48.1131142441763,11.6999482022793,36.4131660418971
2.7,-47.3111366184166,10.1575351823034,37.1536014361133
2.75,-45.7388716904707,8.1702457645292,37.5686259259415
2.8,-43.4923869718925,5.55691523559398,37.9354717362985
2.85,-40.9431361850604,1.88053195603469,39.0626042290257
2.9,-38.4769889421626,-2.33336795570057,40.8103568978632
2.95,-36.8632997836418,-6.12299777902014,42.986297562662
3,-35.9887885550742,-8.70246884720584,44.69125740228
3.05,-35.3039381278902,-10.4317881261992,45.7357262540895
3.1,-34.5207447888388,-11.6328430600062,46.153587848845
3.15,-33.6050757038858,-12.5795973094412,46.184673013327
3.2,-32.4526766286549,-13.5582568629538,46.0109334916087
3.25,-30.7302576510595,-14.925690582849,45.6559482339085
3.3,-27.8485476859779,-17.1890210791621,45.03756876514
3.35,-24.0765356765386,-20.3652797539226,44.4418154304611
3.4,-20.2554625323047,-23.2278825239012,43.4833450562059
3.45,-17.0836806653559,-25.2549509170518,42.3386315824077
3.5,-14.4973904263329,-26.5807906834204,41.0781811097533
3.55,-12.3853439135876,-27.1716031119856,39.5569470255732
3.6,-10.257183087796,-27.31006440565,37.5672474934461
3.65,-7.69363884081914,-27.2561636053324,34.9498024461516
3.7,-4.4372225383428,-27.3822620989066,31.8194846372495
3.75,0.578553966715879,-28.6306634200104,28.0521094532945
3.8,5.17976591987347,-30.7106888793633,25.5309229594898
3.85,7.76267163990953,-32.1033625356752,24.3406908957656
3.9,9.06784913135597,-32.6279160769865,23.5600669456305
3.95,9.72300507346079,-32.3865843724602,22.6635792989994
4,10.0401969601098,-31.4916678127114,21.4514708526016
4.05,10.2289122086066,-30.1356636174896,19.9067514088831
4.1,10.5183426146691,-28.3147646926408,17.7964220779716
4.15,11.0906768450684,-26.3277968736058,15.2371200285374
4.2,12.0570466605608,-24.5484318022387,12.4913851416779
4.25,13.0051609096971,-23.6561899385674,10.6510290288702
4.3,13.7451136629322,-23.3693816305061,9.62426796757387
4.35,14.1007991799333,-22.8980249362654,8.79722575633215
4.4,14.1117101479101,-21.9644933800047,7.85278323209458
4.45,13.7784105173187,-20.396861520699,6.61845100338039
4.5,13.2778534242684,-18.3604409579529,5.08258753368457
4.55,12.6930046135413,-15.8603455937903,3.16734098024903
4.6,12.9528234363929,-13.9329174160451,0.980093979652152
4.65,14.6832718853299,-13.5879655022736,-1.09530638305629
4.7,16.3053495799215,-13.5738474661078,-2.73150211381374
4.75,17.1072886079467,-13.2864271127912,-3.82086149515549
4.8,17.0272956898443,-12.5377443082689,-4.48955138157534
4.85,16.2045193173935,-11.2697991814132,-4.93472013598029
4.9,14.9533211329428,-9.51764984437178,-5.43567128857102
4.95,13.8108189852281,-7.46386594607632,-6.34695303915177
5,13.7620054332444,-5.75852313411298,-8.00348229913146
5.05,14.9243539083284,-4.68420127625518,-10.2401526320732
5.1,16.096417477773,-4.07077161501468,-12.0256458627583
5.15,16.7225855224508,-3.55723793509276,-13.165347587358
5.2,16.6990346900425,-2.92821092936211,-13.7708237606804
5.25,16.105888651413,-2.07964933389093,-14.026239317522
5.3,14.7630335875538,-0.798674637012738,-13.964358950541
5.35,13.2345025959765,0.993761273683087,-14.2282638696596
5.4,12.2045002740116,2.98349105458405,-15.1879913285956
5.44999999999999,12.2940128690742,4.55623863795303,-16.8502515070272
5.49999999999999,12.8190608162149,5.78656385383639,-18.6056246700513
5.54999999999999,13.1516447317486,6.83328418122501,-19.9849289129736
5.59999999999999,13.1768318929136,7.67721478273575,-20.8540466756494
5.64999999999999,12.8198595096989,8.45969032798296,-21.2795498376818
5.69999999999999,12.0280904943364,9.38862851829801,-21.4167190126344
5.74999999999999,10.7698418777181,10.8038033744218,-21.5736452521399
5.79999999999999,9.14073791017437,12.7949595432759,-21.9356974534502
5.84999999999999,7.66677544894187,14.8210659263315,-22.4878413752733
5.89999999999999,6.56019664577719,16.6462995054226,-23.2064961511999
5.94999999999999,5.57035767782134,18.1156210392961,-23.6859787171175
5.99999999999999,4.4397313911988,19.3657123358651,-23.8054437270639
6.04999999999999,2.63568274801791,20.3295072529294,-22.9651900009473
6.09999999999999,0.140681335614027,21.2928205136208,-21.4335018492349
6.14999999999999,-3.23668855042544,22.6802703187179,-19.4435817682925
6.19999999999999,-6.66035423207687,24.4983533532234,-17.8379991211466
