"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.1,-4.78536447006113e-06,0.392681662101188,-0.392676876736717
0.2,-1.50215699640449e-05,0.786517790636335,-0.786502769066369
0.3,-2.52577754580287e-05,1.18035391917148,-1.18032866139602
0.4,-3.54939809520125e-05,1.57419004770663,-1.57415455372567
0.5,-4.57301864459963e-05,1.96802617624177,-1.96798044605533
0.6,-5.59663919399801e-05,2.36186230477692,-2.36180633838498
0.7,0.0197915791089641,2.80413890443917,-2.82393048354814
0.8,0.528110317083874,3.62970149637719,-4.15781181346107
0.9,1.07559829818979,4.46727418734182,-5.54287248553161
1,1.32218773917659,5.13284507096324,-6.45503281013982
1.1,0.975590352604443,5.6046745431127,-6.58026489571714
1.2,0.0133544499326695,6.07549929226175,-6.08885374219442
1.3,-1.0045674269437,6.88785679949303,-5.88328937254933
1.4,-1.82802361274457,8.19520208093035,-6.36717846818579
1.5,-2.44329010596058,9.60775005933714,-7.16445995337657
1.6,-3.06359136767764,10.7001263286568,-7.63653496097925
1.7,-3.88501371857415,11.3032741460731,-7.41826042749896
1.8,-5.01994256825876,11.5131065090056,-6.49316394074682
1.9,-6.50544267344802,11.5450555483679,-5.03961287491982
2,-8.24991338727819,11.9895279851669,-3.73961459788864
2.1,-9.95241725843578,13.2079472606605,-3.2555300022247
2.2,-10.9695887285838,15.3967011750508,-4.4271124464671
2.3,-11.9138788822732,17.0843137883684,-5.17043490609514
2.4,-12.8551244538377,18.1059244571576,-5.25080000331989
2.5,-14.0014438826525,18.5670479963015,-4.56560411364893
2.6,-15.4696616412543,18.8704258198019,-3.40076417854755
2.7,-17.2426607569445,19.3934386984692,-2.15077794152474
2.8,-19.0417787074276,20.067226596761,-1.02544788933345
2.9,-20.707876122663,20.8748171949438,-0.166941072280769
3,-21.9283514561968,21.0586795973878,0.869671858808942
3.1,-22.890293185843,20.7941241673125,2.09616901853049
3.2,-23.4900046234411,19.5835298941739,3.90647472926719
3.3,-24.3792406755969,18.0019263133198,6.37731436227699
3.4,-25.5111617382075,16.7804839341332,8.7306778040743
3.5,-26.793396061802,16.0895016682529,10.7038943935491
3.6,-28.6317871906536,16.4401487407875,12.191638449866
3.7,-29.9599612732542,16.4204973600739,13.5394639131803
3.8,-30.5447960694858,15.6383353091134,14.9064607603724
3.9,-30.5728562757648,13.9038165940426,16.6690396817222
4,-30.4495092692334,11.447609104937,19.0019001642964
4.1,-30.532767728874,8.99477663296081,21.5379910959132
4.2,-30.8922123893427,7.3315444232528,23.5606679660899
4.3,-31.2752113577505,6.10599874459211,25.1692126131584
4.4,-31.106550069419,4.85623953301207,26.250310536407
4.5,-30.1612770813822,3.25536646066995,26.9059106207122
4.6,-28.4628159018113,1.14291490282749,27.3199009989838
4.7,-25.9546962010049,-2.01119856838839,27.9658947693933
4.8,-23.4852882751532,-5.47353466413694,28.9588229392901
4.9,-22.4694666273392,-7.78109514828478,30.2505617756239
5,-22.3729628760328,-9.46509757020254,31.8380604462353
5.1,-21.9461588564556,-10.8490486173995,32.7952074738552
5.2,-20.9268302114338,-12.0444642164757,32.9712944279095
5.3,-19.0407725629242,-13.3795399731648,32.4203125360891
5.4,-16.1466512234451,-15.3995119215445,31.5461631449896
5.5,-12.5694863949876,-18.2327903336785,30.802276728666
5.6,-9.90974385798076,-20.6691054333363,30.578849291317
5.7,-8.23563607057407,-22.3593353527021,30.5949714232761
5.8,-7.00991828404126,-23.2846236093143,30.2945418933556
5.9,-5.66128496722091,-23.4576531623412,29.1189381295621
6,-3.92714633435184,-23.2711843966824,27.1983307310343
6.1,-1.27805657274822,-23.1478434582191,24.4259000309674
6.2,2.28215434856844,-23.6882936441023,21.4061392955338
6.3,5.00274460684508,-24.9722436061019,19.9694989992568
6.4,6.74392324478012,-26.468186397792,19.7242631530119
6.5,7.95787601354661,-27.2949539446743,19.3370779311277
6.6,8.81287908378335,-27.1746672240768,18.3617881402935
6.7,9.65431541394196,-26.3477655754331,16.6934501614911
6.8,10.9219462158949,-25.0624516237199,14.140505407825
6.9,13.1989321126283,-24.025996634237,10.8270645216087
7.00000000000001,15.5509085162179,-23.6869989840957,8.13609046787779
7.10000000000001,17.0804009698535,-23.7635763425632,6.68317537270971
7.20000000000001,17.8606181847617,-23.4961610516896,5.63554286692792
7.30000000000001,17.853059681261,-22.3541968828398,4.5011372015788
7.40000000000001,17.4370887836195,-20.3675710701225,2.93048228650299
7.50000000000001,16.9546626516414,-17.8326438745182,0.877981222876773
7.60000000000001,17.1773075642624,-15.2147643535345,-1.96254321072791
7.70000000000001,18.5251830683373,-14.3576584683883,-4.16752459994896
7.80000000000001,20.046710481915,-14.4392322826401,-5.60747819927496
7.90000000000001,20.9214961054867,-14.3161767948952,-6.6053193105915
8.00000000000001,20.883865621527,-13.5419272130016,-7.34193840852532
8.10000000000001,20.0466484924563,-11.9387790847703,-8.10786940768601
8.20000000000001,18.8826686751416,-9.58331674377184,-9.29935193136977
8.3,18.2315071186802,-7.03420533598063,-11.1973017826996
8.4,18.4066800706241,-5.31676158558227,-13.0899184850418
8.5,18.7807062420112,-4.33836311139864,-14.4423431306125
8.6,18.5408764356566,-3.44927187121823,-15.0916045644383
