"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.01,8.64181918726453e-06,0.0925812606373204,-0.0925899024565077
0.02,7.73259174165943e-06,0.188094114666684,-0.188101847258425
0.03,6.82336429605433e-06,0.283606968696047,-0.283613792060343
0.04,5.91413685044924e-06,0.37911982272541,-0.37912573686226
0.05,5.00490940484414e-06,0.474632676754773,-0.474637681664178
0.06,4.09568195923905e-06,0.570145530784136,-0.570149626466095
0.07,3.18645451363395e-06,0.665658384813499,-0.665661571268012
0.08,2.27722706802885e-06,0.761171238842862,-0.76117351606993
0.09,1.36799962242376e-06,0.856684092872225,-0.856685460871847
0.1,4.58772176818661e-07,0.952196946901588,-0.952197405673765
0.11,-4.50455268786436e-07,1.04770980093095,-1.04770935047568
0.12,-1.35968271439153e-06,1.14322265496031,-1.1432212952776
0.13,-2.26891015999663e-06,1.23873550898968,-1.23873324007952
0.14,-3.17813760560172e-06,1.33424836301904,-1.33424518488143
0.15,-4.08736505120682e-06,1.4297612170484,-1.42975712968335
0.16,-4.99659249681192e-06,1.52527407107777,-1.52526907448527
0.17,-5.90581994241701e-06,1.62078692510713,-1.62078101928719
0.18,-6.81504738802211e-06,1.71629977913649,-1.7162929640891
0.19,-7.7242748336272e-06,1.81181263316586,-1.81180490889102
0.2,-8.6335022792323e-06,1.90732548719522,-1.90731685369294
0.21,-9.54272972483739e-06,2.00283834122458,-2.00282879849486
0.22,-1.04519571704425e-05,2.09835119525395,-2.09834074329677
0.23,-1.13611846160476e-05,2.19386404928331,-2.19385268809869
0.24,-1.22704120616527e-05,2.28937690331267,-2.28936463290061
0.25,-1.31796395072578e-05,2.38488975734203,-2.38487657770253
0.26,-1.40888669528629e-05,2.4804026113714,-2.48038852250444
0.27,-1.4998094398468e-05,2.57591546540076,-2.57590046730636
0.28,-1.59073218440731e-05,2.67142831943012,-2.67141241210828
0.29,-1.68165492896782e-05,2.76694117345949,-2.7669243569102
0.3,-1.77257767352833e-05,2.86245402748885,-2.86243630171211
0.31,-1.86350041808884e-05,2.95796688151821,-2.95794824651403
0.32,-1.95442316264935e-05,3.05347973554758,-3.05346019131595
0.33,-2.04534590720986e-05,3.14899258957694,-3.14897213611787
0.34,-2.13626865177037e-05,3.2445054436063,-3.24448408091979
0.35,-2.22719139633088e-05,3.34001829763567,-3.3399960257217
0.36,-2.31811414089139e-05,3.43553115166503,-3.43550797052362
0.37,-2.4090368854519e-05,3.53104400569439,-3.53101991532554
0.38,-2.49995963001241e-05,3.62655685972376,-3.62653186012746
0.39,-2.59088237457292e-05,3.72206971375312,-3.72204380492937
0.4,-2.68180511913342e-05,3.81758256778248,-3.81755574973129
0.41,-2.77272786369393e-05,3.91309542181185,-3.91306769453321
0.42,0.033928014286777,4.04558976986131,-4.07951778414808
0.43,0.147826167211446,4.2359725597424,-4.38379872695384
0.440000000000001,0.261724320136115,4.4263553496235,-4.68807966975961
0.450000000000001,0.374343001217892,4.61884184608136,-4.99318484729925
0.460000000000001,0.48132509012693,4.8205960228639,-5.30192111299083
0.470000000000001,0.588307179035968,5.02235019964644,-5.61065737868241
0.480000000000001,0.69309298014647,5.22342633924936,-5.91651931939584
0.490000000000001,0.79458434955917,5.42348542308286,-6.21806977264204
0.500000000000001,0.896075718971869,5.62354450691636,-6.51962022588823
0.510000000000001,0.990125923248541,5.81911739732724,-6.80924332057578
0.520000000000001,1.07094738950561,6.00671483276455,-7.07766222227016
0.530000000000001,1.15176885576268,6.19431226820186,-7.34608112396454
0.540000000000001,1.23259032201975,6.38190970363917,-7.61450002565893
0.550000000000001,1.28729402345256,6.55230287945438,-7.83959690290694
0.560000000000001,1.34159999242612,6.72243406146823,-8.06403405389435
0.570000000000001,1.39590596139968,6.89256524348208,-8.28847120488176
0.580000000000001,1.44531077403783,7.06148694627979,-8.50679772031762
0.590000000000001,1.44802562369135,7.21888676812373,-8.66691239181508
0.600000000000001,1.45074047334487,7.37628658996767,-8.82702706331254
0.610000000000001,1.45345532299838,7.53368641181162,-8.98714173481
0.620000000000001,1.4561701726519,7.69108623365556,-9.14725640630746
0.630000000000001,1.40158117068058,7.84810977135246,-9.24969094203304
0.640000000000001,1.30634071841132,8.00486637243222,-9.31120709084355
0.650000000000001,1.21110026614206,8.16162297351199,-9.37272323965405
0.660000000000001,1.1158598138728,8.31837957459175,-9.43423938846456
0.670000000000001,1.02061936160354,8.47513617567152,-9.49575553727506
0.680000000000001,0.895440073934828,8.64640904423682,-9.54184911817164
0.690000000000001,0.717036190000438,8.84348861055415,-9.56052480055459
0.700000000000001,0.538632306066048,9.04056817687149,-9.57920048293754
0.710000000000001,0.360228422131659,9.23764774318882,-9.59787616532048
0.720000000000001,0.181824538197269,9.43472730950616,-9.61655184770343
0.730000000000001,0.00342065426287907,9.6318068758235,-9.63522753008638
0.740000000000001,-0.174983229671511,9.82888644214083,-9.65390321246932
0.750000000000001,-0.371952858466774,10.1073158294172,-9.73536297095041
0.760000000000001,-0.573140567661477,10.4219785383313,-9.84883797066988
0.770000000000001,-0.77432827685618,10.7366412472455,-9.96231297038935
0.780000000000001,-0.975515986050882,11.0513039561597,-10.0757879701088
0.790000000000001,-1.17670369524559,11.3659666650739,-10.1892629698283
0.800000000000001,-1.37789140444029,11.680629373988,-10.3027379695478
0.810000000000001,-1.53182960022684,12.0339373362847,-10.5021077360579
0.820000000000002,-1.66829194858847,12.4015387484627,-10.7332467998743
0.830000000000002,-1.8047542969501,12.7691401606406,-10.9643858636906
0.840000000000002,-1.94121664531174,13.1367415728186,-11.1955249275069
0.850000000000002,-2.07767899367337,13.5043429849965,-11.4266639913232
0.860000000000002,-2.1987971421176,13.8621613504788,-11.6633642083612
0.870000000000002,-2.30880397338029,14.2128954407677,-11.9040914673874
0.880000000000002,-2.41881080464297,14.5636295310565,-12.1448187264136
0.890000000000002,-2.52881763590566,14.9143636213454,-12.3855459854397
0.900000000000002,-2.63882446716834,15.2650977116342,-12.6262732444659
0.910000000000002,-2.76162175364557,15.5892425215756,-12.82762076793
0.920000000000002,-2.89209331325152,15.8974337633084,-13.0053404500569
0.930000000000002,-3.02256487285747,16.2056250050412,-13.1830601321837
0.940000000000002,-3.15303643246342,16.513816246774,-13.3607798143106
0.950000000000002,-3.28350799206937,16.8220074885069,-13.5384994964375
0.960000000000002,-3.44516966296641,17.0985003389741,-13.6533306760076
0.970000000000002,-3.63340068792623,17.3479908561409,-13.7145901682147
0.980000000000002,-3.82163171288604,17.5974813733078,-13.7758496604217
0.990000000000002,-4.00986273784585,17.8469718904747,-13.8371091526288
1,-4.19809376280566,18.0964624076415,-13.8983686448358
1.01,-4.39587605177072,18.3396990679126,-13.9438230161418
1.02,-4.6523303910536,18.5445191786806,-13.892188787627
1.03,-4.90878473033649,18.7493392894486,-13.8405545591121
1.04,-5.16523906961937,18.9541594002166,-13.7889203305973
1.05,-5.42169340890225,19.1589795109847,-13.7372861020824
1.06,-5.67814774818514,19.3637996217527,-13.6856518735676
1.07,-5.98782672692744,19.5768322209629,-13.5890054940355
1.08,-6.33373424177234,19.7954548333144,-13.4617205915421
1.09,-6.67964175661724,20.014077445666,-13.3344356890487
1.1,-7.02554927146214,20.2327000580175,-13.2071507865553
1.11,-7.37145678630704,20.451322670369,-13.079865884062
1.12,-7.72212599244275,20.6795269055427,-12.9574009130999
1.13,-8.09448734779211,20.9513807557952,-12.8568934080031
1.14,-8.46684870314147,21.2232346060477,-12.7563859029062
1.15,-8.83921005849083,21.4950884563002,-12.6558783978093
1.16,-9.21157141384019,21.7669423065527,-12.5553708927124
1.17,-9.58393276918955,22.0387961568051,-12.4548633876155
1.18,-9.9378965605814,22.318264342967,-12.3803677823855
1.19,-10.2916745179939,22.5978094416128,-12.3061349236188
1.2,-10.6454524754064,22.8773545402585,-12.2319020648521
1.21,-10.9992304328188,23.1568996389043,-12.1576692060854
1.22,-11.3479432087585,23.4355463996939,-12.0876031909354
1.23,-11.6883917412423,23.7127274513497,-12.0243357101074
1.24,-12.0288402737261,23.9899085030055,-11.9610682292794
1.25,-12.367895678679,24.2674211520534,-11.8995254733744
1.26,-12.6421890684633,24.6523203428238,-12.0101312743605
1.27,-12.9172442553604,25.0457706337181,-12.1285263783577
1.28,-13.1922994422574,25.4392209246124,-12.2469214823549
1.29,-13.4673546291545,25.8326712155067,-12.3653165863521
1.3,-13.7424098160516,26.226121506401,-12.4837116903493
1.31,-14.0174650029486,26.6195717972952,-12.6021067943465
1.32,-14.2900466415806,26.9760408008704,-12.6859941592897
1.33,-14.5614642574995,27.3151068457071,-12.7536425882075
1.34,-14.8328818734185,27.6541728905439,-12.8212910171253
1.35,-15.1042994893375,27.9932389353807,-12.8889394460432
1.36,-15.3757171052564,28.3323049802174,-12.956587874961
1.37,-15.6471347211754,28.6713710250542,-13.0242363038788
1.38,-15.9185523370944,29.0104370698909,-13.0918847327966
1.39,-16.214034057792,29.2346428917917,-13.0206088339997
1.4,-16.5114669221204,29.4495357226437,-12.9380688005232
1.41,-16.8088997864488,29.6644285534956,-12.8555287670468
1.42,-17.1063326507772,29.8793213843475,-12.7729887335704
1.43,-17.4037655151056,30.0942142151995,-12.6904487000939
1.44,-17.7011983794339,30.3091070460514,-12.6079086666175
1.45,-18.0507485300506,30.4868126664462,-12.4360641363956
1.46,-18.4652988916559,30.6181387322258,-12.1528398405699
1.47,-18.8798492532612,30.7494647980054,-11.8696155447443
1.48,-19.2943996148665,30.8807908637851,-11.5863912489186
1.49,-19.7089499764718,31.0121169295647,-11.303166953093
1.5,-20.1235003380771,31.1434429953444,-11.0199426572673
1.51,-20.5380506996823,31.274769061124,-10.7367183614416
1.52,-20.9826764560086,31.4077893148789,-10.4251128588703
1.53,-21.4856838609107,31.5440982864681,-10.0584144255574
1.54,-21.9886912658129,31.6804072580574,-9.69171599224451
1.55,-22.491698670715,31.8167162296466,-9.32501755893162
1.56,-22.9947060756172,31.9530252012358,-8.95831912561873
1.57,-23.4977134805193,32.0893341728251,-8.59162069230584
1.58,-23.980824727024,32.2424781974623,-8.26165347043835
1.59,-24.4396184465984,32.4161983980469,-7.97657995144853
1.6,-24.8984121661729,32.5899185986316,-7.69150643245871
1.61,-25.3572058857474,32.7636387992163,-7.40643291346888
1.62,-25.7928139441982,32.9524581764337,-7.15964423223551
1.63,-26.222443310158,33.1451710520281,-6.92272774187013
1.64,-26.6520726761178,33.3378839276225,-6.68581125150475
1.65,-27.0817020420775,33.5305968032169,-6.44889476113937
1.66,-27.4982769750201,33.7321240309566,-6.23384705593648
1.67,-27.9073481787481,33.9387177760712,-6.03136959732303
1.68,-28.3164193824761,34.1453115211857,-5.82889213870958
1.69,-28.7254905862041,34.3519052663003,-5.62641468009614
1.7,-29.1345617899321,34.5584990114148,-5.42393722148269
1.71,-29.5414706878386,34.7632532475605,-5.22178255972192
1.72,-29.9145034612081,34.9391885098611,-5.02468504865302
1.73,-30.2875362345776,35.1151237721617,-4.82758753758412
1.74,-30.6605690079471,35.2910590344623,-4.63049002651522
1.75,-31.0336017813166,35.4669942967629,-4.43339251544632
1.76,-31.4066345546861,35.6429295590635,-4.23629500437742
1.77,-31.7796673280556,35.8188648213641,-4.03919749330852
1.78,-32.1527001014251,35.9948000836647,-3.84209998223962
1.79,-32.4681808488366,36.0301731808755,-3.56199233203889
1.8,-32.7483877738868,35.9793952736765,-3.23100749978972
1.81,-33.028594698937,35.9286173664775,-2.90002266754054
1.82,-33.3088016239872,35.8778394592785,-2.56903783529137
1.83,-33.5890085490373,35.8270615520795,-2.23805300304219
1.84,-33.8692154740875,35.7762836448805,-1.90706817079302
1.85,-34.1494223991377,35.7255057376815,-1.57608333854384
1.86,-34.4296293241879,35.6747278304825,-1.24509850629467
1.87,-34.7098362492381,35.6239499232835,-0.914113674045492
1.88,-34.9900431742882,35.5731720160846,-0.583128841796317
1.89,-35.2702500993384,35.5223941088856,-0.252144009547142
1.9,-35.5504570243886,35.4716162016866,0.0788408227020333
1.91,-35.8620424350708,35.2435561628879,0.618486272182927
1.92,-36.1742794528977,34.9829624125015,1.19131704039614
1.93,-36.4865164707246,34.7223686621152,1.76414780860936
1.94,-36.7987534885515,34.4617749117289,2.33697857682258
1.95,-37.1109905063784,34.2011811613426,2.9098093450358
1.96,-37.4232275242052,33.9405874109562,3.482640113249
1.97,-37.7803828803879,33.6243091093742,4.15607377101372
1.98,-38.1533203554522,33.2884659654801,4.86485438997213
1.99,-38.5262578305166,32.9526228215861,5.57363500893053
2,-38.8991953055809,32.616779677692,6.28241562788894
2.01,-39.2721327806453,32.280936533798,6.99119624684735
2.02,-39.6487634761583,31.9950543700009,7.6537091061574
2.03,-40.0324059380303,31.8040256611704,8.22838027685987
2.04,-40.4160483999023,31.61299695234,8.80305144756234
2.05,-40.7996908617743,31.4219682435095,9.37772261826481
2.06,-41.1368839015783,31.2817983238936,9.85508557768471
2.07,-41.4658799845468,31.1506034847272,10.3152764998195
2.08,-41.7948760675152,31.0194086455609,10.7754674219543
2.09,nan,nan,nan
2.1,nan,nan,nan
2.11,nan,nan,nan
2.12,nan,nan,nan
2.13,nan,nan,nan
2.14,nan,nan,nan
2.15,nan,nan,nan
2.16,nan,nan,nan
2.17,nan,nan,nan
2.18,nan,nan,nan
2.19,nan,nan,nan
2.20000000000001,nan,nan,nan
2.21,nan,nan,nan
2.22000000000001,nan,nan,nan
2.23,nan,nan,nan
2.24000000000001,nan,nan,nan
2.25,nan,nan,nan
2.26000000000001,nan,nan,nan
2.27,nan,nan,nan
2.28000000000001,nan,nan,nan
2.29,nan,nan,nan
2.30000000000001,nan,nan,nan
2.31,nan,nan,nan
2.32000000000001,nan,nan,nan
2.33000000000001,nan,nan,nan
2.34000000000001,nan,nan,nan
2.35000000000001,nan,nan,nan
2.36000000000001,nan,nan,nan
2.37000000000001,nan,nan,nan
2.38000000000001,nan,nan,nan
2.39000000000001,nan,nan,nan
2.40000000000001,nan,nan,nan
2.41000000000001,nan,nan,nan
2.42000000000001,nan,nan,nan
2.43000000000001,nan,nan,nan
2.44000000000001,nan,nan,nan
2.45000000000001,nan,nan,nan
2.46000000000001,nan,nan,nan
2.47000000000001,nan,nan,nan
2.48000000000001,nan,nan,nan
2.49000000000001,nan,nan,nan
2.50000000000001,nan,nan,nan
2.51000000000001,nan,nan,nan
2.52000000000001,nan,nan,nan
2.53000000000001,nan,nan,nan
2.54000000000001,nan,nan,nan
2.55000000000001,nan,nan,nan
2.56000000000001,nan,nan,nan
2.57000000000001,nan,nan,nan
2.58000000000001,nan,nan,nan
2.59000000000001,nan,nan,nan
2.60000000000001,nan,nan,nan
2.61000000000001,nan,nan,nan
2.62000000000001,nan,nan,nan
2.63000000000001,nan,nan,nan
2.64000000000001,nan,nan,nan
2.65000000000001,nan,nan,nan
2.66000000000001,nan,nan,nan
2.67000000000001,nan,nan,nan
2.68000000000001,nan,nan,nan
2.69000000000001,nan,nan,nan
2.70000000000001,nan,nan,nan
2.71000000000001,nan,nan,nan
2.72000000000001,nan,nan,nan
2.73000000000001,nan,nan,nan
2.74000000000001,nan,nan,nan
2.75000000000001,nan,nan,nan
2.76000000000001,nan,nan,nan
2.77000000000001,nan,nan,nan
2.78000000000001,nan,nan,nan
2.79000000000001,nan,nan,nan
2.80000000000001,nan,nan,nan
2.81000000000001,nan,nan,nan
2.82000000000001,nan,nan,nan
2.83000000000001,nan,nan,nan
2.84000000000001,nan,nan,nan
2.85000000000001,nan,nan,nan
2.86000000000001,nan,nan,nan
2.87000000000001,nan,nan,nan
2.88000000000001,nan,nan,nan
2.89000000000001,nan,nan,nan
2.90000000000001,nan,nan,nan
2.91000000000001,nan,nan,nan
2.92000000000001,nan,nan,nan
2.93000000000001,nan,nan,nan
2.94000000000001,nan,nan,nan
2.95000000000001,nan,nan,nan
2.96000000000001,nan,nan,nan
2.97000000000001,nan,nan,nan
2.98000000000001,nan,nan,nan
2.99000000000001,nan,nan,nan
3.00000000000001,nan,nan,nan
3.01000000000001,nan,nan,nan
3.02000000000001,nan,nan,nan
3.03000000000001,nan,nan,nan
3.04000000000001,nan,nan,nan
3.05000000000001,nan,nan,nan
3.06000000000001,nan,nan,nan
3.07000000000001,nan,nan,nan
3.08000000000001,nan,nan,nan
3.09000000000001,nan,nan,nan
3.10000000000001,nan,nan,nan
3.11000000000001,nan,nan,nan
3.12000000000001,nan,nan,nan
3.13000000000001,nan,nan,nan
3.14000000000001,nan,nan,nan
3.15000000000001,nan,nan,nan
3.16000000000001,nan,nan,nan
3.17000000000001,nan,nan,nan
3.18000000000001,nan,nan,nan
3.19000000000001,nan,nan,nan
3.20000000000001,nan,nan,nan
3.21000000000001,nan,nan,nan
3.22000000000001,nan,nan,nan
3.23000000000001,nan,nan,nan
3.24000000000001,nan,nan,nan
3.25000000000001,nan,nan,nan
3.26000000000001,nan,nan,nan
3.27000000000001,nan,nan,nan
3.28000000000001,nan,nan,nan
3.29000000000001,nan,nan,nan
3.30000000000001,nan,nan,nan
3.31000000000001,nan,nan,nan
3.32000000000001,nan,nan,nan
3.33000000000001,nan,nan,nan
3.34000000000001,nan,nan,nan
3.35000000000001,nan,nan,nan
3.36000000000001,nan,nan,nan
3.37000000000001,nan,nan,nan
3.38000000000001,nan,nan,nan
3.39000000000001,nan,nan,nan
3.40000000000001,nan,nan,nan
3.41000000000001,nan,nan,nan
3.42000000000001,nan,nan,nan
3.43000000000001,nan,nan,nan
3.44000000000001,nan,nan,nan
3.45000000000001,nan,nan,nan
3.46000000000001,nan,nan,nan
3.47000000000001,nan,nan,nan
3.48000000000001,nan,nan,nan
3.49000000000001,nan,nan,nan
3.50000000000001,nan,nan,nan
3.51000000000001,nan,nan,nan
3.52000000000001,nan,nan,nan
3.53000000000001,nan,nan,nan
3.54000000000001,nan,nan,nan
3.55000000000001,nan,nan,nan
3.56000000000001,nan,nan,nan
3.57000000000001,nan,nan,nan
3.58000000000001,nan,nan,nan
3.59000000000001,nan,nan,nan
3.60000000000001,nan,nan,nan
3.61000000000001,nan,nan,nan
3.62000000000001,nan,nan,nan
3.63000000000001,nan,nan,nan
3.64000000000001,nan,nan,nan
3.65000000000001,nan,nan,nan
3.66000000000001,nan,nan,nan
3.67000000000001,nan,nan,nan
3.68000000000001,nan,nan,nan
3.69000000000001,nan,nan,nan
3.70000000000001,nan,nan,nan
3.71000000000001,nan,nan,nan
3.72000000000001,nan,nan,nan
3.73000000000001,nan,nan,nan
3.74000000000001,nan,nan,nan
3.75000000000001,nan,nan,nan
3.76000000000001,nan,nan,nan
3.77000000000001,nan,nan,nan
3.78000000000001,nan,nan,nan
3.79000000000001,nan,nan,nan
3.80000000000001,nan,nan,nan
3.81000000000001,nan,nan,nan
3.82000000000001,nan,nan,nan
3.83000000000001,nan,nan,nan
3.84000000000001,nan,nan,nan
3.85000000000001,nan,nan,nan
3.86000000000001,nan,nan,nan
3.87000000000001,nan,nan,nan
3.88000000000001,nan,nan,nan
3.89000000000001,nan,nan,nan
3.90000000000001,nan,nan,nan
3.91000000000001,nan,nan,nan
3.92000000000001,nan,nan,nan
3.93000000000001,nan,nan,nan
3.94000000000001,nan,nan,nan
3.95000000000001,nan,nan,nan
3.96000000000001,nan,nan,nan
3.97000000000001,nan,nan,nan
3.98000000000001,nan,nan,nan
3.99000000000001,nan,nan,nan
4.00000000000001,nan,nan,nan
4.01000000000001,nan,nan,nan
4.02,nan,nan,nan
4.03,nan,nan,nan
4.04,nan,nan,nan
4.05,nan,nan,nan
4.06,nan,nan,nan
4.07,nan,nan,nan
4.08,nan,nan,nan
4.09,nan,nan,nan
4.1,nan,nan,nan
4.11,nan,nan,nan
4.12,nan,nan,nan
4.13,nan,nan,nan
4.14,nan,nan,nan
4.15,nan,nan,nan
4.16,nan,nan,nan
4.17,nan,nan,nan
4.18,nan,nan,nan
4.19,nan,nan,nan
4.2,nan,nan,nan
4.21,nan,nan,nan
4.22,nan,nan,nan
4.23,nan,nan,nan
4.24,nan,nan,nan
4.24999999999999,nan,nan,nan
4.25999999999999,nan,nan,nan
4.26999999999999,nan,nan,nan
4.27999999999999,nan,nan,nan
4.28999999999999,nan,nan,nan
4.29999999999999,nan,nan,nan
4.30999999999999,nan,nan,nan
4.31999999999999,nan,nan,nan
4.32999999999999,nan,nan,nan
4.33999999999999,nan,nan,nan
4.34999999999999,nan,nan,nan
4.35999999999999,nan,nan,nan
4.36999999999999,nan,nan,nan
4.37999999999999,nan,nan,nan
4.38999999999999,nan,nan,nan
4.39999999999999,nan,nan,nan
4.40999999999999,nan,nan,nan
4.41999999999999,nan,nan,nan
4.42999999999999,nan,nan,nan
4.43999999999999,nan,nan,nan
4.44999999999999,nan,nan,nan
4.45999999999999,nan,nan,nan
4.46999999999999,nan,nan,nan
4.47999999999999,nan,nan,nan
4.48999999999999,nan,nan,nan
4.49999999999998,nan,nan,nan
4.50999999999998,nan,nan,nan
4.51999999999998,nan,nan,nan
4.52999999999998,nan,nan,nan
4.53999999999998,nan,nan,nan
4.54999999999998,nan,nan,nan
4.55999999999998,nan,nan,nan
4.56999999999998,nan,nan,nan
4.57999999999998,nan,nan,nan
4.58999999999998,nan,nan,nan
4.59999999999998,nan,nan,nan
4.60999999999998,nan,nan,nan
4.61999999999998,nan,nan,nan
4.62999999999998,nan,nan,nan
4.63999999999998,nan,nan,nan
4.64999999999998,nan,nan,nan
4.65999999999998,nan,nan,nan
4.66999999999998,nan,nan,nan
4.67999999999998,nan,nan,nan
4.68999999999998,nan,nan,nan
4.69999999999998,nan,nan,nan
4.70999999999998,nan,nan,nan
4.71999999999998,nan,nan,nan
4.72999999999998,nan,nan,nan
4.73999999999998,nan,nan,nan
4.74999999999997,nan,nan,nan
4.75999999999997,nan,nan,nan
4.76999999999997,nan,nan,nan
4.77999999999997,nan,nan,nan
4.78999999999997,nan,nan,nan
4.79999999999997,nan,nan,nan
4.80999999999997,nan,nan,nan
4.81999999999997,nan,nan,nan
4.82999999999997,nan,nan,nan
4.83999999999997,nan,nan,nan
4.84999999999997,nan,nan,nan
4.85999999999997,nan,nan,nan
4.86999999999997,nan,nan,nan
4.87999999999997,nan,nan,nan
4.88999999999997,nan,nan,nan
4.89999999999997,nan,nan,nan
4.90999999999997,nan,nan,nan
4.91999999999997,nan,nan,nan
4.92999999999997,nan,nan,nan
4.93999999999997,nan,nan,nan
4.94999999999997,nan,nan,nan
4.95999999999997,nan,nan,nan
4.96999999999997,nan,nan,nan
4.97999999999996,nan,nan,nan
4.98999999999996,nan,nan,nan
4.99999999999996,nan,nan,nan
5.00999999999996,nan,nan,nan
5.01999999999996,nan,nan,nan
5.02999999999996,nan,nan,nan
5.03999999999996,nan,nan,nan
5.04999999999996,nan,nan,nan
5.05999999999996,nan,nan,nan
5.06999999999996,nan,nan,nan
5.07999999999996,nan,nan,nan
5.08999999999996,nan,nan,nan
5.09999999999996,nan,nan,nan
5.10999999999996,nan,nan,nan
5.11999999999996,nan,nan,nan
