"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.05,1.94894770306036e-06,0.332921976117588,-0.33292392506529
0.1,-3.33751615420307e-06,0.668001148256113,-0.667997810739958
0.15,-8.6239800114665e-06,1.00308032039464,-1.00307169641463
0.2,-1.39104438687299e-05,1.33815949253316,-1.33814558208929
0.25,-1.91969077259934e-05,1.67323866467169,-1.67321946776396
0.3,-2.44833715832568e-05,2.00831783681021,-2.00829335343863
0.35,-2.97698354405202e-05,2.34339700894874,-2.3433672391133
0.4,-3.50562992977837e-05,2.67847618108726,-2.67844112478796
0.45,-4.03427631550471e-05,3.01355535322579,-3.01351501046263
0.5,-4.56292270123105e-05,3.34863452536431,-3.3485888961373
0.55,0.209218979124087,3.89386556109255,-4.10308454021664
0.6,0.613583975834129,4.60971139173396,-5.22329536756809
0.65,1.01493198923345,5.30674939277182,-6.32168138200526
0.7,1.30988955504138,5.94043778995205,-7.25032734499343
0.75,1.42666463922056,6.50376056524288,-7.93042520446344
0.8,1.25798595140862,7.01884755122593,-8.27683350263455
0.85,0.827996722102289,7.5319336661366,-8.35993038823888
0.9,0.11049419520246,8.12535168014703,-8.23584587534949
0.95,-0.614048134256832,8.89662525811169,-8.28257712385486
1,-1.34072488138534,9.92509265591882,-8.58436777453347
1.05,-1.84492971812163,11.2099205208755,-9.36499080275389
1.1,-2.28279800537602,12.4555136896562,-10.1727156842802
1.15,-2.70714373778256,13.5907151230281,-10.8835713852456
1.2,-3.18052653939438,14.5766525307187,-11.3961259913243
1.25,-3.78796964732646,15.3381912095663,-11.5502215622398
1.3,-4.56372923063156,15.9396999412158,-11.3759707105843
1.35,-5.51561425506673,16.4635693288316,-10.9479550737649
1.4,-6.67604209402081,16.9412569016632,-10.2652148076425
1.45,-8.06606698585468,17.685424303639,-9.61935731778433
1.5,-9.48907391810258,18.549694435069,-9.06062051696634
1.55,-10.8920052498802,19.5162183579506,-8.62421310807033
1.6,-11.9860348262684,20.9410184423576,-8.9549836160892
1.65,-12.9733551525307,22.4796389046469,-9.50628375211633
1.7,-13.9129255240484,23.810375337355,-9.8974498133066
1.75,-14.8626956298663,24.8100838630352,-9.94738823316896
1.8,-15.8569885284936,25.5917860751802,-9.73479754668652
1.85,-17.0652301004985,26.0080145014122,-8.94278440091375
1.9,-18.4802932618851,26.4316045719295,-7.95131131004447
1.95,-20.1354267729171,26.8637397489941,-6.72831297607698
2,-21.7886085490573,27.4544086230129,-5.66580007395561
2.05,-23.3624461226199,28.1190639376168,-4.75661781499682
2.1,-24.8343379451843,28.7679859583521,-3.93364801316781
2.15,-26.2218982146472,29.371663577606,-3.14976536295871
2.2,-27.4258128949232,29.8387988104844,-2.41298591556125
2.25,-28.5932902833786,30.2298424864637,-1.63655220308503
2.3,-29.4176498405243,29.9043573349748,-0.486707494450421
2.35,-30.2420093976701,29.5788721834859,0.663137214184184
2.4,-31.1251307404895,28.7286847803609,2.39644596012856
2.45,-32.113757498276,27.6452056888205,4.4685518094555
2.5,-33.2380592327091,26.4310107199852,6.80704851272397
2.55,-34.3965960759916,25.5211371587741,8.87545891721754
2.6,-35.4481139371231,24.9159356991197,10.5321782380034
2.65,-36.8079653469693,24.9134301085161,11.8945352384531
2.7,-38.0471790213454,24.9063927046249,13.1407863167205
2.75,-39.0079828566305,24.7124852518583,14.2954976047722
2.8,-39.6368813984054,24.2086729132795,15.4282084851259
2.85,-40.1078604203637,23.5574087813332,16.5504516390306
2.9,-40.2207492782505,22.2071308572664,18.0136184209841
2.95,-40.2389742514149,20.5040390066261,19.7349352447888
3,-40.1388519035198,18.2834543007506,21.8553976027692
3.05,-40.0162761076202,15.7021838940361,24.314092213584
3.1,-40.1183039061993,13.6351598331319,26.4831440730674
3.15,-40.3766704188118,12.1192017403908,28.257468678421
3.2,-40.6741723712137,10.9364669635145,29.7377054076992
3.25,-40.8581222123884,9.94549130541875,30.9126309069696
3.3,-40.7832004100982,8.99426899231061,31.7889314177876
3.35,-40.3351371256052,7.91477815394356,32.4203589716616
3.4,-39.4731647254205,6.59698017025353,32.876184555167
3.45,-38.3524040453941,5.03151779011216,33.3208862552819
3.5,-36.693565331942,2.87031974715358,33.8232455847884
3.55,-34.718426733763,0.122036611410224,34.5963901223528
3.6,-32.6364317415851,-2.94552204117069,35.5819537827558
3.65,-30.9371379450364,-5.6930892684827,36.6302272135192
3.7,-30.3684000533113,-7.61581271348937,37.9842127668007
3.75,-30.0049125295481,-9.08487809475117,39.0897906242992
3.8,-29.5553693023643,-10.2910704896971,39.8464397920614
3.85,-28.9141211489611,-11.2896267166835,40.2037478656446
3.9,-27.9751341286135,-12.1766603230461,40.1517944516595
3.95,-26.7727208064061,-13.0584646984883,39.8311855048944
4,-25.1649836121486,-14.0834460259379,39.2484296380866
4.05,-23.0825801370372,-15.4744218320042,38.5570019690414
4.1,-20.3853429912523,-17.4639379488422,37.8492809400946
4.15,-17.3147200651811,-19.9587088883599,37.273428953541
4.2,-14.6255506582146,-22.2644634783598,36.8900141365745
4.25,-12.6659991697218,-23.9891048006786,36.6551039704004
4.3,-11.2413558142544,-25.2073165349028,36.4486723491572
4.35,-10.1335373614164,-25.9951591258979,36.1286964873143
4.4,-9.16479605628029,-26.3683651477742,35.5331612040545
4.45,-8.18559717178118,-26.4639170010693,34.6495141728505
4.5,-6.92647247502231,-26.2823521929071,33.2088246679295
4.55,-5.41981648892648,-26.1010219458035,31.52083843473
4.6,-3.4675574447588,-26.0057478244099,29.4733052691686
4.65,-0.774173527407449,-26.4023163577127,27.1764898851202
4.7,2.08154415953578,-27.2620743762145,25.1805302166787
4.75,4.33510583762613,-28.4708606511605,24.1357548135344
4.8,5.8445416974212,-29.4425256626016,23.5979839651804
4.85,6.9814644284923,-30.0938127792316,23.1123483507392
4.9,7.78784806858011,-30.2924771246221,22.5046290560419
4.95,8.37198090427656,-30.0585216876274,21.6865407833508
5,8.90031830765889,-29.5353909740211,20.6350726663622
5.05,9.42036875461517,-28.7422622048174,19.3218934502022
5.1,10.1701066394973,-27.7046757675818,17.5345691280845
5.15,11.3377514182087,-26.6918640972162,15.3541126790075
5.2,13.0779865013385,-25.8916372701362,12.8136507687977
5.25,14.931506320406,-25.4917879007554,10.5602815803493
5.3,16.3652170357614,-25.376738219594,9.0115211838326
5.35,17.3750351005413,-25.3246661262863,7.94963102574499
5.4,17.9653343579874,-25.1046900506427,7.13935569265526
5.44999999999999,18.1678588861959,-24.5642921087082,6.39643322251231
5.49999999999999,18.1266783183084,-23.7426719936841,5.61599367537579
5.54999999999999,17.7981033043669,-22.3873639862521,4.58926068188517
5.59999999999999,17.4323644875448,-20.8528546773092,3.42049018976444
5.64999999999999,17.1022516531654,-18.9960967273041,1.89384507413866
5.69999999999999,17.1663087032663,-17.0908606745969,-0.0754480286694582
5.74999999999999,17.9319178058687,-15.8564166199387,-2.07550118593009
5.79999999999999,19.0747025682078,-15.4953714014858,-3.57933116672197
5.84999999999999,20.0507556331794,-15.3911312357472,-4.65962439743216
5.89999999999999,20.7393868532069,-15.2787360732408,-5.46065077996613
5.94999999999999,21.0136233377405,-14.9754027554705,-6.03822058227005
5.99999999999999,20.9164687269976,-14.4117748267178,-6.50469390027985
6.04999999999999,20.5145455531299,-13.5997804563816,-6.9147650967483
6.09999999999999,19.7586207995438,-12.3477907853199,-7.41083001422391
6.14999999999999,18.92482456154,-10.7770428935469,-8.14778166799312
6.19999999999999,18.2727409009051,-8.94216575289871,-9.33057514800638
6.24999999999999,18.0813730123819,-7.22603555814219,-10.8553374542397
6.29999999999999,18.3103158399377,-6.03352608723702,-12.2767897527006
6.34999999999999,18.6835884867248,-5.24987684734188,-13.433711639383
6.39999999999999,18.9287078927694,-4.66569113792872,-14.2630167548408
6.44999999999999,18.9877379324827,-4.13053308315408,-14.8572048493286
6.49999999999999,18.4456568262741,-3.44324169088876,-15.0024151353853
6.54999999999999,17.7518324894749,-2.67223727356819,-15.0795952159066
6.59999999999999,16.5523385223272,-1.60957436140624,-14.942764160921
6.64999999999999,15.1095850095452,-0.273762181118607,-14.8358228284266
6.69999999999999,13.655031432484,1.38891062542465,-15.0439420579086
6.74999999999999,12.6194140502464,3.03586648595864,-15.6552805362051
6.79999999999999,12.3737505794468,4.3712266335222,-16.744977212969
6.84999999999999,12.594799278906,5.45188741667555,-18.0466866955816
6.89999999999999,12.8096221929333,6.36291651699155,-19.1725387099248
6.94999999999999,12.8595643706941,7.15763748338107,-20.0172018540752
6.99999999999998,12.5953529712823,7.8473727457905,-20.4427257170728
7.04999999999998,11.9410502062043,8.54248153284354,-20.4835317390478
7.09999999999998,10.92950432235,9.31920523777617,-20.2487095601262
7.14999999999998,9.59006926066938,10.2961409455217,-19.8862102061911
7.19999999999998,8.00568920590206,11.5652870594013,-19.5709762653034
7.24999999999998,6.53119192811566,13.1149768986873,-19.6461688268029
7.29999999999998,5.43128594998561,14.58083304099,-20.0121189909757
7.34999999999998,4.66815399308858,15.9244077561012,-20.5925617491898
7.39999999999998,4.08296326543128,17.0705466861124,-21.1535099515437
7.44999999999998,3.39833716634427,17.8842617679508,-21.2825989342951
7.49999999999998,2.64537018447517,18.5205891599439,-21.1659593444191
7.54999999999998,1.86428357445138,19.1349783051142,-20.9992618795655
7.59999999999998,0.671947402662752,19.4285205904983,-20.100467993161
7.64999999999998,-0.818135486455255,19.7510590261176,-18.9329235396624
7.69999999999998,-2.62064795946585,20.2662028148009,-17.645554855335
7.74999999999998,-4.48965185515214,21.0583811586595,-16.5687293035074
7.79999999999998,-6.06938306070583,21.9612476119307,-15.8918645512249
7.84999999999998,-7.37515433082041,23.2046688198066,-15.8295144889862
7.89999999999998,-8.4944265202484,24.5323256077312,-16.0378990874828
7.94999999999998,-9.49676171382769,25.7125140719492,-16.2157523581215
7.99999999999998,-10.4102471458435,26.4660269391396,-16.0557797932961
8.04999999999998,-11.3079277766894,26.9061146197973,-15.5981868431079
8.09999999999998,-12.2302174919089,27.0373265761021,-14.8071090841932
8.14999999999998,-13.3646990870141,26.8809236746185,-13.5162245876044
8.19999999999998,-14.9062490750602,26.7200539325287,-11.8138048574685
8.24999999999998,-16.6823839147249,26.6843818374629,-10.001997922738
8.29999999999998,-18.4605160799602,26.8917738140255,-8.43125773406537
8.34999999999998,-20.0131109070333,27.306657237643,-7.29354633060972
8.39999999999998,-21.3813711025493,27.8130573069236,-6.43168620437419
8.44999999999998,-22.5343321406265,28.2516523786918,-5.71732023806527
8.49999999999998,-23.5149724127831,28.5248351536632,-5.00986274088009
