"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
3.75,-30.3515620119328,-9.06176380381427,39.413325815747
3.8,-29.9233438966417,-10.2601527315199,40.1834966281616
3.85,-29.3524569235809,-11.2261719789468,40.5786289025277
3.9,-28.5161848883164,-12.0631135454215,40.5792984337378
3.95,-27.4487403960828,-12.8847193157429,40.3334597118257
4,-26.0133106243915,-13.8414091974009,39.8547198217924
4.05,-24.0820503274764,-15.1797427243995,39.2617930518759
4.1,-21.4927012976643,-17.1002767601834,38.5929780578477
4.15,-18.4133758338678,-19.5906329208737,38.0040087547415
4.2,-15.5647553200351,-21.9499634428473,37.5147187628825
4.25,-13.328299871707,-23.760221590322,37.0885214620289
4.3,-11.6314081443697,-25.0763524535512,36.7077605979209
4.35,-10.3480134415787,-25.9216937464695,36.2697071880482
4.4,-9.2473512889587,-26.3306097794152,35.5779610683739
4.45,-8.16054798483626,-26.4517577508341,34.6123057356703
4.5,-6.79021695408594,-26.3236717501944,33.1138887042803
4.55,-5.14165793822661,-26.2014942472207,31.3431521854473
4.6,-2.94099142309493,-26.2099937536087,29.1509851767036
4.65,0.178514397049662,-26.821841007215,26.6433266101652
4.7,3.28034195333495,-27.8333358191044,24.5529938657696
4.75,5.31751903995694,-28.9615496074434,23.6440305674865
4.8,6.52252175558146,-29.7702787206876,23.2477569651061
4.85,7.38675682068164,-30.2599690849569,22.8732122642753
4.9,7.95878567947149,-30.3102579664401,22.3514722869686
4.95,8.34478338674861,-29.9544651817887,21.60968179504
5,8.68552040437916,-29.3197737625517,20.6342533581725
5.05,9.02570327721763,-28.3864976474692,19.3607943702517
5.1,9.57741572709907,-27.2331761211379,17.6557603940388
5.15,10.5015371959467,-26.0690925322206,15.5675553362738
5.2,11.9823924801502,-25.1056256598771,13.1232331797269
5.25,13.6727097038779,-24.6117255052288,10.9390158013509
5.3,15.0785559956093,-24.5149917404428,9.43643574483346
5.35,16.1676989089569,-24.5725219888456,8.40482307988869
5.4,16.8515383995906,-24.4429254383487,7.59138703875817
5.44999999999999,17.1710524614493,-23.986771275475,6.81571881402558
5.49999999999999,17.2004594074195,-23.2022981537672,6.00183874634761
5.54999999999999,16.9497155280388,-21.8880400228472,4.93832449480834
5.59999999999999,16.6468077396975,-20.4208639786988,3.77405623900137
5.64999999999999,16.3466757813988,-18.5795829816283,2.23290720022948
5.69999999999999,16.3604946591827,-16.6529773957421,0.292482736559389
5.74999999999999,17.1790622882091,-15.4726929275298,-1.70636936067937
5.79999999999999,18.4858785581461,-15.2071156281283,-3.27876293001781
5.84999999999999,19.5676187451668,-15.1514011486202,-4.41621759654662
5.89999999999999,20.2718675406908,-15.0413645993272,-5.23050294136365
5.94999999999999,20.5012438695087,-14.7119105625559,-5.78933330695278
5.99999999999999,20.3429310563059,-14.113422589317,-6.22950846698901
6.04999999999999,19.8747966023853,-13.2587725650571,-6.61602403732832
6.09999999999999,19.0774150408427,-11.9904647211443,-7.08695031969845
6.14999999999999,18.2195531688384,-10.3999934387048,-7.81955973013353
6.19999999999999,17.6481306770887,-8.62625001778494,-9.02188065930376
6.24999999999999,17.6812797642132,-7.04231864656226,-10.638961117651
6.29999999999999,18.1263241325438,-5.95726877952715,-12.1690553530167
6.34999999999999,18.5836625127844,-5.19528066879686,-13.3883818439875
6.39999999999999,18.8574868132286,-4.61704122464825,-14.2404455885803
6.44999999999999,18.867198001052,-4.07978854826244,-14.7874094527896
6.49999999999999,18.3736830822591,-3.38840361898727,-14.9852794632718
6.54999999999999,17.7149217586368,-2.64640565449126,-15.0685161041455
6.59999999999999,16.5256232508151,-1.57378831057145,-14.9518349402437
6.64999999999999,15.0531308724211,-0.231664146468,-14.8214667259531
6.69999999999999,13.6199857254235,1.41479555450233,-15.0347812799258
6.74999999999999,12.6093155669247,3.0550663621893,-15.6643819291141
6.79999999999999,12.4360591792359,4.35925804395679,-16.7953172231927
6.84999999999999,12.7236825489502,5.4079182542643,-18.1316008032145
6.89999999999999,12.956433722464,6.31487053509399,-19.2713042575579
6.94999999999999,13.0242039151577,7.10545328451992,-20.1296571996776
6.99999999999998,12.81032383376,7.76202650235393,-20.5723503361139
7.04999999999998,12.2645757317104,8.41771576467313,-20.6822914963835
7.09999999999998,11.3815495627756,9.14816282121064,-20.5297123839863
7.14999999999998,10.1656561205249,10.0810641536075,-20.2467202741325
7.19999999999998,8.6710591021871,11.3197600714766,-19.9908191736637
7.24999999999998,7.15917695237648,12.8825751321191,-20.0417520844955
7.29999999999998,5.910878473206,14.403975689702,-20.314854162908
7.34999999999998,5.02113876089976,15.7851812680982,-20.8063200289979
7.39999999999998,4.36371797868334,16.9483017688576,-21.312019747541
7.44999999999998,3.62805811575502,17.845480179188,-21.473538294943
7.49999999999998,2.75539574144927,18.5077708743344,-21.2631666157836
7.54999999999998,1.83838925007736,19.1490764648872,-20.9874657149646
7.59999999999998,0.416913545743909,19.5516505190239,-19.9685640647678
7.64999999999998,-1.30195175614106,19.9708990745139,-18.6689473183728
7.69999999999998,-3.35497846987886,20.6209024444097,-17.2659239745308
7.74999999999998,-5.30365987030301,21.497743438477,-16.1940835681739
7.79999999999998,-6.80596882302691,22.3834352808963,-15.5774664578693
7.84999999999998,-7.778208746038,23.4784382809419,-15.7002295349039
7.89999999999998,-8.57819159422001,24.6029199993792,-16.0247284051592
7.94999999999998,-9.37448330812922,25.6499978192073,-16.2755145110781
7.99999999999998,-10.1705620098342,26.3083147399774,-16.1377527301432
8.04999999999998,-10.9807291847784,26.6745878040678,-15.6938586192894
8.09999999999998,-11.843965858504,26.7531873588649,-14.9092215003608
8.14999999999998,-12.9106123078294,26.5519203273931,-13.6413080195636
8.19999999999998,-14.3393740399156,26.2960404164693,-11.9566663765537
8.24999999999998,-15.9931614303615,26.1565565916787,-10.1633951613173
8.29999999999998,-17.6221540476558,26.2754831048958,-8.65332905724003
8.34999999999998,-19.0943851100163,26.6477294052107,-7.55334429519434
8.39999999999998,-20.4738427028051,27.2160575598811,-6.74221485707595
8.44999999999998,-21.7007464269533,27.7631206825766,-6.06237425562334
8.49999999999998,-22.7240097163475,28.0546747268379,-5.33066501049043
8.54999999999998,-23.3194347771822,27.6123041380231,-4.29286936084086
8.59999999999997,-23.914859838017,27.1699335492083,-3.25507371119128
8.64999999999998,-24.4921880443693,26.4783693452752,-1.98618130090592
8.69999999999997,-25.0505498095205,25.2550902286847,-0.204540419164162
8.74999999999998,-25.8591602709211,23.7168799034006,2.14228036752044
8.79999999999997,-26.8177490383477,22.3441399904537,4.47360904789394
8.84999999999997,-27.8490429070063,21.5203179973687,6.32872490963751
8.89999999999997,-29.3440014677221,21.5533386800093,7.79066278771269
8.94999999999997,-30.6637764882387,21.6269025841471,9.03687390409166
8.99999999999997,-31.6406866267374,21.5252301630951,10.1154564636424
9.04999999999997,-32.1782399404067,21.1305432899362,11.0476966504706
9.09999999999997,-32.4135427260311,20.5099277667123,11.9036149593188
9.14999999999997,-32.2236223291328,19.3819594402991,12.8416628888337
9.19999999999997,-31.9215783447388,17.8547217353307,14.0668566094081
9.24999999999997,-31.6069675873508,15.930072707118,15.6768948802329
9.29999999999997,-31.4775196997726,13.6867274207524,17.7907922790201
9.34999999999997,-31.7086349102757,11.6866697400532,20.0219651702225
9.39999999999997,-32.1797418155619,10.2235835736968,21.9561582418651
9.44999999999997,-32.6004486557851,9.10338338719008,23.4970652685951
9.49999999999997,-32.8800937839503,8.22259588833805,24.6574978956122
9.54999999999997,-32.890635661599,7.43659938427899,25.45403627732
9.59999999999997,-32.4426054887716,6.52916217923448,25.9134433095371
9.64999999999997,-31.7326199978167,5.48243713904469,26.250182858772
9.69999999999997,-30.611654030829,4.16372883776609,26.4479251930629
9.74999999999997,-29.0347797674819,2.32366995245434,26.7111098150276
9.79999999999997,-27.2801875798193,-0.0243408993638409,27.3045284791831
9.84999999999997,-25.5370606054955,-2.69047911801894,28.2275397235144
9.89999999999997,-24.1931148848612,-5.00599939885787,29.199114283719
9.94999999999997,-24.0030372279603,-6.58567725449067,30.5887144824509
9.99999999999997,-23.8901628919795,-7.84968578288285,31.7398486748624
10.05,-23.6991087209328,-8.89840548205359,32.5975142029864
10.1,-23.309085368974,-9.76264052073186,33.0717258897058
10.15,-22.7406932868883,-10.5241798701346,33.2648731570227
10.2,-21.8751987052638,-11.245707037354,33.1209057426178
10.25,-20.5881588543303,-12.1438071471113,32.7319660014416
10.3,-18.7923403177976,-13.46069305476,32.2530333725576
10.35,-16.4291251328768,-15.3477927040895,31.7769178369663
10.4,-13.823445545699,-17.6031688585366,31.4266144042356
10.45,-11.7110659927545,-19.5615209197201,31.2725869124746
10.5,-10.0897388497056,-21.134807167148,31.2245460168536
10.55,-8.90329769413688,-22.306259955133,31.2095576492699
10.6,-7.95900345755531,-23.0818052883596,31.0408087459149
10.65,-7.04571069016454,-23.5157290158267,30.5614397059913
10.7,-6.01115827438489,-23.657989908879,29.6691481832638
10.75,-4.61263555080418,-23.7379245225992,28.3505600734033
10.8,-2.99329793611467,-23.7800467920458,26.7733447281605
10.85,-0.446355708127441,-24.2249139882708,24.6712696963983
10.9,2.54368877859209,-25.1236922803171,22.580003501725
10.95,4.88132227685338,-26.1327944874038,21.2514722105505
11,6.25542040866834,-27.2617093365599,21.0062889278915
11.05,7.22537245406282,-28.1697564935319,20.9443840394691
11.1,7.99084794432974,-28.8110848512316,20.8202369069018
11.15,8.53576416837615,-29.0178577341558,20.4820935657797
11.2,8.9968063311976,-28.8390642306043,19.8422578994067
11.25,9.46098037544844,-28.4327855850411,18.9718052095927
11.3,10.0375582698394,-27.7090121260718,17.6714538562325
11.35,10.9384099713389,-26.8351038674993,15.8966938961603
11.4,12.3694132463504,-26.0248322700427,13.6554190236923
11.45,14.1655171593595,-25.5640815766767,11.3985644173171
11.5,15.800406314736,-25.4940224057591,9.69361609102312
11.55,17.1986046698817,-25.7221664561211,8.52356178623938
11.6,18.3061134387329,-25.9830723554519,7.67695891671901
11.65,19.0138871824888,-25.9432648340238,6.92937765153499
11.7,19.4311342206843,-25.5945938970761,6.16345967639175
11.75,19.4985765618286,-24.7513033863173,5.25272682448871
11.8,19.5144460828576,-23.6564623399953,4.14201625713777
11.85,19.4616117611642,-22.1854208379783,2.72380907681406
11.9,19.6390466200177,-20.3869672002628,0.747920580245063
11.95,20.2043232340126,-18.654647655493,-1.54967557851957
12,21.3006707346538,-17.8119991920192,-3.48867154263463
12.05,22.7105809601342,-17.730061113732,-4.98051984640229
12.1,23.8605036863913,-17.7411463314541,-6.11935735493725
12.15,24.6064282180279,-17.6232907442743,-6.98313747375362
12.2,24.8212360926489,-17.1941039763357,-7.62713211631317
12.25,24.7385661851731,-16.5257271894361,-8.212838995737
12.3,24.3234419041603,-15.5106095754602,-8.81283232870011
12.35,23.6794601911018,-14.1160726381685,-9.56338755293338
12.4,22.9751833601625,-12.2998753657286,-10.6753079944339
12.45,22.6323968062263,-10.2493796938722,-12.3830171123541
12.5,22.9121750772884,-8.55822477953791,-14.3539502977504
12.55,23.38506248784,-7.34653097331818,-16.0385315145219
12.6,23.8259621154339,-6.51044231383769,-17.3155198015962
12.65,24.0769860612216,-5.86428966267195,-18.2126963985497
12.7,23.9348146873011,-5.20453209771081,-18.7302825895903
12.75,23.501959651591,-4.44515237437079,-19.0568072772202
12.7999999999999,22.5479190059767,-3.42795562841803,-19.1199633775587
12.8499999999999,21.4845014352355,-2.31869372378908,-19.1658077114465
12.8999999999999,19.8976441503617,-0.677689118907882,-19.2199550314538
12.9499999999999,18.3410860164401,1.32989699634378,-19.6709830127838
12.9999999999999,17.0989436290011,3.33747992419706,-20.4364235531981
13.0499999999999,16.7374378905084,4.84959960830179,-21.5870374988102
13.0999999999999,16.8779006544313,6.02009451362786,-22.8979951680592
13.1499999999999,16.984555112049,7.01281525559765,-23.9973703676466
13.1999999999999,16.9186490913349,7.83505570614716,-24.7537047974821
13.2499999999999,16.6637201161536,8.55666875491315,-25.2203888710668
13.2999999999999,16.0903509696316,9.21940222536523,-25.3097531949969
13.3499999999999,15.1027160775308,9.9712197076584,-25.0739357851891
13.3999999999999,13.7171388107101,10.9941853686323,-24.7113241793424
13.4499999999999,11.9580051447245,12.4328250365074,-24.3908301812319
13.4999999999999,10.0779691201289,14.1755192327471,-24.2534883528761
13.5499999999999,8.43049355125991,15.8909100506122,-24.3214036018721
13.5999999999999,7.20525678710172,17.3913686651937,-24.5966254522954
13.6499999999999,6.35764404528227,18.6159796132853,-24.9736236585676
13.6999999999999,5.62700625353697,19.5205231890839,-25.1475294426209
13.7499999999999,4.84882362645085,20.2136661781886,-25.0624898046394
13.7999999999999,3.69066009711648,20.572418285426,-24.2630783825425
13.8499999999999,2.49627694183903,20.9253657628493,-23.4216427046883
13.8999999999999,0.763679980461697,21.2256754677091,-21.9893554481708
13.9499999999999,-1.46940944449353,21.7582410516988,-20.2888316072053
13.9999999999999,-3.89431316616838,22.6114244416958,-18.7171112755274
14.0499999999999,-5.75491864310614,23.5073415358325,-17.7524228927264
14.0999999999999,-6.88467522925044,24.5853169459993,-17.7006417167489
14.1499999999999,-7.76864597190628,25.7065846846758,-17.9379387127696
14.1999999999999,-8.51753029895063,26.6083347000148,-18.0908044010642
14.2499999999999,-9.20848864388801,27.1683928226103,-17.9599041787223
14.2999999999999,-9.88569518179028,27.4832545996146,-17.5975594178243
14.3499999999999,-10.5912635452668,27.3533230783761,-16.7620595331094
14.3999999999999,-11.4807068874154,26.9872544275512,-15.5065475401359
14.4499999999999,-12.649686153127,26.519555991203,-13.8698698380761
14.4999999999999,-14.2050472949591,26.0877460988141,-11.882698803855
14.5499999999999,-15.9126361273374,25.9423399898584,-10.029703862521
14.5999999999999,-17.4715514325762,26.1154576379657,-8.64390620538948
14.6499999999999,-18.8854738656468,26.5477856383108,-7.6623117726639
14.6999999999999,-20.1371633960263,27.0718738191384,-6.93471042311208
14.7499999999999,-21.0316109909113,27.2626662979861,-6.23105530707479
14.7999999999999,-21.7119731095436,27.1216039952223,-5.40963088567863
14.8499999999999,-22.0669556901454,26.3988418743732,-4.33188618422778
14.8999999999999,-22.4219382707471,25.6760797535241,-3.25414148277693
14.9499999999999,-22.7716303241458,24.3892512044615,-1.6176208803157
14.9999999999999,-23.3337911285986,22.8011766140778,0.53261451452079
15.0499999999999,-24.1484468827995,21.2469938744457,2.90145300835376
15.0999999999999,-25.0946637902176,20.1909860558537,4.90367773436388
15.1499999999999,-26.5692811285862,20.1404616020103,6.42881952657599
15.1999999999999,-27.8988420520584,20.2180742787867,7.68076777327165
15.2499999999999,-28.8994376901546,20.1675654611898,8.73187222896475
15.2999999999999,-29.380376123574,19.8101577304603,9.57021839311369
15.3499999999999,-29.5101485348669,19.1591892266726,10.3509593081943
15.3999999999999,-29.3258285466539,18.1753607640026,11.1504677826512
15.4499999999999,-28.9305030995457,16.8351819057509,12.0953211937948
15.4999999999999,-28.4452671779193,14.9855737686539,13.4596934092654
15.5499999999999,-28.1735083214201,12.7905705046713,15.3829378167488
15.5999999999999,-28.3576874101547,10.8176671940261,17.5400202161285
15.6499999999999,-28.8270323459794,9.37349458721507,19.4535377587644
15.6999999999999,-29.2639679734585,8.30050843484932,20.9634595386091
15.7499999999999,-29.5561329285884,7.46964370077057,22.0864892278178
15.7999999999999,-29.6257416655503,6.73541034143807,22.8903313241122
15.8499999999999,-29.2782284791158,5.937607762612,23.3406207165037
15.8999999999999,-28.4610448147712,4.87970023132857,23.5813445834426
