"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.1,-2.37565356726983e-06,0.387963432298684,-0.387961056645117
0.2,-1.07090976192509e-05,0.777004913345929,-0.77699420424831
0.3,-1.9042541671232e-05,1.16604639439317,-1.1660273518515
0.4,-2.73759857232131e-05,1.55508787544042,-1.5550604994547
0.5,-3.57094297751942e-05,1.94412935648767,-1.94409364705789
0.6,-4.40428738271753e-05,2.33317083753491,-2.33312679466109
0.7,0.0391394173195033,2.75012554100332,-2.78926495832283
0.8,0.791968039001706,3.45922761181215,-4.25119565081385
0.9,1.3468235282975,4.27727859114372,-5.62410211944123
1,1.60707485198822,4.93777520117028,-6.54485005315851
1.1,1.35772989026702,5.38046359925194,-6.73819348951896
1.2,0.476725804490693,5.83016890101092,-6.30689470550161
1.3,-0.56557824272479,6.66069985089961,-6.09512160817482
1.4,-1.45005395734585,8.01006143408321,-6.56000747673737
1.5,-2.0860064433603,9.43375306235878,-7.34774661899848
1.6,-2.73445218575507,10.5190690431001,-7.78461685734505
1.7,-3.67885541708487,11.1563876083396,-7.47753219125475
1.8,-4.92972439848236,11.4023696034423,-6.47264520495995
1.9,-6.37964092293933,11.4017302799252,-5.02208935698588
2,-7.90740794624416,11.678357978718,-3.77095003247383
2.1,-9.38352478497456,12.7235141342177,-3.33998934924315
2.2,-10.1735273580585,14.7356605847913,-4.56213322673289
2.3,-11.0238708983781,16.3450928546952,-5.32122195631715
2.4,-11.9122855136981,17.3208982799479,-5.40861276624978
2.5,-13.0036409221864,17.7441232789949,-4.74048235680849
2.6,-14.3553892158532,17.9729496072359,-3.61756039138274
2.7,-15.8845920891139,18.4288250830584,-2.54423299394443
2.8,-17.5658169413142,19.1815360301372,-1.61571908882296
2.9,-19.3692568169904,20.1597511639175,-0.790494346927049
3,-20.8449447878308,20.6659820959913,0.178962691839454
3.1,-21.6682042816053,20.1679465746212,1.50025770698409
3.2,-22.3487483215714,18.9536079882558,3.39514033331564
3.3,-23.3152008908522,17.4959855788101,5.81921531204211
3.4,-24.5932203259581,16.3686080054033,8.22461232055478
3.5,-26.1453351317992,15.8352393753769,10.3100957564222
