"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0,0,0,0
0.05,5.46028083062923e-06,0.623648388279912,-0.623653848560743
0.1,1.10175950139521e-06,1.25055392112822,-1.25055502288772
0.15,-3.25676182783882e-06,1.87745945397652,-1.8774561972147
0.2,-7.61528315707284e-06,2.50436498682483,-2.50435737154167
0.25,-1.19738044863069e-05,3.13127051967313,-3.13125854586865
0.3,-1.63323258155409e-05,3.75817605252144,-3.75815972019562
0.35,0.0279505345841339,4.4298445117994,-4.45779504638353
0.4,0.658849307527273,5.72447370489758,-6.38332301242486
0.45,1.2420873577923,6.94279961683529,-8.18488697462759
0.5,1.43756530937934,8.03789471587158,-9.47546002525091
0.55,1.03185112339935,9.13584457515776,-10.1676956985571
0.6,0.0617253814946163,10.4655494865792,-10.5272748680738
0.65,-1.06594607578676,12.2547729163154,-11.1888268405286
0.7,-2.01892878614543,14.5106164615843,-12.4916876754389
0.75,-2.76200407400558,16.827538301706,-14.0655342277004
0.8,-3.60004707080893,18.8473578217443,-15.2473107509354
0.85,-4.81352801277939,20.4797328993904,-15.666204886611
0.9,-6.57959320107441,21.971095180457,-15.3915019793826
0.95,-8.9297973162102,23.7661081991804,-14.8363108829702
1,-11.3929224537915,25.8358626447794,-14.4429401909879
1.05,-13.6723567986338,27.9523880240817,-14.280031225448
1.1,-15.5547292655851,30.3961070436829,-14.8413777780977
1.15,-17.3783986077556,32.5278746372696,-15.149476029514
1.2,-19.4650070195279,33.9606877323017,-14.4956807127738
1.25,-22.2600499621944,35.0420715364233,-12.7820215742289
1.3,-25.5378531613755,36.0512955282209,-10.5134423668454
1.35,-28.823277851945,37.220245360108,-8.39696750816297
1.4,-31.6636419125086,38.5566373264414,-6.89299541393272
1.45,-34.1957671535172,39.7624057973715,-5.56663864385425
1.5,-36.4387917785218,40.6699818400143,-4.23119006149255
1.55,-38.3010089303517,40.3112496895847,-2.01024075923303
1.6,-40.1827937977894,39.7176007411181,0.46519305667137
1.65,-42.4009507170331,37.9457187984179,4.45523191861515
1.7,-45.1172038947835,36.1653147928672,8.95188910191628
1.75,-47.4900097990325,35.5111521283079,11.9788576707246
1.8,-49.7175243093209,35.4573298899473,14.2601944193736
1.85,-51.1803761924661,34.8728273626362,16.30754882983
1.9,-51.9703740753753,33.496469151482,18.4739049238934
1.95,-52.1999530485427,31.0765339749529,21.1234190735898
2,-51.953478842239,27.2377482848148,24.7157305574242
2.05,-51.8214354049514,22.3808661643181,29.4405692406334
2.1,-52.2555688572362,18.444443624791,33.8111252324451
2.15,-52.6428878310731,15.7693615970557,36.8735262340173
2.2,-52.6754273619232,13.7768514902426,38.8985758716806
2.25,-52.171847735263,11.9662591356644,40.2055885995986
2.3,-50.6354516365517,9.75712528451824,40.8783263520334
2.35,-47.8145190306713,6.36676040229722,41.447758628374
2.4,-43.9971158185581,1.01004751064741,42.9870683079106
2.45,-40.7336595482698,-4.74751264274293,45.4811721910127
2.5,-39.0065418231556,-8.81616950638133,47.8227113295369
2.55,-37.6867345047419,-11.214067071878,48.90080157662
2.6,-36.0020753346038,-12.860403267782,48.8624786023857
2.65,-33.7082761530227,-14.2919517683562,48.0002279213789
2.7,-30.6192340521336,-16.0041038935219,46.6233379456555
2.75,-26.2199878649335,-18.7687231142187,44.9887109791523
2.8,-20.9722687488449,-22.7637898431002,43.736058591945
2.85,-16.6356794093085,-26.2415963564332,42.8772757657418
2.9,-13.8660830491571,-28.2177933967693,42.0838764459264
2.95,-11.9047114765972,-29.0166620834902,40.9213735600874
3,-10.0450058422639,-29.0652780561561,39.1102838984199
3.05,-7.79361667036563,-28.6559734164592,36.4495900868247
3.1,-4.73375336218018,-28.3617625034668,33.0955158656471
3.15,-0.382774829474908,-29.3537119037153,29.7364867331903
3.2,3.56694016631271,-30.8949139921699,27.3279738258573
3.25,5.84271020388491,-31.7167236887895,25.8740134849046
3.3,7.03208679755095,-31.5396222590828,24.5075354615319
3.35,7.83403003638346,-30.5093870947039,22.6753570583204
3.4,8.65626368521779,-28.8722545338356,20.2159908486178
3.45,9.92995412497012,-27.0208056619645,17.0908515369944
3.5,12.3700492144306,-25.6515341733003,13.2814849588697
3.55,14.9401748793257,-25.0803226891529,10.1401478098272
3.6,16.326113231272,-24.7422835490901,8.41617031781805
3.65,16.7510397212545,-23.921997297739,7.17095757648452
3.7,16.4575543410958,-22.3150988186638,5.85754447756801
